design_id,rocket_id,regime_label,regime_code,boundary_distance,predicted_regime,rf_easy_prob,rf_infeasible_prob,shap_p_unstable,shap_servo_slew_deg_s,shap_max_gimbal_deg,shap_best_u_max_frac,shap_mass,shap_Iyy,shap_static_margin,shap_Cm_alpha,shap_control_effectiveness,shap_thrust,shap_deadband,shap_backlash,shap_latency_steps,shap_wind_strength,delta_shap_p_unstable,delta_shap_servo_slew_deg_s,delta_shap_max_gimbal_deg,delta_shap_best_u_max_frac,delta_shap_mass,delta_shap_Iyy,delta_shap_static_margin,delta_shap_Cm_alpha,delta_shap_control_effectiveness,delta_shap_thrust,delta_shap_deadband,delta_shap_backlash,delta_shap_latency_steps,delta_shap_wind_strength,shap_infeasible_p_unstable,shap_infeasible_servo_slew_deg_s,shap_infeasible_max_gimbal_deg,shap_infeasible_best_u_max_frac,shap_infeasible_mass,shap_infeasible_Iyy,shap_infeasible_static_margin,shap_infeasible_Cm_alpha,shap_infeasible_control_effectiveness,shap_infeasible_thrust,shap_infeasible_deadband,shap_infeasible_backlash,shap_infeasible_latency_steps,shap_infeasible_wind_strength,shap_fragile_p_unstable,shap_fragile_servo_slew_deg_s,shap_fragile_max_gimbal_deg,shap_fragile_best_u_max_frac,shap_fragile_mass,shap_fragile_Iyy,shap_fragile_static_margin,shap_fragile_Cm_alpha,shap_fragile_control_effectiveness,shap_fragile_thrust,shap_fragile_deadband,shap_fragile_backlash,shap_fragile_latency_steps,shap_fragile_wind_strength,p_unstable,servo_slew_deg_s,max_gimbal_deg,best_u_max_frac,mass,Iyy,static_margin,Cm_alpha,control_effectiveness,thrust,deadband,backlash,latency_steps,wind_strength
924,R0924,INFEASIBLE,0,-2.40570626356994,INFEASIBLE,0.03027777777777778,0.9611666666666667,0.009521413202873554,-0.013599949968994761,0.011023423048130473,0.009198382552585057,0.015302057454471945,0.13039513528133445,-0.006957729365932028,0.017544149617109442,0.05217475448967126,-0.050006949468862597,0.007059758325448894,0.25737459517764094,0.003562788194788039,0.0038248381264020252,-0.009467997725156595,0.025999143401875882,-0.01954329827312646,-0.014353095128352523,-0.024837128750644297,-0.22867645225306643,0.016325478777408534,-0.030172648244145846,-0.08521917804322057,0.08091757298043822,-0.009783605182011344,-0.47894529815184067,-0.004307262568826241,-0.00581123083933323,0.009521413202873554,-0.013599949968994761,0.011023423048130473,0.009198382552585057,0.015302057454471945,0.13039513528133445,-0.006957729365932028,0.017544149617109442,0.05217475448967126,-0.050006949468862597,0.007059758325448894,0.25737459517764094,0.003562788194788039,0.0038248381264020252,-0.009574828680590536,0.00120075653611364,-0.0025035478231345463,-0.004043669976817568,-0.005766986158299655,-0.03211381830960256,-0.0024100200455445583,-0.004915650990073005,-0.019130330936121893,0.01909632595728701,-0.004335911468886439,-0.035803892203442544,-0.002818313820749826,-0.0018384454134708083,1.3943982835781,78.496499860406,11.2664335273158,0.751095568487723,1.14488844311643,0.011174403587337,0.0994525164469638,-62.4007029746806,11.884120359419,25.6388295820856,0.0907004087331186,0.184699720802636,3,0.287817088308551
925,R0925,INFEASIBLE,0,-1.97691056072753,INFEASIBLE,0.021944444444444444,0.9625,0.014703282920263556,0.0722315937407852,0.018824416752545262,0.01854188517867612,-0.005023508816441214,0.11711596085390825,0.012332602482097551,0.010032243632211202,0.018229224267631426,-0.04057400878061879,0.006014841186772917,0.19608123092752114,0.0033808979244056747,0.005859337730241417,-0.025985773837038387,-0.1324271439939192,-0.03068980819626886,-0.030958136653449948,0.009041685628207397,-0.19957623374335337,-0.015086461080015193,-0.017771293006735966,-0.028595800006112414,0.06813450656434396,-0.012054990106653434,-0.37207687657564475,-0.0036672875021345913,-0.005828054157892469,0.014703282920263556,0.0722315937407852,0.018824416752545262,0.01854188517867612,-0.005023508816441214,0.11711596085390825,0.012332602482097551,0.010032243632211202,0.018229224267631426,-0.04057400878061879,0.006014841186772917,0.19608123092752114,0.0033808979244056747,0.005859337730241417,-0.0034207920034888093,-0.012036043487651221,-0.006959025308821788,-0.006125633703902272,0.0010053320046750308,-0.034655687964462625,-0.009578743884179997,-0.0022931942576864947,-0.007862648529150588,0.013013510996893324,2.5307733107563666e-05,-0.020085585279398525,-0.0030945083466767456,-0.005890621302590407,1.64724121996163,32.8644630773403,14.5721144990312,0.971474299935411,1.85928343942953,0.015186291912317,0.142931638994506,-52.7689948645389,9.3433791802814,27.1369694464461,0.132252116766612,0.132381365044259,4,0.242017813244164
926,R0926,INFEASIBLE,0,-2.0514069641745,INFEASIBLE,0.034333333333333334,0.9041111111111112,0.019627923202572964,-0.03905485506754265,0.0019282884442685228,0.003383605069913405,-0.004012355202068606,-0.027405196775138224,0.017889028452998976,0.0071595319473589936,0.056507681444400396,0.04084629706843882,-0.003916509474929719,0.3104455637869447,-0.0035588116298075896,0.009520919843701398,-0.03136385857827663,0.06931592505590746,-0.0019253420304745847,-0.0037490412831372236,0.0090300474409007,0.05512404044459043,-0.028336156565565686,-0.013904259741244327,-0.09203750510909409,-0.06358333450611042,-0.002998542329278359,-0.6133892526817133,0.003244836300456741,-0.012191445305849312,0.019627923202572964,-0.03905485506754265,0.0019282884442685228,0.003383605069913405,-0.004012355202068606,-0.027405196775138224,0.017889028452998976,0.0071595319473589936,0.056507681444400396,0.04084629706843882,-0.003916509474929719,0.3104455637869447,-0.0035588116298075896,0.009520919843701398,-0.007891987826869305,0.008793785079177824,-0.0019312348580624646,-0.0030181688566895764,-0.0010053370367635026,-0.0003136468943137718,-0.007441900340432272,-0.00041480415347366944,-0.02097785777970636,-0.018109259630767042,0.010831561279137775,-0.0075018748921758536,0.00387278695915843,-0.006850394381553485,1.51128648800066,100.689692894079,10.0725809836344,0.671505398908962,1.69982953838471,0.0276318915368799,0.16387712957214,-54.5848449654223,10.4618047074467,45.3470058718354,0.148219013792774,0.198787063096345,6,0.264624275580524
927,R0927,INFEASIBLE,0,-1.8594836604168,INFEASIBLE,0.0027777777777777775,0.9828333333333334,0.013297467411180357,0.05116985502852333,0.01153980082418441,0.008734693000694514,0.008718074481999606,0.06450681424345606,0.017191313708436656,0.007993777307924443,0.03651628591152306,0.011031259605666156,0.0029346494407523336,0.22533513825870385,0.0035051292310445785,0.0056090748792435655,-0.025408607859511382,-0.09556657954038283,-0.01950030014911277,-0.014294444011274084,-0.011438640099647764,-0.1235365273702366,-0.028449714092196043,-0.01643672354742439,-0.06010668534056565,-0.016215724378797175,-0.004484730038772216,-0.4095877065508925,-0.005066273297055966,-0.006949010390797539,0.013297467411180357,0.05116985502852333,0.01153980082418441,0.008734693000694514,0.008718074481999606,0.06450681424345606,0.017191313708436656,0.007993777307924443,0.03651628591152306,0.011031259605666156,0.0029346494407523336,0.22533513825870385,0.0035051292310445785,0.0056090748792435655,-0.0011863269628493382,-0.006773130516664014,-0.00357930149925604,-0.0031749419901149815,-0.005997508864351454,-0.005477101116675243,-0.005932913324677307,0.00044916893157550847,-0.012925886482480107,-0.005846794832535153,-0.0013845688427324473,-0.041082569966516706,-0.0019439851650332022,-0.004269139367689608,2.18594423978535,31.5696231837336,13.408180834494,0.893878722299597,1.39821188380333,0.0162392145505041,0.212840928972843,-56.7633983418962,12.601462338543,39.5394174020045,0.0560054332293849,0.159033531610687,3,0.186735207467329
928,R0928,EASY,2,1.996176510218,EASY,0.5487420634920636,0.294861111111111,0.034730778799641475,0.07386604395680614,0.002375154539127473,0.005359559932415433,0.01414218508536859,0.11143375548017177,0.021116530543211623,0.03941672711089699,0.0366376071415444,0.013966026487866531,0.029108975018058928,-0.2195429851318218,0.005160504091714553,0.009235089325948713,0.06804513057953518,0.1657863756790417,-0.0008905624090921583,0.008135799137096061,0.029096837444055793,0.23620259001509286,0.03383190312200356,0.07917843571418876,0.06813593333096382,0.013687996939320417,0.06103189086469088,-0.3985070859080725,0.007821995224030579,0.025337601536984215,-0.0333143517798937,-0.09192033172223557,0.0032657169482196314,-0.0027762392046806286,-0.014954652358687202,-0.1247688345349211,-0.012715372578791932,-0.03976170860329176,-0.03149832618941942,0.0002780295485461136,-0.031922915846631955,0.17896410077625066,-0.002661491132316025,-0.016102512211035504,-0.0014164270197475886,0.018054287765429923,-0.005640871487347097,-0.0025833207277347874,0.0008124672733186839,0.01333507905474905,-0.00840115796441964,0.00034498149239485716,-0.005139280952124892,-0.014244056036412614,0.0028139408285729017,0.04057888435556925,-0.002499012959398517,0.0068674228850867615,0.655515285071314,98.7806098632357,11.5809008112596,0.772060054083976,1.69769690614493,0.0341744384373436,0.104340060923941,-34.7270138772243,8.47990550222378,39.5487502719808,0.0010238299431935,0.153967313225219,5,0.37276762927851
929,R0929,INFEASIBLE,0,-1.84320020652567,INFEASIBLE,0.032,0.9032777777777776,-0.044434801958861105,-0.02576725151633923,0.0047840648431879,0.00631047082998333,0.014662398401161595,0.1635097021694114,-0.03499624031927468,-0.015997492807061416,0.06006366614229404,0.027912823497455132,0.007281738828997487,0.2097617069125328,0.002816689842809636,0.012620302911480709,0.06460610273679346,0.044993765536499725,-0.00658391816486979,-0.009846495091532084,-0.022430812207527073,-0.30201682527301277,0.04788840730479826,0.03257621254684188,-0.09890485421016992,-0.049110181027405435,-0.011251789771945835,-0.395154982887842,-0.007118711281709214,-0.015909807097808544,-0.044434801958861105,-0.02576725151633923,0.0047840648431879,0.00631047082998333,0.014662398401161595,0.1635097021694114,-0.03499624031927468,-0.015997492807061416,0.06006366614229404,0.027912823497455132,0.007281738828997487,0.2097617069125328,0.002816689842809636,0.012620302911480709,0.024263501180928473,0.0065407374961784824,-0.002984211521506027,-0.0027744465684345775,-0.006893984594796106,-0.025002579065810125,0.022104073333750973,-0.0005812269327189966,-0.021222478074417933,-0.0067154659675048535,-0.0033116878860491566,-0.02436843093722425,0.0014853315960899254,-0.009330798725152878,0.32025824542561,92.1760960139729,10.2964712578807,0.68643141719205,1.41041519638288,0.0122530902011285,0.0555279817225731,-33.1344184318026,12.2412571984192,42.7211759555168,0.085130829956887,0.132741635991592,1,0.164007531025018
930,R0930,INFEASIBLE,0,-2.06519022351935,INFEASIBLE,0.07122222222222221,0.8649444444444445,-0.03934546634579491,0.11495641842430376,0.0001952214212016296,0.0005458176370171812,-0.03858299680144906,-0.022058424748260978,-0.027392156505583427,0.0003816538781850332,0.0610832317816669,0.02337323287829667,0.0019369548836644412,0.2612728275693917,0.003974903753067529,0.009853226618736858,0.05904889240461564,-0.19007490949718614,0.00019560738773637842,0.0010535338726455372,0.06219993302041296,0.04617985863485134,0.03700211303700421,0.001768948855864192,-0.08618720263250987,-0.04010216432111035,-0.003174505132578263,-0.5246355067791775,-0.0056029448497696924,-0.00837998733413141,-0.03934546634579491,0.11495641842430376,0.0001952214212016296,0.0005458176370171812,-0.03858299680144906,-0.022058424748260978,-0.027392156505583427,0.0003816538781850332,0.0610832317816669,0.02337323287829667,0.0019369548836644412,0.2612728275693917,0.003974903753067529,0.009853226618736858,0.019642040286973982,-0.039837927351420506,-0.0005860502301396356,-0.0021451691466799158,0.014966060582484867,-0.0020630091383295472,0.017782199974162576,-0.0025322566122342647,-0.03597926093082384,-0.006644301435483093,-0.000699404634750619,0.0020898516403922004,-0.0023468626563653773,-0.01132646590334232,0.385781384768605,27.6505244596255,9.45576318171089,0.630384212114059,2.0707219363793,0.0259918118479491,0.0567226551300611,-40.2783665513036,11.7882858682593,45.3978854351895,0.10160665751052,0.160781831027688,3,0.134162665996557
931,R0931,EASY,2,2.40334205138819,EASY,0.9387777777777777,0.034277777777777775,-0.0012092868128123634,0.029730146351567593,0.013484688925036742,0.00850902542219429,0.017357210652415807,0.04854932649226896,-0.0034030664406799385,0.007867081013582349,-0.005587283070662358,0.02300353422202493,0.002891233529494653,0.42210259651111237,-0.001062260359570033,0.00480872023069161,-0.004152851234255987,0.05731504946920533,0.022713486670256335,0.014568935768205891,0.04162551745705555,0.08069279373752822,-0.013049338240931454,0.016725688899805923,-0.017955730108035785,0.051221988936910934,0.0051482153405510815,0.7886607993057232,-0.00015815414004324846,0.004157487026913848,0.002943564421443623,-0.027584903117637734,-0.009228797745219591,-0.006059910346011601,-0.024268306804639737,-0.032143467245259266,0.009646271800251516,-0.008858607886223575,0.012368447037373427,-0.02821845471488601,-0.0022569818110564285,-0.3665582027946108,-0.0009041062195267846,0.0006512332037777611,-0.001734277608631259,-0.0021452432339299898,-0.004255891179817217,-0.0024491150761827237,0.006911096152223923,-0.016405859247009547,-0.006243205359571582,0.0009915268726412051,-0.00678116396671113,0.005214920492860878,-0.0006342517184382259,-0.05554439371650609,0.0019663665790968163,-0.005459953434469373,1.52829932339439,80.9909647287603,9.74939684564155,0.649959789709437,2.09158485754429,0.0254560498236458,0.184605901152536,-38.731933222243,9.66414593445792,28.3317906184371,0.110749544151414,0.0300444054938812,5,0.189021735307633
932,R0932,EASY,2,1.72569590186175,EASY,0.9113888888888889,0.04416666666666667,0.036160642606649473,0.11560039875115839,-0.009318143987366611,-0.007776947194216854,0.025395950675110447,0.12024299182124777,0.019228749750532265,0.01907544946200847,-0.013362476229888827,-0.01127842971945166,0.009916453417826002,0.22839595185299874,0.0008774095842965159,0.006494776986872755,0.08924232387552011,0.21715855721608152,-0.02095634898242065,-0.014193602117156015,0.04947664977659786,0.22020570943660722,0.05971413745438162,0.03499476634986998,-0.04658514300877116,-0.029408649780133155,0.014936671080061567,0.42715830546982503,0.001974300101315508,0.006518434239330014,-0.05308168126887065,-0.10155815846492314,0.011638204995054042,0.006416654922939162,-0.024080699101487413,-0.09996271761535945,-0.04048538770384936,-0.015919316887861502,0.03322266677888233,0.018130220060681494,-0.0050202176622355646,-0.1987623536168263,-0.001096890517018992,-2.3657252457259186e-05,0.0169210386622215,-0.014042240286234806,-0.002320061007687401,0.0013602922712776635,-0.0013152515736230093,-0.02028027420588746,0.021256637953317056,-0.00315613257414697,-0.019860190548993736,-0.006851790341229841,-0.00489623575559041,-0.029633598236174015,0.00021948093272247869,-0.006471119734415483,0.365683046040992,117.73120039745,13.8100017637085,0.920666784247235,1.93424424488809,0.032812735191152,0.0486068490659125,-44.5306736295492,11.4027180893488,45.3487345813689,0.0329312907908896,0.0868824818799143,4,0.24628239213468
933,R0933,INFEASIBLE,0,-2.60387734210945,INFEASIBLE,0.007333333333333334,0.9668888888888887,-0.021228505598548424,-0.02903236983699127,0.004200320009888489,0.005376201567261906,0.024837971251634172,0.10901957624771004,-0.026523853826367755,0.001754134782413188,0.05220285956985223,0.028852507485321827,0.0022424254076718153,0.28593621594051694,0.00044245643833773474,0.014058949450187342,0.028119783835700518,0.0553814399441277,-0.004290951650795949,-0.0074530795468875834,-0.04350145437562199,-0.17657394427100548,0.03253608031693997,-0.0001377989085461172,-0.07755308447513108,-0.05037894041353909,-0.010923552359336836,-0.544117509544237,-0.00034753279755467866,-0.017301122420778588,-0.021228505598548424,-0.02903236983699127,0.004200320009888489,0.005376201567261906,0.024837971251634172,0.10901957624771004,-0.026523853826367755,0.001754134782413188,0.05220285956985223,0.028852507485321827,0.0022424254076718153,0.28593621594051694,0.00044245643833773474,0.014058949450187342,0.014337227361396443,0.0026832997298547796,-0.004109688368981042,-0.0032993235876362533,-0.006174488127646285,-0.041465208224415295,0.020511627335795587,-0.0033704706562802714,-0.026852634664573178,-0.007326074557104478,0.006438701543993229,-0.0277549223367977,-0.0005373800791207898,-0.010816776479596068,0.408375000338647,104.823800665889,10.3862965729866,0.692419771532441,0.991670888798656,0.0180953260784032,0.0525352070437292,-46.7937280590062,12.369094383469,46.9050120004611,0.139749149577714,0.203159470008248,5,0.145698020667161
934,R0934,INFEASIBLE,0,-2.51079807136805,INFEASIBLE,0.018000000000000002,0.9475,0.011714278339680542,0.05788985936884656,0.007906855935077112,0.0021698310860701,0.0055917021285789145,0.05006848566716801,0.015999629477660194,0.0055715993798924005,0.035369659017229424,0.022620027644216098,0.005294322973286832,0.22560918059507706,-0.001780113015648303,-0.01127531859713478,-0.0213837499016798,-0.10813153305589729,-0.014580614855031718,-0.0060207999776825585,-0.007715914750761452,-0.08101777786502513,-0.030108940314518343,-0.009045731442939681,-0.0561057703328845,-0.03595099298713135,-0.007603379545530146,-0.4218458263249203,-0.0017955916432978779,0.01482051188618702,0.011714278339680542,0.05788985936884656,0.007906855935077112,0.0021698310860701,0.0055917021285789145,0.05006848566716801,0.015999629477660194,0.0055715993798924005,0.035369659017229424,0.022620027644216098,0.005294322973286832,0.22560918059507706,-0.001780113015648303,-0.01127531859713478,-0.0020448067776812993,-0.007648185681795967,-0.0012330970151225092,0.0016811378055423373,-0.0034674895063964064,-0.019119193469310968,-0.001890318640801995,-0.002097467316845129,-0.014633547701574389,-0.009289062301300883,-0.002985266401043535,-0.029372534865235136,0.005355817674594482,0.007730125308082519,1.91017368425564,24.4505962224911,14.9154893330371,0.994365955535808,1.44050949118501,0.0188311283389639,0.232182640989459,-49.1539747543967,12.2460545053064,46.2053665189269,0.0751477873276578,0.199851446971678,1,0.0550563657891222
935,R0935,INFEASIBLE,0,-2.30690991103784,INFEASIBLE,0.01472222222222222,0.9753333333333334,0.006762588036127421,-0.04206094141631075,0.0014354701559279768,0.004504104567797324,0.0040351690018775735,0.11991393478026004,0.010144273016708096,0.002425967996278983,0.0485535609798726,0.01831255066355508,0.00603435970344828,0.2699048144808913,0.0016100494654627201,0.009007431901435032,-0.00822298163064585,0.0781897072668411,-0.00023425498500372803,-0.006797253941735508,-0.006345737762051877,-0.21837346682214506,-0.012604763868924005,-0.0038774786178752702,-0.0827719207334638,-0.02660136107250679,-0.008084987475624309,-0.5105167096440317,-0.0013368654596840157,-0.010019147475371054,0.006762588036127421,-0.04206094141631075,0.0014354701559279768,0.004504104567797324,0.0040351690018775735,0.11991393478026004,0.010144273016708096,0.002425967996278983,0.0485535609798726,0.01831255066355508,0.00603435970344828,0.2699048144808913,0.0016100494654627201,0.009007431901435032,-0.005302194441609012,0.005932175565780858,-0.0026366853268522438,-0.0022109551938591545,-0.0017246002417032895,-0.021454402738375192,-0.007683782164492188,-0.000974457374682702,-0.014335201226281158,-0.010023740254603342,-0.00398373193127227,-0.029292919317754625,-0.0018832334712414241,-0.007995716327499049,1.213038673026,109.488178857971,9.57611581328573,0.638407720885715,1.59103031028988,0.0131340448634154,0.140260217878141,-47.5802295846525,13.4312181560457,39.1772680679019,0.0644121050984145,0.192639142919247,4,0.173043694109793
