rocket_id,regime_label,theta_ddot_max,nom_sr,under_sr,over_sr,rise_time_best,tracking_rms_best,overshoot_best,rise_time_kp2,tracking_rms_kp2,overshoot_kp2,best_Kp,best_Kd,Iyy,motor_scale,max_gimbal_deg,wind_strength,servo_slew_deg_s,static_margin
R0097,EASY,19.957408701258327,1.0,1.0,1.0,0.2133333333333333,94.47924591676205,33.15572473777657,1.2566666666666668,13.399044495003276,25.88268093780469,80.0,1.0,0.0341819240888384,1.1102525798527942,9.827214763201225,0.1185038012116809,195.02966051207423,-0.1197326711221361
R0098,EASY,36.213670010593106,1.0,1.0,1.0,0.7799999999999999,10.062825939240325,15.317258721112786,1.2933333333333332,12.912575582434679,24.397868810330966,5.0,1.0,0.0369368860294531,1.6566994065471836,12.960423397713322,0.4135637018485824,152.81344048688277,0.0614615995418655
R0099,EASY,27.981288152334436,1.0,1.0,1.0,0.2666666666666668,27.91239632370466,18.158404398185702,1.3050000000000002,13.468649285386997,24.278616611737533,40.0,1.0,0.0316381394611624,2.529752248369088,5.578367488462144,0.2604465443135078,144.76150120364358,-0.0168369751939391
R0100,EASY,123.57936592554046,1.0,1.0,1.0,0.17499999999999996,30.945250002145944,21.477345000981682,1.2183333333333335,17.17162972319196,30.20490651094762,80.0,1.0,0.0149375648138396,2.940555389838853,10.042515174567123,0.1984218324868312,94.67374419651628,0.1543784298468323
R0101,EASY,43.73657087202798,1.0,1.0,1.0,0.18500000000000005,88.539052155032,226.31707579958882,1.1966666666666668,14.92430460163329,27.834179959916344,80.0,1.0,0.0301690554853345,1.6137690030754437,13.127794509301996,0.255889578400939,190.4666900912953,-0.0402650827046435
R0102,EASY,71.91198787755795,1.0,1.0,1.0,0.23833333333333337,58.81127982317133,24.227076350609888,1.1216666666666668,9.33171924752441,12.339206417378895,80.0,2.0,0.0151629926629686,2.2713481642554765,7.663343240400876,0.2016335693894114,138.5320332362349,-0.2098427280803854
R0103,EASY,16.539393063148704,1.0,1.0,1.0,0.225,60.795436988227856,41.16191515946098,1.3216666666666668,14.356446466716294,27.319390700935475,80.0,1.0,0.0396656591274975,1.4729624513963306,7.106845970512787,0.3735399089962117,100.64932531986538,-0.2054736719717169
R0104,EASY,24.24041436142199,1.0,1.0,1.0,0.20166666666666666,70.411650237526,31.313660580966854,1.2616666666666667,13.833558583649749,26.822122066703802,80.0,1.0,0.0372853102429018,1.449715177393618,9.972643920592384,0.2672531461497061,186.7986805631028,-0.0448394206578814
R0105,EASY,12.0065300884394,1.0,1.0,1.0,0.25166666666666676,22.33713666473271,31.362769966775108,1.3783333333333332,12.778079937557097,22.46235074521128,80.0,1.0,0.027378150123388,1.5945408822174854,3.282794740627737,0.3840413698817949,140.65395271725066,0.1915462317259452
R0106,EASY,10.829939626303839,1.0,1.0,1.0,0.26166666666666677,58.03121024230402,116.20486560132055,1.2466666666666666,11.824426533524948,20.693154482755443,80.0,1.0,0.0373840899458731,2.492323674123603,2.586282907763476,0.2808554712872322,145.0362334930138,-0.2380327225827126
R0107,EASY,28.340264774370386,1.0,1.0,1.0,0.19333333333333336,43.304945929780274,114.2614870636208,1.1866666666666668,21.575652216653257,42.46363935488109,80.0,1.0,0.0281423310439408,2.300561529800966,5.526164386574699,0.3297386387747848,192.76193268330863,0.2472775551333649
R0108,EASY,29.988226103676887,1.0,1.0,1.0,0.19500000000000006,60.764555402330735,160.38944941239401,1.2333333333333334,13.915477947014454,24.171151344141865,80.0,1.0,0.034102042336987,2.463700169929976,6.621105059911237,0.1662886524825299,150.35863525420547,-0.2602771642758155
R0109,EASY,30.00043455735781,1.0,1.0,1.0,0.20000000000000004,46.013693573585016,125.87222741357652,1.2933333333333332,13.273443990546932,24.75158875066239,80.0,1.0,0.0320820935550844,1.4902309187351837,10.33509584410534,0.4398268926150289,136.89295099552027,0.0399367413125176
R0110,EASY,17.45287211576338,1.0,1.0,1.0,0.21833333333333335,75.16378513148682,28.201258062850798,1.31,12.382285816944957,22.493003494815138,80.0,1.0,0.0333413699755685,1.871954846908619,4.953546834082526,0.1997999062547797,169.41899059075803,-0.0559957467928839
R0111,EASY,20.212728477015137,1.0,1.0,1.0,0.21000000000000005,65.15762808166619,27.261614643669247,1.3883333333333334,14.952453240901923,26.81451464129402,80.0,1.0,0.0230894166118686,2.0149591142287955,3.6888574387290194,0.3707953898088668,185.83766385900665,-0.0800997988256644
R0112,EASY,30.358450250732364,1.0,1.0,1.0,0.205,24.063246507781557,56.41671135795076,1.3399999999999999,13.533137713611909,25.814616190417112,80.0,1.0,0.0359147436757017,1.338293397365248,13.079763083337578,0.1108478077082754,141.1123322953428,0.0510626617845752
R0113,EASY,106.20953798975378,1.0,1.0,1.0,0.14166666666666675,99.13691226002005,213.49368515703665,0.9383333333333334,12.069328038991884,20.730121299642445,80.0,1.0,0.0106532934597787,1.3116716330639764,13.864006719867067,0.3618936294078456,169.78563013333832,0.1615805070368637
R0114,EASY,29.342097548694817,1.0,1.0,1.0,0.26166666666666677,37.821303673016416,25.636435117276136,1.2533333333333334,13.97736524658862,24.02542652297237,40.0,1.0,0.0378126671406642,2.299704113218201,7.701676591201607,0.228371634481077,73.19571208371273,-0.1257734519560019
R0115,EASY,77.30471928409565,1.0,1.0,1.0,0.17499999999999996,35.64437007024688,73.6186590032486,1.4000000000000001,12.476970181195705,23.039315598532898,80.0,1.0,0.0266200445470579,2.326814986858144,14.22137546511397,0.1082034550094042,171.6577811514577,-0.0019862870719176
R0116,EASY,22.45852829196138,1.0,1.0,1.0,0.8000000000000002,10.89980685026179,15.839987857632105,1.31,13.049058497349487,24.518898658980124,5.0,1.0,0.0328346156711841,1.2930879579645729,9.114620430023733,0.3087997441707679,118.17326697450946,-0.1980067955333744
R0117,EASY,106.62070567524412,1.0,1.0,1.0,0.17666666666666667,15.794574920711227,28.506484482591073,1.3033333333333335,14.704484154098177,21.5567556619399,80.0,1.0,0.0218273530953597,2.977112139325069,12.541256388506463,0.1553183331014924,78.90566459322156,-0.164337390902863
R0118,EASY,20.414707126067547,1.0,1.0,1.0,0.2133333333333333,90.3777203665256,31.465220296742775,1.3583333333333334,12.789390430550819,24.874728605921092,80.0,1.0,0.0361491086933226,1.059554943129593,11.15538857347525,0.0832463124845161,176.22448598735667,0.1570025442326987
R0119,EASY,32.06921437848061,1.0,1.0,1.0,0.2616666666666667,33.351429546822,17.97866837905289,1.2916666666666667,18.61802994777656,43.69943501717359,40.0,1.0,0.0320720367240376,2.832841087517357,5.788309853307528,0.3073996671727454,132.71254700351705,0.1857925625224687
R0120,EASY,72.6114280333801,1.0,1.0,1.0,0.2266666666666667,72.44811285414156,29.772548096286755,1.7249999999999999,17.209570777264943,13.447299525687518,40.0,1.0,0.0226155044618461,2.723170736304466,9.642923011690662,0.2656228547779733,142.60876573883493,0.046692330218668
R0121,EASY,12.620151831732388,1.0,1.0,1.0,0.24833333333333338,31.352485741162678,49.85547330882762,1.3016666666666665,12.850823233402565,23.956145957964264,80.0,1.0,0.0224250809684606,1.3751458640169774,3.277229088268632,0.2789266984929199,145.22891221492353,-0.2347475695217731
R0122,EASY,31.207365195275784,1.0,1.0,1.0,0.19000000000000003,68.82800235316817,183.72219991794938,1.1783333333333332,19.19167449209053,35.61483927716247,80.0,1.0,0.0245388368439405,1.8483859441533328,6.608484885048367,0.1740078086033479,135.2995810246022,0.2822472458331539
R0123,EASY,69.0728125475159,1.0,1.0,1.0,0.25333333333333335,51.08408877501185,19.702300237899767,1.1466666666666667,15.173445917585655,21.731489762164212,40.0,1.0,0.0210462466010982,2.7041187882819373,8.588229866033238,0.2110649326484709,62.137787604542034,-0.1393693082274939
R0124,EASY,23.24671979804718,1.0,1.0,1.0,0.4500000000000001,27.530113844687992,18.01381110565721,1.2016666666666669,14.361363763952761,27.02088100564214,15.0,1.0,0.0319634289166407,1.0969531640909302,10.845351385741996,0.0543382149731339,63.38613748724528,0.0861996629202368
R0125,EASY,65.08090771268193,1.0,1.0,1.0,0.17333333333333334,25.063046174233477,43.943212321672355,1.095,14.612373514189512,27.46797441078283,80.0,1.0,0.0125865230482514,1.4006070274897304,9.349584776196616,0.3516918369295625,123.54997588470296,-0.0784624472994512
R0126,EASY,12.031727906844228,1.0,1.0,1.0,0.24666666666666673,32.68987332858944,46.363811934376336,1.3783333333333336,13.764666516787692,26.185311967021345,80.0,1.0,0.0356327724934623,1.670909718241582,4.08707998096766,0.1742209674679258,102.10162284946638,0.2357870694543118
R0127,EASY,59.87592407066392,1.0,1.0,1.0,0.4316666666666667,12.161512296940877,15.688359047888241,1.2883333333333333,15.516952206413663,25.314192371450662,15.0,1.0,0.0338366094440329,2.8444426595025987,11.41134961047525,0.440891534235047,69.16733420162893,-0.1386188264044709
R0128,EASY,67.95008668717576,1.0,1.0,1.0,0.17999999999999994,89.89797072119943,220.80912484895416,0.7216666666666667,13.310666107123,21.433271452518863,80.0,1.0,0.0167639363376471,2.186783818817594,8.319697617106717,0.1085796872608852,172.1139032704408,0.2071276837022923
R0129,EASY,30.082947505877137,1.0,1.0,1.0,0.19333333333333327,62.37725219334546,166.89257850844717,1.1116666666666666,20.96647138685873,39.37507759727142,80.0,1.0,0.0254120994551327,2.045720138572079,5.958238406157288,0.1621036937259679,115.64919632094116,-0.0389035965266338
R0130,EASY,75.47333372663427,1.0,1.0,1.0,0.17666666666666667,14.601923558108346,25.617199644809357,1.22,12.56926898707403,21.956090074890284,80.0,1.0,0.0114300810550944,1.7235194998669965,7.99200972193607,0.2422060259887852,80.81914990175444,0.2134945421520885
R0131,EASY,10.658998760505058,1.0,1.0,1.0,0.30666666666666664,46.56937836075442,106.78464749474993,1.1683333333333332,13.41828636535461,24.022508092621425,40.0,1.0,0.0273019668172285,1.7776303366286712,2.606386508586807,0.2118182163723183,177.1840295901248,-0.2393309753156798
R0132,EASY,32.03642138263196,1.0,1.0,1.0,0.18833333333333332,72.63050963250794,188.18694396955232,1.1816666666666666,13.286856047964648,25.44847874083614,80.0,1.0,0.0119258736810093,1.1046827653753084,5.512988633079501,0.4305782127848233,134.7915273704778,0.0551243967515922
R0133,EASY,27.188000066549563,1.0,1.0,1.0,0.2633333333333334,37.94419180148434,21.56391901457614,1.1333333333333335,15.31078499929504,26.35195392851327,40.0,1.0,0.0398226689588155,2.868541475593141,6.018184508765018,0.4116085232246589,73.26033129543454,-0.29132535015918
R0134,EASY,5.915090124208757,1.0,1.0,1.0,0.3566666666666667,16.821637115364705,29.971220226552543,1.6033333333333335,10.950353767008272,19.188189964947934,40.0,1.0,0.0354941686342107,0.6924855928945021,4.831060644229818,0.1542935889260474,112.50582800877496,0.0989096752752868
R0135,EASY,13.878928553881885,1.0,1.0,1.0,0.29666666666666663,39.82936778330338,83.56545512437991,1.1566666666666665,13.701376091764878,24.874557191195027,40.0,1.0,0.0123923361322625,1.3624587914495936,2.0095319848634854,0.232801176377251,83.2686854492473,0.0834964688166308
R0136,EASY,14.672521516216642,1.0,1.0,1.0,0.28,49.982410766089124,108.86938428816781,1.1083333333333334,24.653818800886626,59.19455764881061,40.0,1.0,0.033332685403283,2.8051820781800774,2.77590148226816,0.2305780293573703,113.18820999915754,0.2764152480648492
R0137,EASY,80.97358088380783,1.0,1.0,1.0,0.17666666666666667,15.467990217799793,21.819596974726025,1.1616666666666666,14.40112646144064,24.419957677058107,80.0,1.0,0.0199238341136834,2.042917476123272,12.671608672877118,0.2609929236745287,199.964859401903,-0.2814140574120262
R0138,EASY,54.761758420162124,1.0,1.0,1.0,0.25666666666666665,46.46307985811675,25.213558644714727,1.2316666666666667,15.038271520290131,26.850062307775953,40.0,1.0,0.0380216848317985,2.314301728155701,14.472275990607264,0.3949571046144908,90.45619831749156,0.1429018162469745
R0139,EASY,161.89818512127997,1.0,1.0,1.0,0.16999999999999993,32.32175233453756,16.87217020022212,1.1300000000000001,15.33782490912077,26.139282038646552,80.0,1.0,0.0144606024783365,2.6793500912905723,14.046830403947997,0.391476316012358,195.1433578972438,-0.0788379824857557
R0140,EASY,22.474777179760025,1.0,1.0,1.0,0.2083333333333334,35.72753613169084,24.43359015719901,1.2900000000000003,12.834081453341378,24.551717110181567,80.0,1.0,0.026247875268485,0.9906983344041592,9.52069574531453,0.0770306831307561,172.92661414689002,0.2832954431618431
R0141,EASY,28.216290252210094,1.0,1.0,1.0,0.225,166.912073898334,66.35922188257452,1.3083333333333333,13.581823938132004,25.202918609766044,80.0,1.0,0.0304935969628611,0.9448572380930516,14.65232597189234,0.3342595573308066,91.44780749939996,0.0059353607054628
R0142,EASY,62.47257084856883,1.0,1.0,1.0,0.2433333333333334,47.00806649410567,20.40891214282404,1.1666666666666667,20.706955797997818,39.6220324813469,40.0,1.0,0.0211111981063274,1.611997524995178,13.13619130334332,0.0967808804254224,96.63786247108482,0.0715000586657714
R0143,EASY,101.76896123500883,1.0,1.0,1.0,0.16833333333333336,24.73612617208938,28.31772005690203,2.1816666666666666,13.54294894560252,16.54642145957529,80.0,1.0,0.0112318443720645,1.7434861379159314,10.49296957341227,0.2615574234345467,118.93385910944714,-0.2796040404200168
R0144,EASY,103.9862252045736,1.0,1.0,1.0,0.16333333333333333,17.0569327702719,22.852457531726504,0.8550000000000001,9.70539625851922,14.590627399925987,80.0,1.0,0.0159975380057172,2.081931892298782,12.823735755403762,0.1990796699809803,189.4105221714245,0.1121845259063588
R0145,EASY,19.94383274530774,1.0,1.0,1.0,0.2750000000000001,34.90453522868855,55.503347092686646,1.2116666666666667,13.515670799871463,24.938497713414773,40.0,1.0,0.0288525790921967,1.0135555084245331,9.073664078790149,0.217248720500423,79.2815947163489,0.0134853203295874
R0146,FRAGILE,97.33130756814795,1.0,1.0,0.0,0.51,20.42045640226623,18.383544284596123,0.9700000000000002,7.591123385266049,8.25806873902325,5.0,1.0,0.018251632977164,2.118914109373487,13.46688600310672,0.4078919337191328,112.27430519580052,-0.2366572370042907
R0147,EASY,35.99580254597774,1.0,1.0,1.0,0.19333333333333327,92.67694096950578,244.5924141189258,1.325,16.48057178564908,32.666445284384565,80.0,1.0,0.0323404490493322,2.054096897902988,9.057481831181144,0.0628003137097646,95.09314237432906,0.2751259278142927
R0148,EASY,16.270790506179452,1.0,1.0,1.0,0.28,20.87923129036551,29.693505409560412,1.2316666666666667,13.16762509624779,23.350660770557216,40.0,1.0,0.030268775021365,2.146730645258914,3.653763789987594,0.2359884766758321,120.40834376232591,0.0488548904256992
R0149,EASY,21.629905780115056,1.0,1.0,1.0,0.25833333333333336,19.59714825442668,24.63377452985677,1.3,13.232801173735867,21.12275773821627,40.0,1.0,0.0196491357729691,1.3353475017926633,5.072140878093565,0.3210243949711422,102.29968471164284,0.0663180297770004
R0150,EASY,22.494497980620324,1.0,1.0,1.0,0.21333333333333337,87.55562410315736,33.65402904279721,1.1466666666666667,14.3726094797877,24.474446367156474,80.0,1.0,0.0366181465835267,2.289061811624311,5.736686798234276,0.3163522775293444,65.25063630352918,-0.175106561050795
R0151,EASY,7.396656285113844,1.0,1.0,1.0,0.295,54.089194402960004,136.74719901419334,1.406666666666667,11.868527203741374,22.170216106003068,80.0,1.0,0.039529973507602,1.2330859003416124,3.776619989857192,0.3278258532795873,136.46621496533032,0.2039665533936015
R0152,EASY,52.16009874406617,1.0,1.0,1.0,0.19000000000000003,59.25284559217257,139.9795793577725,1.14,13.237495679081926,20.665170559308695,80.0,1.0,0.0284616017229269,2.4468636096655096,9.702547424930907,0.3315741240633499,99.80694728779268,-0.2496480332062259
R0153,EASY,18.421663849633276,1.0,1.0,1.0,0.21999999999999997,87.88339945837076,32.642332583832555,1.2733333333333332,14.74179429447742,27.098936494477197,80.0,1.0,0.025868282030333,1.6921587121243704,4.48662124788291,0.2621505109097017,113.31273649886724,-0.2531217788549791
R0154,EASY,122.5198843641578,1.0,1.0,1.0,0.17499999999999996,26.605625864431218,23.33249643818354,1.1833333333333333,9.560481941314412,14.77217141665649,80.0,1.0,0.0137034287378659,2.2242110943408964,12.10360893444948,0.4055071714025615,83.57668845860479,-0.2277671552142772
R0155,EASY,50.642470186775874,1.0,1.0,1.0,0.2516666666666667,47.85333538437368,18.91431793982843,1.1583333333333334,15.683587466341782,25.35854571773103,40.0,1.0,0.0230541956891445,2.608166261120763,7.142911378807234,0.1309326205906116,83.72985969202895,0.03214071798945
R0156,EASY,122.5674661360174,1.0,1.0,1.0,0.37000000000000005,54.54291240874164,139.4671703046731,0.24666666666666667,17.235996748060163,26.35657231578719,40.0,2.0,0.0120676851081086,1.934593496713136,12.26167183349459,0.4065787667032237,140.93022229631006,-0.060664333490442
R0157,EASY,9.815101403706928,1.0,1.0,1.0,0.2733333333333334,45.43580657502921,88.6605822149087,1.3666666666666665,11.693035752045873,17.886297925717802,80.0,1.0,0.0267040118555463,1.792985399416887,2.3272021118568045,0.0720226486076974,151.88506595027033,-0.2390226020196179
R0158,EASY,52.088668856135364,1.0,1.0,1.0,0.37833333333333335,13.147758229437194,18.75086869787163,0.89,9.036018857360189,14.017916863714532,15.0,1.0,0.0205935030792538,2.485215598760896,6.886135888578337,0.3631102824125662,176.9948859599766,0.0674079419034379
R0159,EASY,13.707306116355651,1.0,1.0,1.0,0.28,55.71661097984465,117.22742330011697,1.1633333333333333,13.99352483138771,25.463785866181723,40.0,1.0,0.0231577082150823,1.0097826460910138,5.00948841876094,0.1212463097587985,66.76905272963668,0.2355568735484943
R0160,EASY,27.701694486531807,1.0,1.0,1.0,0.26833333333333337,27.172367441708094,18.109523649580275,1.32,16.95329360182972,34.62857278532093,40.0,1.0,0.0274098532362152,2.702413526087032,4.476342101510627,0.0885104895458533,118.68622105092818,0.1040451373111138
R0161,EASY,73.7858733688514,1.0,1.0,1.0,0.16666666666666666,14.158534885045633,24.25965675676855,1.0766666666666664,13.348641202673592,24.362250398305985,80.0,1.0,0.0187919710323541,2.4801075490642077,8.934218195956964,0.2507974781303203,132.20309062477722,0.1346343499848223
R0162,EASY,15.01059468628469,1.0,1.0,1.0,0.28,24.855219299063545,41.379423265631964,1.2666666666666668,12.280670940151595,21.144099519117592,40.0,1.0,0.0340429585469787,2.1988010488214216,3.701361512676459,0.3435601312233439,104.16338303651092,-0.2105920233177491
R0163,EASY,40.879211164531675,1.0,1.0,1.0,0.1983333333333334,82.16342463086106,217.33758227537132,1.2933333333333334,13.319922731292538,25.04381397908723,80.0,1.0,0.0217953090232538,0.9778187911761202,14.661462231941387,0.1992178714051242,143.1516402980529,0.2622575170292375
R0164,EASY,62.71682467834308,1.0,1.0,1.0,0.1766666666666666,51.84149005184073,121.58001623484971,1.425,9.728570597382687,14.596699725834398,80.0,1.0,0.0221092201440908,2.519085093116248,8.795118554765434,0.1604833413573709,198.26477398330115,0.0228840700680008
R0165,EASY,60.91215242818954,1.0,1.0,1.0,0.19000000000000003,58.43446547224477,136.3789894827739,1.1133333333333335,15.813200190195838,29.183722770507888,80.0,1.0,0.0130375555587551,1.2460137762208188,10.197475455107336,0.4040123029672875,88.318196380762,0.2677460491902091
