rocket_id,design_id,p_unstable,mass,Iyy,static_margin,Cm_alpha,control_effectiveness,motor_scale,servo_slew_deg_s,max_gimbal_deg,latency_steps,deadband,backlash,wind_strength,best_Kp,best_Kd,nominal_success_rate,under_success_rate,over_success_rate,robustness,n_success_gain_sets,nominal_diverge_rate,nominal_band_30_rate,nominal_band_20_rate,nominal_band_10_rate,under_diverge_rate,over_diverge_rate,rms_error_deg,peak_error_deg,end_error_deg,max_theta_deg,u_cmd_sat_frac,slew_sat_frac,settling_time_s,oscillation_score,under_u_sat_frac,over_u_sat_frac,regime_label,regime_code,td,new_label,corrected_label
R0726,726,0.2045830873814515,1.0097019892441366,0.0276305700576984,0.0152049394631212,-63.82881885943168,7.351042000376659,2.022844109204353,182.1685256081964,9.53293847324486,4,0.0241854522614448,0.1554549578782647,0.324632609862425,168.58,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.4893841138832539,2.533177657722429,1.2981581031592258,2.533177657722429,0.0,0.0738888888888888,1.0,12.0,0.0,0.0,EASY,2,43.85097240353017,,EASY
R0727,727,0.404191284061015,0.6591052939687353,0.0970828471341768,0.0283638505726566,-68.22782991897616,9.828275674863823,2.060527762656843,153.89227696598203,6.788527705552223,2,0.1074064086646671,0.0711440999182354,0.1672637633603214,96.31,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.498701728256761,2.945143426333964,1.2315628591118477,2.945143426333964,0.0,0.0055555555555555,1.0,6.666666666666667,0.0,0.0,EASY,2,9.052977254567306,,EASY
R0728,728,0.0,1.080291685944028,0.0079703986380995,-0.0741847711822044,-43.793558686306575,10.973384224251648,0.9517692030077196,139.23537284972275,13.015885363029458,2,0.0984579041041641,0.0367074875885779,0.2052231926742617,168.58,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.5223145768823253,1.9083017686268329,0.7919046982243264,1.9083017686268329,0.0,0.1361111111111111,0.0,9.666666666666666,0.0,0.0,EASY,2,97.65740686673432,EASY,EASY
R0729,729,0.0,1.1790490062350885,0.0525261868641252,-0.098342664617003,-72.97072713450895,10.698465279893274,1.138183256353364,106.37411026859652,3.605132755824447,6,0.0321137307034254,0.0689001345370724,0.1916493878096246,113.27,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.6084265767271445,1.556512605316045,0.6879922488058231,1.556512605316045,0.0,0.0,0.0,5.666666666666667,0.0,0.0,EASY,2,4.9083717552041595,,EASY
R0730,730,3.189769357364612,1.0640797514632423,0.0257398245145149,0.2268417124852844,-57.93468703540056,11.910262554668869,1.525820574015265,146.16818691413454,5.026450075565787,5,0.0224305430198804,0.078998826960365,0.1077833372906156,88.81,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.7117660110272359,2.928117072107589,1.3174825388621711,2.928117072107589,0.0,0.0,1.0,9.333333333333334,0.0,0.0,EASY,2,18.721434663336577,,EASY
R0731,731,0.0,0.614266013113264,0.0173621207123034,-0.0733195798966102,-83.03078305915285,7.491285887269895,2.8210832315449825,60.48182254121038,8.996392425122355,2,0.0796022165399558,0.0331665875218781,0.2986292422386365,182.82,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.9352269533534256,3.508821850310868,2.2106724314681863,3.508821850310868,0.0,0.2616666666666666,2.0,12.0,0.0,0.0,EASY,2,91.84624123535536,EASY,EASY
R0732,732,0.0,0.9771942036908916,0.086949740548708,-0.2389980318896612,-77.4588247928405,5.593441874698734,2.618502851252707,118.787351472428,5.510418081710801,4,0.0566697604779245,0.031374031167846,0.2601790648909942,88.81,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.5854416248067081,2.679918957605463,1.3607824405709437,2.679918957605463,0.0,0.0305555555555555,1.0,6.0,0.0,0.0,EASY,2,10.426755255356685,,EASY
R0733,733,0.0,1.1885361583100107,0.09869454126395,-0.0481090209640326,-83.13044906169301,13.96276267541508,1.273459126138493,121.30083174888968,5.283555684481951,4,0.0016047010225286,0.0649430394372631,0.3083554843315109,59.67,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.609780522970295,2.0398703802061595,1.2381327483698383,2.0398703802061595,0.0,0.01,1.0,3.6666666666666665,0.0,0.0,EASY,2,4.283492734363413,,EASY
R0734,734,0.5680382373335464,1.0376262762749966,0.0506675428787553,0.0321217671996845,-59.43274127273766,7.605320016210997,1.015299348433496,191.3282930174724,3.337521737030317,3,0.0152205006524598,0.2466027190611117,0.3501936800823303,133.21,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.7141961847325832,2.1947459668890525,1.5586603248882729,2.1947459668890525,0.0,0.0,1.0,7.0,0.0,0.0,EASY,2,4.202117916255697,,EASY
R0735,735,0.0,0.9134302311498282,0.0150399542750832,-0.2076548046483501,-59.913304954066085,8.541185462936385,1.377545395654522,70.1107538597184,9.18696841157129,3,0.1381883640145956,0.1933609365873692,0.2695904644870306,70.18,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.0081434439461667,3.743527503040741,2.199131368619909,3.743527503040741,0.0,0.1361111111111111,2.0,7.666666666666667,0.0,0.0,EASY,2,52.87026595603958,,EASY
R0736,736,2.759263175778985,0.6167451895081263,0.0637197465388368,0.2972212308880905,-49.1938674636884,8.186889933550681,2.5240282139127435,158.85520616993594,11.13093374794272,4,0.0727375852931784,0.1635097816437587,0.3797396160695462,81.89,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.3842191214167524,1.373046694417586,0.6463649700593393,1.373046694417586,0.0,0.0222222222222222,0.0,4.666666666666667,0.0,0.0,EASY,2,27.703308082825682,,EASY
R0737,737,0.0,0.861351297243385,0.0072502508221723,-0.2237713980770576,-44.77620466748476,5.074953559397363,0.8280415742230902,198.63200726347296,7.395006653973565,3,0.132765769685218,0.0537618021478001,0.2759969842018649,155.45,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.4394747110909233,1.4265579505773551,0.3782458429344135,1.4265579505773551,0.0,0.0,0.0,8.333333333333334,0.0,0.0,EASY,2,53.06614612471714,,EASY
R0738,738,3.6406062450145513,1.0447710593672226,0.0303709409065057,0.2841998842021679,-51.46849721626764,11.007961937598497,1.4510494552730806,106.23657358175129,9.216061368555524,2,0.0248231533852196,0.0089341632276092,0.1442256211388329,59.67,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.6541923337418662,2.719225347998129,1.4158329923778048,2.719225347998129,0.0,0.3533333333333333,1.0,7.0,0.0,0.0,EASY,2,27.666179737548124,,EASY
R0739,739,0.0,0.9170074740330136,0.0473094673166623,-0.1219358345433052,-65.51790836571752,9.168939884189433,2.898309748077702,110.07060309696836,11.477815132116008,5,0.0909386756286363,0.1601850549835732,0.4070539767308644,81.89,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.6656675454154122,2.649091107324525,1.5737372528930222,2.649091107324525,0.0,0.08,1.0,8.0,0.0,0.0,EASY,2,44.18102967608435,,EASY
R0740,740,0.0,1.198391575495091,0.0533343522573967,-0.1797032292394133,-44.6002563305444,6.079539626001241,1.6194035742611066,197.6682569915409,3.48042697371386,4,0.0108715876641477,0.1557809186472742,0.2315213370466023,96.31,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.5458271761368377,1.5821067422199335,0.8333998688423861,1.5821067422199335,0.0,0.0,0.0,6.333333333333333,0.0,0.0,EASY,2,6.639883548572584,,EASY
R0741,741,0.0,0.992044379839556,0.0950918088153101,-0.0573480246567928,-36.783784121535874,13.109416794770164,1.1451417638317698,197.8611027613898,7.561055129085916,2,0.0812241946959403,0.0236459741001829,0.2238520775184925,50.74,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.4787954803109084,1.8729208367832264,0.9944229251814805,1.8729208367832264,0.0,0.0,0.0,3.6666666666666665,0.0,0.0,EASY,2,5.721085237514357,,EASY
R0742,742,0.0,0.6311360055116989,0.05460998337527,-0.0091332401736269,-26.68426042865991,7.798255328587054,1.0010888860994154,193.43411774874517,2.28896529170412,6,0.0284161475091079,0.0343860549394217,0.1211699149659513,168.58,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.0634172790815335,5.423148685489872,1.2366463114666422,5.423148685489872,0.028840820854132,0.0,1.9016666666666664,6.333333333333333,0.0,0.0848585690515806,EASY,2,2.6364508011105396,,EASY
R0743,743,0.0,0.5667485864560777,0.0294725217794138,-0.2607536201162601,-41.30082793559545,6.216173743422276,1.685628225934101,159.3862670064367,14.121512880046438,2,0.02906785576009,0.211497829107657,0.362554760343395,69.63,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.5028859931702194,1.8407210724937813,0.6370670386025914,1.8407210724937813,0.0,0.0416666666666666,0.0,7.0,0.0,0.0,EASY,2,50.746441373864236,,EASY
R0744,744,0.0,0.7435846986344206,0.0820137699256495,-0.2549781746089668,-25.55014580029527,8.098363874447667,2.342239577552851,177.58856811172652,14.711752399963984,2,0.0565277171048114,0.1490257498963822,0.4400958179894133,88.81,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.446869234288243,1.851005510753729,0.6246563472318954,1.851005510753729,0.0,0.0216666666666666,0.0,5.333333333333333,0.0,0.0,EASY,2,26.399081391076855,,EASY
R0745,745,1.5656413561885691,0.8649988426121575,0.065132734779704,0.0759412827222486,-53.88832642007304,11.791423526905934,0.6141289141129403,156.1897887668206,9.554200183625294,4,0.091449332861229,0.1669478710385167,0.4085795828843835,50.74,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.5297483839669574,1.6242754001250812,0.9326510643066784,1.6242754001250812,0.0,0.0211111111111111,0.0,3.6666666666666665,0.0,0.0,EASY,2,5.660234660147991,,EASY
R0746,746,0.0,1.0171459951842616,0.0392386649295252,-0.013914188700798,-64.45196661039512,12.509469227857382,2.706254218468502,190.21527160000295,11.039936128311885,5,0.0108093027210911,0.2386524720776578,0.1747866218972277,88.81,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.6236968484164035,3.7586801467584072,0.7768568916048949,3.7586801467584072,0.0,0.2283333333333333,0.9483333333333334,13.666666666666666,0.0,0.0,EASY,2,47.84106042139891,,EASY
R0747,747,0.5446149686316752,1.1465660095563714,0.08792550928818,0.0751993449153979,-34.6385342438811,13.331181113876609,2.056207054417963,84.29116937334132,5.758104164504334,1,0.1309083112127502,0.0131951931226754,0.440825431416558,81.89,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.6412649742020536,1.9415422558080075,0.7282653579902457,1.9415422558080075,0.0,0.4594444444444445,0.0,7.0,0.0,0.0044370493621741,EASY,2,8.460798217392346,,EASY
R0748,748,0.0,0.561212954289936,0.0658876502357667,-0.2448964652646616,-38.95220675869939,7.844587029731736,2.702428688411745,116.70651399907302,6.717658009645933,5,0.0834286731521996,0.2049929353245481,0.2836101507318413,70.18,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.6602921751805826,1.954699354798381,1.7201864406718503,1.954699354798381,0.0,0.0499999999999999,0.0,6.0,0.0,0.0,EASY,2,17.31202944103055,,EASY
R0749,749,0.0,0.9600356531724012,0.0774467993203824,-0.0005650662230172,-43.67280387472041,8.129278662032952,2.519999391925027,62.28597061459797,3.299872235576105,3,0.0230120983975137,0.1202782978825128,0.4457643103533936,22.73,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.2945004053239482,5.685059121551241,2.7346614261213915,5.685059121551241,0.0,0.1116666666666666,1.8866666666666667,3.6666666666666665,0.0,0.0,EASY,2,6.746429018516805,,EASY
R0750,750,0.0,0.7816886432086421,0.0761995657314148,-0.001947320046951,-24.00487570755156,7.219899077370422,2.103122798996768,111.9797796753632,12.112374372147336,6,0.0407007172662923,0.2481041857772531,0.2013472088909416,70.18,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.7457705797179107,2.6178295326628493,1.4228862028417533,2.6178295326628493,0.0,0.0416666666666666,1.925,5.333333333333333,0.0,0.0,EASY,2,21.004932445718495,,EASY
R0751,751,1.978119700200803,0.652731483100628,0.0671057999085361,0.2881529132408304,-35.86729685653128,9.870599338832973,2.4537880809080668,186.85498975246864,13.306450490189109,2,0.0446984778597902,0.2287184489733096,0.1853275099697098,81.89,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.4288062522539682,2.0255551632768527,0.8314504440563204,2.0255551632768527,0.0,0.0144444444444444,0.9783333333333334,6.333333333333333,0.0,0.0,EASY,2,30.57166456185622,,EASY
R0752,752,0.7727104267830956,0.6008759326778664,0.0933015703062039,0.1437961717869613,-26.27363693173016,7.237319313249741,2.148821579316423,113.26702042097094,2.7100800496646698,2,0.1235071610442316,0.0492245569241009,0.4442429851214599,113.27,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.7205918009979451,2.3733894351774696,1.3385257564869075,2.3733894351774696,0.0,0.0,1.9433333333333331,6.333333333333333,0.0,0.0,EASY,2,3.9216911762583306,,EASY
R0753,753,2.02983646727926,0.9070649928958412,0.0254454115772695,0.1290532936687656,-89.11277056737475,8.060002336614174,2.8853256889099885,83.67354623382657,3.74370066490637,5,0.0362056601246996,0.1642973312033067,0.0640060013833287,70.18,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.8181713889938536,3.373678219970574,0.8500793701697801,3.373678219970574,0.0,0.0644444444444444,0.8116666666666666,8.0,0.0,0.0,EASY,2,26.672661130896714,,EASY
R0754,754,0.0,0.882292599421628,0.0984985381382225,-0.1972230302941173,-57.74481175142848,11.61562857749558,1.0324676027946365,136.8096826949399,8.238743545545756,1,0.082730922047454,0.1746098968457135,0.3789061115538407,50.74,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.5761941202074121,1.7827235988297347,0.9779264316551456,1.7827235988297347,0.0,0.0311111111111111,0.0,3.6666666666666665,0.0,0.0,EASY,2,5.426096346079621,,EASY
R0755,755,1.701072123752339,0.5319809687183215,0.0177924229449573,0.2237072189467533,-42.11494254947211,5.353912395529746,2.7573115024706434,140.387410793583,7.027855492212009,4,0.0696957242105094,0.0312745974908267,0.3945853457471737,88.81,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.171878180846569,3.977518904373451,1.972381989405576,3.977518904373451,0.0,0.3372222222222222,2.83,8.0,0.0,0.0,EASY,2,68.43108565682789,,EASY
R0756,756,1.3804064503917328,0.5398044612854697,0.0256222380948468,0.0901789236227533,-65.44067623785452,11.716991929693345,1.642822175505965,66.35430513196545,7.88401501939282,3,0.0129114417634164,0.0696616487453106,0.4116494872010911,19.32,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.2050756696385956,4.332781307077277,2.0129047519716248,4.332781307077277,0.0,0.1477777777777777,1.8816666666666664,4.333333333333333,0.0,0.0,EASY,2,31.76148541779279,,EASY
R0757,757,0.0,0.504435404275227,0.0325410043496814,-0.1340964906783755,-60.30555587600317,13.30385108216568,1.939190420354312,114.6432323787886,6.034935811420913,4,0.1039703649981298,0.2217340876947428,0.3158917663865451,81.89,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.5160327494518743,2.389798814283341,1.1718496224234765,2.389798814283341,0.0,0.0622222222222222,1.0,7.0,0.0,0.0,EASY,2,22.59654431862585,,EASY
R0758,758,4.471666511820381,1.1520629976619363,0.0932454484167614,0.2928071638953073,-77.27385305880918,9.10578614210204,2.301381311875063,128.89335304090207,10.70932129563054,1,0.0671978946693746,0.0026805922326809,0.3629052070942112,81.89,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.5145609614439046,1.916626552116812,0.9641057527945702,1.916626552116812,0.0,0.2927777777777778,0.0,5.0,0.0,0.0,EASY,2,16.607442479441797,,EASY
R0759,759,4.985424768766323,0.9524910000985636,0.0743068744011997,0.1851766507176283,-87.18708411244873,12.293980176382297,0.9426951813109742,189.37534964011985,9.975615761048712,3,0.0444613871801688,0.0845728482716125,0.3022815937255348,46.78,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.4195608572596243,1.609074167080928,0.933151133076998,1.609074167080928,0.0,0.0144444444444444,0.0,3.6666666666666665,0.0,0.0,EASY,2,7.951734562755676,,EASY
R0760,760,0.0,0.8843355561232287,0.0805007383560501,-0.2800837956080671,-23.314015737676485,10.098088683001192,1.1879779089631737,106.18935801007572,7.925900997445339,6,0.0658826648092807,0.1685249220962379,0.390356721744543,43.14,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.9161131792279292,2.560671683967217,1.245770055077554,2.560671683967217,0.0,0.0544444444444444,2.771666666666667,4.0,0.0,0.0,EASY,2,7.349148324883131,,EASY
R0761,761,1.0480990666292191,1.0834840985752738,0.0611616693157131,0.192750117570658,-25.541225155484867,6.659846391101628,1.9832019962297665,169.50207651923233,8.26028269140229,2,0.0656904789047565,0.2471147566354726,0.1333377608540384,69.63,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.4442830185807865,2.5274013430404625,1.0013918726549564,2.5274013430404625,0.0,0.0166666666666666,1.0,5.333333333333333,0.0,0.0,EASY,2,16.829158448146003,,EASY
R0762,762,0.0,0.6556209648360573,0.0576143569862947,-0.2812602647385986,-72.8462623475103,13.637980860791236,1.5843187535861205,110.22567222241354,9.049217046897956,2,0.1170426084919474,0.1159567112049555,0.3927327746667003,69.63,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.6310112310471042,2.2964284381275304,0.7602304594238093,2.2964284381275304,0.0,0.07,0.9466666666666668,7.0,0.0,0.0,EASY,2,15.635173938815417,,EASY
R0763,763,0.0,1.055394678621652,0.0391678278868311,-0.2856963006645806,-84.53415878855118,10.229894261380483,0.8582951858531684,88.56608999965526,12.86194346430808,5,0.0823497690940929,0.2449908389288191,0.1324222515200085,36.68,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.1015342793796117,3.302541389120185,1.676632864645781,3.302541389120185,0.0,0.0616666666666666,1.925,5.0,0.0,0.0,EASY,2,17.708984323336317,,EASY
R0764,764,2.729848813169773,1.1715793342667031,0.0871678633714624,0.2813368558836426,-52.95527322942842,7.250156885345124,2.677277327156863,137.8157396455208,6.700282709918896,1,0.1461383202910952,0.0851818249105041,0.2938264294962081,81.89,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.5016574983633716,2.011252943253389,0.9406879748165892,2.011252943253389,0.0,0.0344444444444444,1.0,5.0,0.0,0.0,EASY,2,12.930340314164486,,EASY
R0765,765,0.0,0.6121726869968371,0.0348604333058685,-0.0746926855455208,-81.91623498244735,5.178195678999547,0.6158886397432918,152.40241162330827,10.893205594700516,6,0.0239926304304077,0.2280881520957065,0.1289926156671871,36.68,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.5838247225613334,1.9756975978816915,0.85875655031751,1.9756975978816915,0.0,0.0166666666666666,0.0,3.6666666666666665,0.0,0.0,EASY,2,12.09219052423619,,EASY
R0766,766,1.4303771986759848,1.137147867656317,0.096101953342086,0.1599447232951853,-49.148811487781096,7.942629172133154,2.714960917937661,154.97616124980652,3.834358061394613,3,0.0552141331033598,0.1378167090654223,0.1501570795764712,96.31,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.5397052841362814,2.315512507273344,1.1956774309662823,2.315512507273344,0.0,0.0,1.0,5.0,0.0,0.0,EASY,2,6.80618737973413,,EASY
R0767,767,1.2385919070846634,1.0428457457253963,0.0406031680381921,0.0973567374113583,-58.4378209111567,13.748068692342768,1.8965418840810304,77.65978829359113,12.373798123132037,5,0.1271831195705001,0.1369761803435717,0.1581978868216304,59.67,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.8641881574909567,2.6358780517282674,1.1231932786405878,2.6358780517282674,0.0,0.1155555555555555,1.0,6.666666666666667,0.0,0.0,EASY,2,36.31494681666519,,EASY
R0768,768,0.0,0.9792589047888578,0.0330733569052419,-0.2875307203082905,-71.76266820651534,7.928608088720944,1.809045670943062,195.65065466353684,2.96510253743466,5,0.1080400592795175,0.0528097816561209,0.4092870764176266,69.63,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.8323257913951307,2.922309038530223,0.725581923393167,2.922309038530223,0.0,0.0,0.9633333333333334,6.666666666666667,0.0,0.0,EASY,2,10.19039077683484,,EASY
R0769,769,0.0,0.8544997053064133,0.008766702863541,-0.1313899944539139,-35.12614973942112,6.508037894753405,1.6734044104507455,106.543451184477,14.919224675507785,5,0.0428483085700693,0.1303996822974172,0.3799559959976041,8.66,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,0.3333333333333333,0.0,0.0,3.601156755023345,10.435866109870942,6.983024027280671,10.435866109870942,0.0,0.653888888888889,3.0,8.666666666666666,0.0,0.0,EASY,2,178.93312424290602,EASY,EASY
R0770,770,0.0,1.1555538868444115,0.0765441638283487,-0.2752155488599019,-45.47027322420929,13.422662655108825,2.2871680676132757,67.53977859504656,4.560770524935276,5,0.0054579400821107,0.1848058789757647,0.0953715880315954,8.66,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.8475820650575416,5.657705046267459,3.784022772971437,5.657705046267459,0.0,0.1022222222222222,3.0,4.333333333333333,0.0,0.0,EASY,2,8.56256902443659,,EASY
R0771,771,0.0,0.940485309511902,0.0770971774250037,-0.1330862952889942,-25.45925052970408,10.431532337490427,1.307320945441877,159.29771836988309,13.029611567412989,4,0.0005822998082134,0.171565467672679,0.4293587562199054,36.68,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.5208772124476861,1.6557795640737851,0.6642704889186283,1.6557795640737851,0.0,0.0183333333333333,0.0,3.6666666666666665,0.0,0.0,EASY,2,13.882097108863801,,EASY
R0772,772,0.0,0.6245951735535581,0.0175828604711073,-0.0625064694590484,-69.2724653724732,11.579355929446258,1.2327755195256405,93.69930296962558,6.56699622211876,2,0.0977271093621039,0.2009401184465315,0.1631047353266061,59.67,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.8332861884936773,3.280010476398926,1.6762745913809445,3.280010476398926,0.0,0.1022222222222222,1.0,8.0,0.0,0.0,EASY,2,28.929511922025767,,EASY
R0773,773,0.0,0.5275938956971453,0.0396017567301821,-0.1637780921800568,-65.41188890534619,10.437595124444806,2.762676452823453,149.95615344526024,6.569043118740629,5,0.021958697291646,0.0808518332472482,0.1045813035438513,88.81,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.5770013166343445,2.9998793434271462,0.2820778032039066,2.9998793434271462,0.0,0.0194444444444444,0.9633333333333334,7.666666666666667,0.0,0.0,EASY,2,28.793705298971954,,EASY
R0774,774,2.1523552732556666,1.1757083638845556,0.0973912863758221,0.1820486945782719,-64.36399052006088,9.697392304843746,2.663986441862145,106.0572357738127,9.623685021790932,3,0.0504844434553832,0.2408110079685683,0.058041611519952,12.98,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.0178336844352234,2.961437466769996,1.4575308240286775,2.961437466769996,0.0,0.0444444444444444,1.95,3.0,0.0,0.0,EASY,2,16.53991131976581,,EASY
R0775,775,0.0,0.6389499699141323,0.0287211499729045,-0.0031062149769873,-75.71563992565967,8.961569283997829,1.642357593240558,97.5708422464385,4.995904796114157,3,0.1191547470987391,0.1585973349258868,0.3145503429070126,24.65,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.9371996015191346,3.698435414320004,1.8054630678373664,3.698435414320004,0.0,0.0705555555555555,1.0,5.0,0.0,0.0,EASY,2,17.949812651543805,,EASY
R0776,776,0.0,1.1254265242404,0.0480120512667238,-0.0799079965269365,-25.075542936299485,12.676107403323464,1.3657600462496269,166.95516447319545,11.828553126175132,4,0.129816538674831,0.2499333916549761,0.2163361126364475,81.89,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.4328622793708631,1.793432020460499,0.788271809043443,1.793432020460499,0.0,0.0122222222222222,0.0,4.666666666666667,0.0,0.0,EASY,2,21.1414921276919,,EASY
R0777,777,0.0,1.0409063484134022,0.0965060905441318,-0.1266752597067992,-82.56420730083684,6.958267561104078,1.0907809656518117,165.7465500996572,9.541608669939958,4,0.0152803817470029,0.0544292778178965,0.2000591745244086,46.78,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.5152682981617175,1.890128167307828,0.7640478288093152,1.890128167307828,0.0,0.0238888888888888,0.0,4.333333333333333,0.0,0.0,EASY,2,6.7761700670032345,,EASY
R0778,778,0.0,1.178541953415992,0.0801686413754931,-0.0111071114426732,-56.26348761524687,7.29857130011653,2.0546082076547454,117.15360285158832,10.28970538453128,4,0.1422169362579466,0.0541901193056049,0.1408014340362405,81.89,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.5876987098587864,2.503621183548,1.6121765427028911,2.503621183548,0.0,0.0661111111111111,1.0,6.0,0.0,0.0,EASY,2,16.569419887917196,,EASY
R0779,779,2.9348996158330443,0.5342030286377949,0.0222895100153789,0.2116058551021831,-44.440941898207946,10.883628485564545,0.9228566220961985,88.32147806767945,5.655492244051708,2,0.043964777927174,0.1779815018643491,0.2370896547658177,26.73,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.2647225375916404,4.6906422355263375,2.416114189603133,4.6906422355263375,0.0,0.09,2.763333333333333,5.0,0.0,0.0,EASY,2,14.712415814712832,,EASY
R0780,780,1.5881969700740888,1.183259828046678,0.0790878753117091,0.1850233458855487,-37.88131609738958,10.902763442459223,1.75062577143248,61.60411636454253,3.2743038908845983,2,0.1373723052213635,0.0881850939561068,0.2240826708596416,81.89,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.7526430022380354,1.95106889407534,1.127484154680967,1.95106889407534,0.0,0.1205555555555555,0.0,5.0,0.0,0.0,EASY,2,4.553887123958041,,EASY
R0781,781,0.0,0.5599768511559503,0.0092752336976052,-0.2273102524708382,-26.146425633280337,6.56636406321036,2.8990600532147663,151.9846593168482,9.92932101696271,2,0.0023143787555983,0.1605052895845959,0.3045519371113976,182.82,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.7982893755887471,2.920511528196322,1.4697372568137537,2.920511528196322,0.0,0.3522222222222222,0.895,14.333333333333334,0.0,0.0,EASY,2,194.99872466642404,EASY,EASY
