rocket_id,design_id,p_unstable,mass,Iyy,static_margin,Cm_alpha,control_effectiveness,motor_scale,servo_slew_deg_s,max_gimbal_deg,latency_steps,deadband,backlash,wind_strength,best_Kp,best_Kd,nominal_success_rate,under_success_rate,over_success_rate,robustness,n_success_gain_sets,nominal_diverge_rate,nominal_band_30_rate,nominal_band_20_rate,nominal_band_10_rate,under_diverge_rate,over_diverge_rate,rms_error_deg,peak_error_deg,end_error_deg,max_theta_deg,u_cmd_sat_frac,slew_sat_frac,settling_time_s,oscillation_score,under_u_sat_frac,over_u_sat_frac,regime_label,regime_code
R0397,397,6.225679833904295,1.091622151745288,0.0142331881021022,0.2959599318799541,-87.83330983439383,12.501871742264274,1.5671466348357754,22.641604101601214,12.28984372175561,4,0.0847896130333148,0.1558288829274395,0.0554369974821106,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,0.6666666666666666,0.0,0.0,3.095310784196886,14.143976229928253,6.246609134064298,14.143976229928253,0.0,0.11,2.6216666666666666,3.333333333333333,0.0,0.0,EASY,2
R0398,398,0.0,1.680524982768398,0.0271814592189739,-0.0265270576092092,-16.583994588418008,10.992637327438556,2.405304223701516,19.922593543188363,7.864211812634778,2,0.0979490043086125,0.2081394544435397,0.1201968593525096,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,0.6666666666666666,0.0,0.0,4.006772978632561,13.625262939005848,6.537123882810042,13.625262939005848,0.0,0.07,3.0,3.6666666666666665,0.0,0.0,EASY,2
R0399,399,0.0,1.496272261810779,0.0305860142751303,-0.1071422933566846,-60.59863840087604,5.239771406247883,1.696355554340178,79.09568002218526,2.022456702090299,4,0.0101339224679527,0.0192958261697061,0.3060494601005156,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.8451089033959512,3.1296753030130477,2.1308607018354317,3.1296753030130477,0.0,0.0,2.0,5.666666666666667,0.0,0.0,EASY,2
R0400,400,0.0,1.2674949312154298,0.0362046737211023,-0.1435301204510347,-50.81433334788539,11.040663454429604,2.3533090706651647,110.9560238832473,11.685277482805136,6,0.0587566697508516,0.0251944868696898,0.1590202695431792,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.1553077150712805,4.93242291046062,2.86846371410801,4.93242291046062,0.0,0.1861111111111111,2.0,4.666666666666667,0.0,0.0,EASY,2
R0401,401,0.0,1.0565438310353248,0.037183942961634,-0.1630550253931863,-62.29455832994299,10.060800052366332,1.3333275005845164,77.7001607883565,14.685851386876733,5,0.0754132338315617,0.2222507550111227,0.2488173204779713,40.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.191839743201118,5.881513944212989,3.2744105866237985,5.881513944212989,0.0,0.0883333333333333,2.9766666666666666,5.0,0.0,0.0,EASY,2
R0402,402,1.4418983776944,1.7163669190908182,0.031206223340142,0.1833920379997163,-40.92328233580447,9.60556600381761,2.435182039268021,21.19450775799824,11.164792945504718,5,0.1000893448134497,0.0772074807489543,0.3931855323434532,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,0.6666666666666666,0.0,0.0,3.4314331667330205,13.50576883010342,5.064799555462665,13.50576883010342,0.0,0.24,2.911666666666666,3.333333333333333,0.0,0.0,EASY,2
R0403,403,0.0,2.0476824433990126,0.0264574607093443,-0.031288628677039,-43.98129432310761,13.635003443247845,1.9886770563741072,38.27876136316574,3.2391914388752463,5,0.019678970614716,0.1465709806823886,0.1776582756922939,80.0,2.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.0944887850067382,2.836419288325114,1.3274247319694374,2.836419288325114,0.0,0.2622222222222222,1.6049999999999998,5.666666666666667,0.0,0.0,EASY,2
R0404,404,1.4384841328550586,1.8194935768757223,0.0105602126383309,0.1532972814955223,-53.391358337082224,7.090153087672336,2.910044029504775,65.70712584652577,8.2082791432865,3,0.1284979337999659,0.1994195099858403,0.3596527851299359,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.2105120363778012,3.9052683689545273,2.51175960147986,3.9052683689545273,0.0,0.4094444444444444,2.6366666666666667,11.0,0.0,0.0,EASY,2
R0405,405,1.8584782629787813,1.4484674611864112,0.0173807807820643,0.2463404132970595,-38.97311258705582,11.766676767599243,2.3987523259149395,64.80744001805986,13.094226208564503,5,0.0136895785505929,0.1840646068880781,0.4246451248185087,40.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.6279344132736913,6.26611751774458,2.4475541345966096,6.26611751774458,0.0,0.3838888888888889,2.9683333333333337,7.333333333333333,0.0,0.0,EASY,2
R0406,406,0.6771869517793717,1.3083161430975838,0.0230299959816244,0.0482287905476046,-76.07445798449419,5.932770604684938,2.63859161435316,100.28652817932266,14.069618866182866,2,0.0990542617455988,0.0382434217156082,0.2646665971805161,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.2644938447729377,3.836713050032092,1.2147427400366828,3.836713050032092,0.0,0.1688888888888888,2.4066666666666667,4.333333333333333,0.0,0.0,EASY,2
R0407,407,0.0,1.610972029563013,0.0256204451949262,-0.1101717245638796,-80.88567825922783,13.39600132693392,2.92987724996486,103.31326133384006,12.253720642750984,1,0.0309302096303284,0.2166367191365836,0.0937264683616296,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.9897643417703464,3.3710243890544493,2.1255564708954484,3.3710243890544493,0.0,0.0733333333333333,2.0,8.666666666666666,0.0,0.0,EASY,2
R0408,408,0.1262945103952837,1.9551374421555887,0.0266342068046643,0.0226677015822336,-30.75771591369148,8.551411667748814,2.7393848752843883,105.9995559294092,5.984256058814246,3,0.1440527057214821,0.2430108458814895,0.0687266381253152,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.7442256877456567,2.5373793663276776,1.1314895489767351,2.5373793663276776,0.0,0.1177777777777777,0.9583333333333334,7.333333333333333,0.0,0.0,EASY,2
R0409,409,1.6425971058413469,1.1906939588725491,0.0338668729638515,0.2853066749979977,-30.791448687899766,6.624055910998955,2.5711112451968035,41.52185771346382,12.27151145494594,1,0.066857310469496,0.2333934878052521,0.1106504949399111,40.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.340429259761262,4.692570277171706,1.99717221667484,4.692570277171706,0.0,0.0722222222222222,1.8066666666666664,4.666666666666667,0.0,0.0,EASY,2
R0410,410,0.0,1.9789816439062096,0.0210809022949747,-0.1737028452378806,-53.614392743537735,6.923005921824644,1.833616630998564,116.65927594177992,5.8281612459152345,4,0.1281493156854298,0.0682458554558483,0.3536439879480277,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.7910187424622981,4.4234243609413175,1.9935008146628028,4.4234243609413175,0.0,0.1022222222222222,1.0,8.666666666666666,0.0,0.0,EASY,2
R0411,411,0.0,1.2289025807477445,0.0240564253812029,-0.220261036287223,-84.26298731867506,8.075794178592501,2.2935950891729338,16.957127456355124,4.356305416652512,3,0.0551563547609923,0.087025125668362,0.2649689992716112,40.0,2.0,0.6666666666666666,1.0,1.0,1.0,3,0.0,1.0,0.6666666666666666,0.6666666666666666,0.0,0.0,3.874005372419507,22.048057706095317,9.901826288808984,22.048057706095317,0.0,0.1683333333333333,2.985,3.6666666666666665,0.0,0.0,MARGINAL,3
R0412,412,0.0,1.4777333059995827,0.026378804778813,-0.2735488733237363,-26.66988621710728,5.999582543861408,2.203941688386376,30.368758047367084,4.761709515029933,5,0.1426804105305396,0.1197410893324109,0.2802814001575207,40.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.635306755890252,5.893552899316049,1.6204715233712916,5.893552899316049,0.0,0.2138888888888889,2.373333333333333,5.333333333333333,0.0,0.0,EASY,2
R0413,413,0.0,1.99227387685396,0.0294195781330069,-0.0949769832807046,-61.51531048749864,5.8444306291104615,2.539348278757384,29.94771269942377,5.422926599188237,3,0.0825207062570578,0.0846001909339469,0.4250723475147002,40.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.34011958131251,5.320332849693213,2.4310731752457118,5.320332849693213,0.0,0.2322222222222222,2.31,4.666666666666667,0.0,0.0,EASY,2
R0414,414,1.5208798723826271,1.5716799636652037,0.0215102841615297,0.1644906984904416,-48.58724025453679,6.799373606722095,2.482196698400487,56.41757513878989,13.813947592611346,2,0.143538835170457,0.0619965375478162,0.2174658800067774,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.8602692037369923,6.742359411502839,1.7407051456317844,6.742359411502839,0.0,0.2205555555555556,1.5783333333333334,5.0,0.0,0.0,EASY,2
R0415,415,2.5094183079943435,1.488273356962516,0.0149645204389049,0.2007313425922076,-70.21253362914399,12.942359994676837,2.8353874270709234,30.18206195356289,7.242134672180897,5,0.1436233864378618,0.0309338135893371,0.4322121419173046,80.0,16.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,0.6666666666666666,0.0,0.0,3.77644608225558,15.313878284231874,2.774245815523989,15.313878284231874,0.0,0.4316666666666666,2.7983333333333333,2.6666666666666665,0.0,0.0,EASY,2
R0416,416,0.0,1.996894917418754,0.0388917947859542,-0.0096874805403752,-36.3768540989289,10.75336342267076,2.9257620612312905,111.69175092283626,7.237447371041734,1,0.1457149544508546,0.1204682640335575,0.3901719075315162,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.9275694591830412,3.611260655539757,2.5902240046253424,3.611260655539757,0.0,0.0694444444444444,2.0,8.0,0.0,0.0,EASY,2
R0417,417,2.233094950180912,1.251897788931055,0.0217437553077705,0.1176196282217952,-82.94255716702612,10.641040516916249,1.715532430037312,104.82512239809694,3.4795699993950926,4,0.1175806611994625,0.2268586693741512,0.3436923418330911,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.8514920935726016,2.667633569772625,1.440448948772869,2.667633569772625,0.0,0.0,1.925,7.666666666666667,0.0,0.0,EASY,2
R0418,418,0.0,1.937523984150724,0.0322355913288312,-0.130172964868493,-70.64080722176739,13.619256877505627,1.896139073209791,26.586997851073463,12.884248232043236,5,0.1458513433377194,0.1436598707968675,0.1104816829147252,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,0.6666666666666666,0.0,0.0,3.13891253860599,12.29033826208641,3.762730210962933,12.29033826208641,0.0,0.1111111111111111,2.6183333333333336,3.333333333333333,0.0,0.0,EASY,2
R0419,419,1.229921797484596,1.1512012123695332,0.014597696411722,0.0920383651005192,-68.08059512355793,11.737238567064988,2.33307309929828,29.320734524830492,3.2460629332345903,5,0.0226581569042687,0.0738805964777603,0.344770158821528,80.0,2.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,2.01001143539783,5.309377526514028,2.963424372142691,5.309377526514028,0.0,0.3411111111111111,3.0,6.0,0.0,0.0,EASY,2
R0420,420,0.0,1.4622862880250596,0.0172457881533553,-0.1280377299388323,-40.17855653794384,12.230476134072935,2.4532233409903723,81.00154485921902,8.32421950440346,6,0.1027726297656499,0.1124005515716764,0.4213788248919719,80.0,1.0,1.0,1.0,0.0,0.6666666666666666,2,0.0,1.0,1.0,1.0,0.0,0.0,1.7849523912266667,6.857345253492391,4.730920311442901,6.857345253492391,0.0,0.5561111111111111,3.0,11.666666666666666,0.0,0.016638935108153,FRAGILE,1
R0421,421,0.0,1.9238259018909227,0.0269045074126213,-0.1946300128196552,-32.75403277884057,13.400490470709386,1.4360843616331835,94.48760561689784,6.099302636776406,2,0.0473936215585982,0.1714707119457681,0.0868247320558379,40.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.9300021025493028,2.854160711645122,1.9237514838094552,2.854160711645122,0.0,0.0905555555555555,2.0,6.333333333333333,0.0,0.0,EASY,2
R0422,422,0.0,1.7350133340451506,0.0147662022782247,-0.0395710746711029,-85.88138983609419,7.957639670305046,2.3865877856753475,74.94437088753436,8.58415971885448,2,0.0090080006335172,0.2231605655039222,0.3047078151339109,40.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.0448356929266895,3.556807315995905,1.8953118398834885,3.556807315995905,0.0,0.1772222222222222,1.795,6.333333333333333,0.0,0.0,EASY,2
R0423,423,1.80680931625606,1.220413336601852,0.0235140324021538,0.1024310702040954,-59.31651181762676,10.385089083911222,1.016456625077652,22.770535426433764,3.995359053457782,2,0.0281791656746762,0.06889571655029,0.4128735024621296,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,0.6666666666666666,0.0,0.0,3.6567887307375657,14.330130588256337,4.020255471658471,14.330130588256337,0.0,0.2366666666666666,2.956666666666667,2.333333333333333,0.0,0.0,EASY,2
R0424,424,3.5984766781895803,1.4186754514941184,0.0375723520692317,0.291745498285255,-70.5237048185692,7.319622482462559,2.9385970970192554,46.37439880148063,10.573730301126382,2,0.0228623192628246,0.2387627052840951,0.2223848494698521,40.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.2817917006100783,4.187023017827409,1.6553770110008843,4.187023017827409,0.0,0.0833333333333333,1.7966666666666669,6.0,0.0,0.0,EASY,2
R0425,425,0.0,1.486829380597673,0.0393684022459649,-0.2214173700470532,-78.08696430364517,12.837199447962984,1.8281015428729217,73.27576580826062,10.837860436653232,2,0.0806164711481116,0.2291238382148021,0.358426396202273,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.682114802723769,5.183207064091268,1.2759275296899193,5.183207064091268,0.0,0.1011111111111111,2.4933333333333336,4.333333333333333,0.0,0.0,EASY,2
R0426,426,0.0,1.9664454550181616,0.0314260417504975,-0.0721497864818969,-88.48089173532676,11.38809909806198,1.9392560442849285,23.119479971400363,7.066885335191504,5,0.0323180696623065,0.0752252104481006,0.2460311996847624,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,0.6666666666666666,0.0,0.0,3.688117272475784,14.16994861201952,3.9167348408438354,14.16994861201952,0.0,0.2327777777777777,2.998333333333333,3.333333333333333,0.0,0.0,EASY,2
R0427,427,1.0016905217375218,1.0027639805269737,0.02522845250293,0.1183723906077323,-28.70977724131147,5.152906369070766,1.0346470384938198,106.50115030720934,11.548139219086815,5,0.1090090430207578,0.0417448413909403,0.2563773367026642,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.9274280019494304,3.0993706323360057,1.7192456557169304,3.0993706323360057,0.0,0.0844444444444444,1.9966666666666668,7.333333333333333,0.0,0.0,EASY,2
R0428,428,0.0,0.9806213135667268,0.0250066844083045,-0.2237171248731314,-56.9917164246493,9.672597446935828,1.6792828085762606,61.33780294610192,6.297263429155653,5,0.1447505558297231,0.1918478118636664,0.416555867484396,40.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.285647078277249,5.826776794422275,2.4187105923227685,5.826776794422275,0.0,0.1416666666666666,1.9766666666666663,6.0,0.0,0.0,EASY,2
R0429,429,4.767795786466498,1.6640754231894004,0.0227604941917159,0.2807880301642974,-77.56288267705597,6.88834258573218,1.8755499608098636,64.59040815332303,14.298073749290872,4,0.0232920631803562,0.1090021604284201,0.4053537562457094,40.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.1465515001630715,3.5198695902798973,2.110477366433749,3.5198695902798973,0.0,0.1666666666666666,2.0,6.666666666666667,0.0,0.0,EASY,2
R0430,430,1.1675237901138515,1.5076135023024495,0.0141494908341899,0.2555143023089681,-26.37645771575808,8.350292155721096,2.995234006645505,116.36856880144552,5.666279266802485,4,0.1001404933167038,0.1901927599216238,0.1752550924788223,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.9657490491054288,8.521938188748875,3.1108881927024097,8.521938188748875,0.0,0.3072222222222222,1.8433333333333333,11.333333333333334,0.0,0.0,EASY,2
R0431,431,0.0,2.005134175954894,0.0328418594758902,-0.2318026510465282,-60.728248758083936,6.136366344112846,1.6297409681040054,29.38745307925409,9.825893915127892,5,0.1234375319122315,0.0808018029638044,0.3721622673585362,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,0.6666666666666666,0.0,0.0,3.1603121066043567,12.048831335044207,3.2230798867012207,12.048831335044207,0.0,0.2172222222222222,3.0,3.333333333333333,0.0,0.0,EASY,2
R0432,432,0.0,1.8437435392112225,0.0163364549326878,-0.2718185168996739,-42.37476197425293,6.249857605554012,1.5749472222611636,115.23475042806749,4.10073696347326,3,0.1142133084116656,0.1522389941781624,0.4182095222359474,40.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.7508000178864173,1.8356801542878836,1.1048292830374844,1.8356801542878836,0.0,0.0,0.0,5.666666666666667,0.0,0.0,EASY,2
R0433,433,0.0,1.8440538468858845,0.0187219164767821,-0.2439807479966638,-64.95368724289231,6.206529369056806,2.15536897308531,66.37954752476111,2.923219324205355,2,0.0319825013945527,0.2495975529252538,0.1386266192394403,40.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.7415470944740933,2.47089346751325,1.5578709025095456,2.47089346751325,0.0,0.0088888888888888,1.0,6.333333333333333,0.0,0.0,EASY,2
R0434,434,0.0,1.099778215099918,0.0346280298202766,-0.1772422281208805,-25.779995792421783,5.424422240800906,1.177498167815563,57.001594508904944,6.695285571734021,3,0.030546418452188,0.2270829692728011,0.4231722104042213,40.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.337146848901815,5.03419734820632,3.6597549281926014,5.03419734820632,0.0,0.1172222222222222,2.0,5.0,0.0,0.0,EASY,2
R0435,435,0.0,1.8070680757190745,0.0379435787672691,-0.2773135380720297,-53.99040547531872,9.16086949593294,2.355413177569352,14.631273090553828,11.30394246920943,3,0.0023582885944503,0.2406152764327416,0.2086009923005833,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,0.6666666666666666,0.0,0.0,4.632707526992497,18.69352513823464,3.512775834576159,18.69352513823464,0.0,0.0583333333333333,2.985,2.333333333333333,0.0,0.0,EASY,2
R0436,436,0.0,1.2829912874736416,0.0173110700555324,-0.1568179239368181,-50.47374571174717,11.867254403376872,0.8946816616761792,71.37100444913423,6.803385629771566,5,0.121124368334723,0.1685713328120497,0.1057905638756769,40.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.269215923046639,6.445095957011575,2.9470669530936786,6.445095957011575,0.0,0.1188888888888888,1.9733333333333332,5.0,0.0,0.0,EASY,2
R0437,437,2.096681036217391,1.681493732395161,0.0116761275964521,0.2350895466939551,-50.11196919581941,11.910494039334267,2.837812556056845,95.5300482149904,2.9042558223079045,1,0.0016512866648168,0.1402299513665585,0.3126228476546452,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.246527148513971,4.889733181044244,3.5019673225300365,4.889733181044244,0.0,0.0,3.0,8.0,0.0,0.0,EASY,2
R0438,438,0.0,1.2565416800698803,0.0311211077156966,-0.1924151647037792,-77.93716360153181,6.816239559524142,0.8682030262543164,25.67503925318563,10.946291698779198,4,0.0290650755381533,0.1550220787464897,0.2230959622304945,40.0,2.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,0.6666666666666666,0.0,0.0,4.187459275160199,17.812393325888095,7.37268044889124,17.812393325888095,0.0,0.1505555555555555,2.9883333333333333,3.0,0.0,0.0,EASY,2
R0439,439,3.324025609125909,1.6568337775854838,0.0137139558558797,0.1912160535435934,-82.55779953928014,9.907793462144966,2.0273795528794,35.005118597171204,10.37158293553149,5,0.0942597020160335,0.0589200512140569,0.2712798866232529,80.0,2.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,2.3258199632254115,8.251681938824794,2.738114959202259,8.251681938824794,0.0,0.3633333333333333,2.9933333333333336,6.0,0.0,0.0,EASY,2
R0440,440,1.2464359149479345,1.2422449919088234,0.0289570614219862,0.0893292369457403,-52.31678743151165,10.95336616379732,1.2636544772799736,60.43785532850602,4.14252275069542,5,0.0833820180570598,0.0619173139346944,0.1008625859547934,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.764163509245013,5.86159430333462,1.470792441400227,5.86159430333462,0.0,0.1616666666666666,2.5466666666666664,4.0,0.0,0.0,EASY,2
R0441,441,2.38454499230909,1.1608886544905204,0.0176580898820471,0.2677644669315179,-50.27768672228415,13.450407676314915,2.86512969964813,13.50755302082614,2.508848222666512,3,0.136886365655724,0.2137024738390908,0.2142867600045467,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,0.6666666666666666,0.0,0.0,3.78644261259688,12.987628189454409,8.012872366306798,12.987628189454409,0.0,0.0688888888888888,3.0,3.6666666666666665,0.0,0.0,EASY,2
R0442,442,0.0,1.9523285396967869,0.0255109604926765,-0.0816804474353264,-81.29864593301734,11.876622112164409,2.449351035862419,79.46349521890028,9.030170359682838,5,0.0759066150736923,0.1621701252902266,0.4414114032981671,40.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.0472822360912324,3.721862768006921,1.5524045408941116,3.721862768006921,0.0,0.2138888888888888,1.8783333333333327,6.666666666666667,0.0,0.0,EASY,2
R0443,443,0.7340064487361123,1.5841970113707262,0.0172355331932647,0.1132113190252478,-25.71426089736356,12.660082297112488,1.4139267360551264,81.30121712345723,9.91462115775726,1,0.0361974639729101,0.2092057067927447,0.0900917571399143,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.2695810240441376,6.22521255119061,3.5959893750585614,6.22521255119061,0.0,0.1055555555555555,2.0,8.0,0.0,0.0,EASY,2
R0444,444,0.0,1.4003032167393434,0.0161952621279167,-0.2188545982744772,-65.8165409141298,5.155910156108738,1.933969328221664,6.531676774466002,6.786843041741983,6,0.0687138784017868,0.2180410242190879,0.0517428853259365,80.0,32.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,3.23642450783776,9.743422275659777,4.811890835899428,9.743422275659777,0.0,0.0333333333333333,2.725,2.0,0.0,0.0,EASY,2
R0445,445,4.960615887417454,1.0385729581172625,0.0141150491612549,0.2702254288574644,-69.6555314490005,11.11994469707412,1.2941699603771566,15.168275490178573,13.589868906742474,2,0.121664867341822,0.22509785260677,0.4301652564134851,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,0.6666666666666666,0.0,0.0,4.024883809087927,16.954338360304348,1.913881610198908,16.954338360304348,0.0,0.0538888888888888,2.92,3.0,0.0,0.0,EASY,2
R0446,446,0.0,1.6014525689849446,0.0335612698800735,-0.0844027224443484,-60.36018328846758,7.4320420126243505,2.9169875817962474,37.82211041426815,13.996448839475663,5,0.0760681264308426,0.1424543399378919,0.2124864193366435,80.0,2.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.2568741747711565,2.908327501987604,1.9132066687155287,2.908327501987604,0.0,0.2777777777777777,2.5883333333333334,5.0,0.0,0.0,EASY,2
R0447,447,0.2529694246682894,1.988600635630386,0.015188935369584,0.0281465849323265,-40.35135485168501,7.309835106244163,1.8118842887271929,87.13348542024389,2.548828106528432,4,0.1181473194797318,0.1780383262075575,0.1939206949901084,40.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.9614152322687444,3.581277332201191,2.3981614334648422,3.581277332201191,0.0,0.0,2.0,5.666666666666667,0.0,0.0,EASY,2
R0448,448,0.0,2.0600901257550013,0.0322701011290416,-0.0645871264196489,-71.7057183945587,7.083257425933645,1.50939884174952,38.18150634012261,8.606246984843372,3,0.1214032537530866,0.0602755299960408,0.3725461822330058,40.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.372667942036956,6.59331257210122,3.148387790943268,6.59331257210122,0.0,0.2155555555555555,2.7983333333333333,6.0,0.0,0.0,EASY,2
R0449,449,0.0,1.2558096685361493,0.0202076981951684,-0.2144042433123442,-69.56440146477175,13.776292419057068,1.7098906539404597,89.07204249869044,4.103187379633665,6,0.0140096086960367,0.1944401246749148,0.2579454937179578,40.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.101449748022758,2.905066112719471,1.566638428013854,2.905066112719471,0.0,0.0711111111111111,2.8000000000000003,5.666666666666667,0.0,0.0,EASY,2
R0450,450,0.0,1.886642828949253,0.0277052274392607,-0.2336579503865879,-57.704860090847056,7.760852401162985,2.163343707407821,57.77753879363948,4.664143615309889,4,0.0390835003860365,0.2438028050408006,0.3676034014105546,40.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.0882093968677786,4.095140424613557,2.0609580591922403,4.095140424613557,0.0,0.1077777777777777,2.0,6.0,0.0,0.0,EASY,2
