rocket_id,final_label,td,keff,latency_steps,kp_simple,kp_full,Kp_floor,Kp_ceiling,window_ratio,Kp_miss,Kp_miss_fraction,miss_type,gain_ok,sr_simple_in_full,sr_full_in_full,false_rejection_v2
R2171,EASY,13.087279985213328,3.223455683720875,2,2.4,69.63,0.4052037855382264,190.0,468.89986416989103,0.0,0.0,inside,True,0.6666666666666666,1.0,0
R2172,EASY,40.25027379501371,4.585109190905118,6,7.42,113.27,1.6981696268814463,63.333333333333336,37.295057178498695,0.0,0.0,inside,True,0.6666666666666666,1.0,0
R2173,EASY,18.767969549915406,2.5186860412194387,6,26.73,10.18,0.8993623591892119,63.333333333333336,70.42026240727847,0.0,0.0,inside,True,1.0,1.0,0
R2174,EASY,11.521515995611798,4.513084449730963,5,295.07,69.63,1.4007307922180068,76.0,54.2573922285643,219.07,4.0376065085684045,overtuned,False,1.0,1.0,0
R2175,EASY,48.52659761507695,5.843263942555688,1,43.14,213.33,0.390456574740587,380.0,973.2196218042067,0.0,0.0,inside,True,0.3333333333333333,1.0,1
R2176,FRAGILE,89.82990230716528,8.38310166676911,5,88.81,96.31,2.7020336697607976,76.0,28.126962609880444,12.810000000000002,0.45543488565310297,overtuned,False,0.6666666666666666,1.0,0
R2177,EASY,10.844742685957726,0.9405238846486161,4,14.08,46.78,0.2139353099015565,95.0,444.059468461353,0.0,0.0,inside,True,1.0,1.0,0
R2178,EASY,6.6753784446134095,3.1628646927465915,5,155.45,96.31,0.9606028375482667,76.0,79.11698469887278,79.44999999999999,1.0042091505685498,overtuned,False,1.0,1.0,0
R2179,EASY,6.205804863216198,2.173322831092018,4,69.63,96.31,0.5202665486656863,95.0,182.5987087650435,0.0,0.0,inside,True,1.0,1.0,0
R2180,EASY,18.014010102750824,2.3834724427483986,2,3.32,12.98,0.2941467941830559,190.0,645.9359875999792,0.0,0.0,inside,True,0.3333333333333333,1.0,1
R2181,EASY,120.79853357122116,17.471779612824715,3,88.81,133.21,3.599281785010626,126.66666666666667,35.19220617684778,0.0,0.0,inside,True,1.0,1.0,0
R2182,EASY,11.61166803297268,1.9682433341632666,5,2.83,8.72,0.5807322305837643,76.0,130.86926469296046,0.0,0.0,inside,True,1.0,1.0,0
R2183,EASY,6.739293485120256,0.920047735048766,1,12.98,46.78,0.054922973656553936,380.0,6918.780515713296,0.0,0.0,inside,True,1.0,1.0,0
R2184,EASY,12.980720917147558,1.2692893228677664,5,1.0,36.68,0.36461636711623074,76.0,208.43825690296856,0.0,0.0,inside,True,0.3333333333333333,1.0,1
R2185,EASY,35.10866668789192,2.974572229026046,6,295.07,59.67,1.0729820839139255,63.333333333333336,59.025527343673645,231.73666666666665,3.926041445041053,overtuned,False,1.0,1.0,0
R2186,EASY,8.192883539170785,1.8142279015054252,3,5.36,96.31,0.3255128848903244,126.66666666666667,389.129501615104,0.0,0.0,inside,True,1.0,1.0,0
R2187,EASY,4.728893065227178,0.7905337187887984,3,24.65,59.67,0.13483097746202113,126.66666666666667,939.4478112594402,0.0,0.0,inside,True,1.0,1.0,0
R2188,EASY,13.572627718502153,2.4144907714838584,5,36.68,81.89,0.721333733938655,76.0,105.36038510915301,0.0,0.0,inside,True,1.0,1.0,0
R2189,EASY,14.386729644376128,1.7459229144472532,5,46.78,8.72,0.5113837557895446,76.0,148.6163749622057,0.0,0.0,inside,True,0.6666666666666666,1.0,0
R2190,EASY,9.861503065352377,3.831584871102875,2,155.45,69.63,0.4867530723465499,190.0,390.3416553367477,0.0,0.0,inside,True,1.0,1.0,0
R2191,EASY,6.27969757235114,1.5552609039332175,3,6.84,46.78,0.2764390509702704,126.66666666666667,458.2082966284276,0.0,0.0,inside,True,1.0,1.0,0
R2192,EASY,4.982851230597674,2.1676379678375155,1,295.07,96.31,0.13634310856482365,380.0,2787.086226799141,0.0,0.0,inside,True,1.0,1.0,0
R2193,EASY,10.04329898460341,1.564633816115763,6,81.89,6.31,0.5427014020135852,63.333333333333336,116.70014689173024,18.556666666666665,0.15901151078998044,overtuned,False,0.6666666666666666,1.0,0
R2194,EASY,74.01119959048681,7.030418479781195,5,1.0,69.63,2.2418438682335107,76.0,33.90066591028267,1.2418438682335107,0.03663184291187736,undertuned,False,1.0,1.0,0
R2195,EASY,6.406835759117414,0.6944322073666842,4,7.42,4.6,0.1550623488003774,95.0,612.6567844157975,0.0,0.0,inside,True,1.0,1.0,0
R2196,EASY,15.29954360710669,4.9561840076971615,4,46.78,155.45,1.2476377211648444,95.0,76.14389849587444,0.0,0.0,inside,True,1.0,1.0,0
R2197,EASY,15.493522571692836,3.0076181029999853,4,2.42,69.63,0.7343977816136811,95.0,129.3576892229412,0.0,0.0,inside,True,1.0,1.0,0
R2198,EASY,38.82052426757392,6.662661591259625,1,36.68,59.67,0.4487882921656643,380.0,846.7244057688742,0.0,0.0,inside,True,1.0,1.0,0
R2199,EASY,9.881634385225286,3.5929645646290553,5,46.78,69.63,1.099749814931583,76.0,69.10662676922394,0.0,0.0,inside,True,1.0,1.0,0
R2200,EASY,35.90599135163135,3.6319889622996504,4,2.83,24.65,0.8971197500724948,95.0,105.89444719316815,0.0,0.0,inside,True,0.6666666666666666,1.0,0
R2201,EASY,32.67013666650863,2.825950892002282,4,215.01,16.43,0.6874209028783482,95.0,138.19771787884082,120.00999999999999,0.8683935005729533,overtuned,False,1.0,1.0,0
R2202,EASY,6.4014186722492505,0.9335720111315736,5,5.36,3.6,0.26319956954583323,76.0,288.75427163935944,0.0,0.0,inside,True,1.0,1.0,0
R2203,EASY,11.164384653182536,2.3638355814845484,3,2.4,1.0,0.43102658613040745,126.66666666666667,293.87205045478,0.0,0.0,inside,True,0.6666666666666666,1.0,0
R2204,EASY,29.761087315613658,3.142490566340459,4,88.81,69.63,0.7693868824356006,95.0,123.47494111059491,0.0,0.0,inside,True,1.0,1.0,0
R2205,EASY,19.16321347480521,1.9223951406473645,4,7.42,81.89,0.4567663945617676,95.0,207.98377711465668,0.0,0.0,inside,True,1.0,1.0,0
R2206,EASY,22.63470780602639,2.10616044420425,6,43.14,8.72,0.7438981631694046,63.333333333333336,85.13710137890301,0.0,0.0,inside,True,1.0,1.0,0
R2207,EASY,9.343929388716154,1.9699709060790351,3,2.4,81.89,0.3552368421024551,126.66666666666667,356.5696224439871,0.0,0.0,inside,True,0.6666666666666666,1.0,0
R2208,EASY,7.19173854086604,2.1205882976123247,1,3.6,96.31,0.13320528277287444,380.0,2852.7397118921335,0.0,0.0,inside,True,1.0,1.0,0
R2209,EASY,7.0484688656474495,1.0093124550198551,4,113.27,43.14,0.23057290862733823,95.0,412.01718174767467,18.269999999999996,0.0443428109539102,overtuned,False,1.0,1.0,0
R2210,EASY,40.36953893860019,4.39313306349203,2,12.98,26.73,0.5627658815024503,190.0,337.6181930090457,0.0,0.0,inside,True,1.0,1.0,0
R2211,EASY,7.1452126911130245,1.528645506696025,5,1.0,22.73,0.4441276711079101,76.0,171.12196547090218,0.0,0.0,inside,True,0.3333333333333333,1.0,1
R2212,EASY,7.261701135222936,1.2240008928740476,5,168.58,50.74,0.3508284098464036,76.0,216.6301185051507,92.58000000000001,0.4273643971523691,overtuned,False,1.0,1.0,0
R2213,EASY,32.18270967227995,9.650179291798478,3,24.65,70.18,1.9172916482327191,126.66666666666667,66.06541408732616,0.0,0.0,inside,True,0.0,1.0,1
R2214,EASY,82.37931792240782,9.439186078292469,2,320.0,252.87,1.2669215434443926,190.0,149.96982329580177,130.0,0.8668410560409001,overtuned,False,1.0,1.0,0
R2215,EASY,3.732524689559784,1.4672660265640127,1,8.72,132.17,0.09011916370214795,380.0,4216.639218445642,0.0,0.0,inside,True,1.0,1.0,0
R2216,EASY,21.647617320612177,3.273003418279084,4,295.07,81.89,0.8033323844887432,95.0,118.2574010886663,200.07,1.6918180017332933,overtuned,False,1.0,1.0,0
R2217,EASY,8.453406252361113,1.527564608986608,3,113.27,81.89,0.2712187454551114,126.66666666666667,467.0276991884062,0.0,0.0,inside,True,1.0,1.0,0
R2218,EASY,28.79575760849701,14.31335219775034,5,16.43,81.89,4.766503487859241,76.0,15.944601780651071,0.0,0.0,inside,True,0.6666666666666666,1.0,0
R2219,EASY,27.990454508116347,2.3629025999211217,3,88.81,26.73,0.4308460891212284,126.66666666666667,293.99516408521026,0.0,0.0,inside,True,1.0,1.0,0
R2220,EASY,7.201445048124509,0.9363814667731983,6,8.72,50.74,0.3147751840307281,63.333333333333336,201.20179908194666,0.0,0.0,inside,True,1.0,1.0,0
R2221,EASY,30.516785160426107,5.852138197742413,5,2.42,88.81,1.8453514777172988,76.0,41.184566147806194,0.0,0.0,inside,True,0.0,1.0,1
R2222,EASY,14.792059638976529,6.122707977242236,2,320.0,155.45,0.8003708606616455,190.0,237.38995175677934,130.0,0.5476221678211259,overtuned,False,1.0,1.0,0
R2223,EASY,3.1718965709496554,1.23779026199349,5,3.32,69.63,0.35502330856197095,76.0,214.0704516214429,0.0,0.0,inside,True,1.0,1.0,0
R2224,EASY,30.7668226755415,4.083968107558876,4,7.42,81.89,1.0160040679875424,95.0,93.50356262664573,0.0,0.0,inside,True,0.6666666666666666,1.0,0
R2225,EASY,11.66729411218468,1.2725304801682802,5,50.74,6.84,0.36560429403946304,76.0,207.87502017631286,0.0,0.0,inside,True,1.0,1.0,0
R2226,EASY,9.856993091992395,1.9740411087641825,6,3.6,88.81,0.6944835703985178,63.333333333333336,91.1948619561879,0.0,0.0,inside,True,1.0,1.0,0
R2227,EASY,23.947783834625543,3.361275324166518,2,112.39,81.89,0.42360882855343013,190.0,448.52700697675647,0.0,0.0,inside,True,1.0,1.0,0
R2228,EASY,18.20446534297388,5.068306285418951,1,43.14,59.67,0.3357459143035063,380.0,1131.8082627700692,0.0,0.0,inside,True,1.0,1.0,0
R2229,EASY,98.86806466384957,26.11690447667635,2,3.6,295.07,3.729907748351189,190.0,50.93959765733879,0.1299077483511888,0.0025502311428734496,undertuned,False,1.0,1.0,0
R2230,EASY,63.25001427509737,8.87173209285141,3,24.65,113.27,1.7536102368815385,126.66666666666667,72.23193843343387,0.0,0.0,inside,True,1.0,1.0,0
R2231,EASY,148.34693541703453,32.07957730742359,2,320.0,168.58,4.639303132593871,190.0,40.95442668213178,130.0,3.1742600380905435,overtuned,False,1.0,1.0,0
R2232,EASY,26.54669147175661,2.7448641711133237,1,3.6,69.63,0.17515473456182878,380.0,2169.5102958570715,0.0,0.0,inside,True,1.0,1.0,0
R2233,EASY,100.44499878574808,9.823366528742715,2,50.74,168.58,1.321698497176522,190.0,143.75441933685136,0.0,0.0,inside,True,1.0,1.0,0
R2234,EASY,7.389275403549421,2.1690652853983745,2,24.65,88.81,0.26615180757324164,190.0,713.8783002543178,0.0,0.0,inside,True,1.0,1.0,0
R2235,EASY,10.012632111122755,2.664912059286922,3,46.78,81.89,0.4894920896407019,126.66666666666667,258.7716315490263,0.0,0.0,inside,True,1.0,1.0,0
R2236,EASY,47.761657472184105,4.730013623601647,3,295.07,22.73,0.8997567997430231,126.66666666666667,140.77878233634195,168.4033333333333,1.196226665258349,overtuned,False,1.0,1.0,0
R2237,EASY,5.553780824748463,0.8217498318859056,3,4.6,6.31,0.14048659317061776,126.66666666666667,901.6281469138688,0.0,0.0,inside,True,1.0,1.0,0
R2238,EASY,17.823435457178824,2.0930589033563094,1,5.36,88.81,0.13137126123526438,380.0,2892.5656679163817,0.0,0.0,inside,True,1.0,1.0,0
R2239,EASY,39.75809076849925,3.9746769048241792,3,50.74,22.73,0.7480926416199745,126.66666666666667,169.3194928269491,0.0,0.0,inside,True,1.0,1.0,0
R2240,EASY,18.437271046314475,1.7830944374457978,2,3.32,81.89,0.2161922624512913,190.0,878.8473641271389,0.0,0.0,inside,True,0.6666666666666666,1.0,0
R2241,EASY,62.31468175355088,10.262361126629193,4,31.19,59.67,2.7006634078061076,95.0,35.17654207681273,0.0,0.0,inside,True,0.6666666666666666,1.0,0
R2242,EASY,16.849271189781746,4.117452384511441,6,31.43,59.67,1.5149907633629465,63.333333333333336,41.80443529091046,0.0,0.0,inside,True,1.0,1.0,0
R2243,EASY,46.23148152002326,8.37073269679579,1,50.74,320.0,0.5717462121698046,380.0,664.6305509535106,0.0,0.0,inside,True,1.0,1.0,0
R2244,EASY,40.7602342769667,6.048309476205829,5,112.39,59.67,1.911049840305954,76.0,39.76871685765799,36.39,0.9150408380096534,overtuned,False,1.0,1.0,0
R2245,EASY,16.498110071163676,1.8482953105172635,1,88.81,88.81,0.11513189821511023,380.0,3300.562275886525,0.0,0.0,inside,True,1.0,1.0,0
R2246,EASY,137.65119366916176,17.413351931338926,3,36.68,96.31,3.5865124465677853,126.66666666666667,35.31750371809916,0.0,0.0,inside,True,0.3333333333333333,1.0,1
R2247,EASY,38.416727174314175,3.470340961609605,6,88.81,88.81,1.2636415660198175,63.333333333333336,50.119697734238734,25.476666666666667,0.5083164467941824,overtuned,False,0.3333333333333333,1.0,1
R2248,EASY,18.779284064727435,1.8809120936524508,3,320.0,70.18,0.33822142671817607,126.66666666666667,374.5081081814844,193.33333333333331,0.5162327039382687,overtuned,False,0.6666666666666666,1.0,0
R2249,EASY,9.277564155768928,2.0586410580632863,2,36.68,69.63,0.2517985441960244,190.0,754.5714793810944,0.0,0.0,inside,True,1.0,1.0,0
R2250,EASY,13.267981929973944,2.641188853105178,4,2.42,88.81,0.6398325124170111,95.0,148.47635616566436,0.0,0.0,inside,True,1.0,1.0,0
R2251,EASY,13.6375473967189,2.5136085430514963,2,12.98,14.08,0.31121460242060317,190.0,610.511198774719,0.0,0.0,inside,True,1.0,1.0,0
R2252,EASY,105.9973858673699,10.308353913913583,2,6.84,168.58,1.3910349293648872,190.0,136.58894970146392,0.0,0.0,inside,True,1.0,1.0,0
R2253,EASY,6.55376276007118,2.341853885174384,5,69.63,88.81,0.6983309281195842,76.0,108.83092376367661,0.0,0.0,inside,True,1.0,1.0,0
R2254,EASY,145.028787377672,17.93625038333446,4,320.0,59.21,4.883670685682812,95.0,19.45258108383644,225.0,11.56658846609087,overtuned,False,0.0,1.0,1
R2255,EASY,16.062234704906356,1.3848153950450506,5,36.97,36.68,0.3999218404534435,76.0,190.03713304036833,0.0,0.0,inside,True,1.0,1.0,0
R2256,EASY,25.85406678321658,3.997416316903753,2,295.07,69.63,0.509133987201191,190.0,373.18270784566386,105.07,0.28155109492225855,overtuned,False,1.0,1.0,0
R2257,EASY,101.33374258164318,12.018390175641223,5,1.0,50.74,3.959818297007942,76.0,19.192799845746954,2.959818297007942,0.15421503484619653,undertuned,False,0.3333333333333333,0.6666666666666666,1
R2258,EASY,128.366289768419,19.69405899490668,5,24.65,88.81,6.6872570676229905,76.0,11.3648988264503,0.0,0.0,inside,True,1.0,0.6666666666666666,0
R2259,EASY,4.0173588275710985,2.1597909679152774,5,1.0,59.21,0.6408688608451826,76.0,118.58900415253542,0.0,0.0,inside,True,1.0,1.0,0
R2260,EASY,6.492327990031297,3.9809345548957933,5,46.78,43.14,1.226146774113251,76.0,61.98279162375416,0.0,0.0,inside,True,1.0,1.0,0
R2261,EASY,4.324634113372887,0.6250175229984347,2,3.6,59.67,0.07108627927065193,190.0,2672.8083386753055,0.0,0.0,inside,True,1.0,1.0,0
R2262,EASY,5.931839911800714,1.119807275049264,2,19.48,46.78,0.13197303101332286,190.0,1439.6880827933644,0.0,0.0,inside,True,1.0,1.0,0
R2263,EASY,57.73780657922792,5.281529819954595,6,168.58,81.89,1.9730456604288955,63.333333333333336,32.09927403279968,105.24666666666667,3.27878650959905,overtuned,False,1.0,1.0,0
R2264,FRAGILE,211.0291414122912,17.925805043349094,6,320.0,112.39,7.214893476518061,63.333333333333336,8.778138379930494,256.6666666666667,29.239305141678454,overtuned,False,0.0,0.3333333333333333,1
R2265,EASY,4.917204669127315,2.3727781043858887,1,4.6,96.31,0.15007178948441513,380.0,2532.121468701903,0.0,0.0,inside,True,1.0,1.0,0
R2266,EASY,7.818261063845622,1.22176833121888,2,295.07,43.14,0.1447569255672795,190.0,1312.5451459777832,105.07,0.08005057983870557,overtuned,False,1.0,1.0,0
R2267,EASY,28.988566320444427,3.205845050924701,4,59.67,81.89,0.7858544266414997,95.0,120.88752926671266,0.0,0.0,inside,True,1.0,1.0,0
R2268,EASY,2.819640843273346,1.6870659760511217,4,88.81,69.63,0.3976712596666548,95.0,238.89078652461106,0.0,0.0,inside,True,1.0,1.0,0
R2269,EASY,3.799696617299411,0.9112229791559648,3,6.31,12.98,0.1567681768147413,126.66666666666667,807.987113458322,0.0,0.0,inside,True,1.0,1.0,0
R2270,EASY,11.32129807711887,1.504551941099836,2,182.82,96.31,0.18053989678384197,190.0,1052.398962139014,0.0,0.0,inside,True,1.0,1.0,0
R2271,EASY,17.313997442514104,1.815318034553621,4,6.31,6.31,0.429819307697891,95.0,221.0231097081685,0.0,0.0,inside,True,1.0,1.0,0
R2272,EASY,20.82359473063547,3.6099696612727477,2,132.17,26.73,0.45693606244045976,190.0,415.8130986318411,0.0,0.0,inside,True,0.6666666666666666,1.0,0
R2273,EASY,31.527201808487654,4.087216531572131,2,50.74,59.67,0.5212774028962351,190.0,364.48923153843515,0.0,0.0,inside,True,1.0,1.0,0
R2274,EASY,10.167392530709003,1.777517343892869,3,2.83,88.81,0.31852874580898927,126.66666666666667,397.66165011249666,0.0,0.0,inside,True,0.6666666666666666,1.0,0
R2275,EASY,26.683786114613408,2.4552670364566036,3,320.0,31.43,0.448735982934325,126.66666666666667,282.27436952655756,193.33333333333331,0.6849128160576538,overtuned,False,1.0,1.0,0
R2276,EASY,65.70764844450693,16.49133775222346,5,22.73,70.18,5.539452338051631,76.0,13.719767832993247,0.0,0.0,inside,True,0.6666666666666666,1.0,0
R2277,EASY,48.58914493425085,5.476495744386362,4,88.81,155.45,1.3870384637029738,95.0,68.49125131424164,0.0,0.0,inside,True,1.0,1.0,0
R2278,EASY,18.483474451253333,1.8013064029861596,5,3.6,96.31,0.52861169898473,76.0,143.77283012458528,0.0,0.0,inside,True,0.6666666666666666,1.0,0
R2279,EASY,45.14757476073113,5.2564004677237515,6,10.18,59.67,1.9630867699872963,63.333333333333336,32.262116123243594,0.0,0.0,inside,True,0.6666666666666666,1.0,0
R2280,EASY,15.359145826719422,1.858043151589036,2,69.63,81.89,0.22584598054095711,190.0,841.2812995161698,0.0,0.0,inside,True,1.0,1.0,0
R2281,EASY,10.930488505771995,2.016415632054204,1,46.78,36.97,0.1262730554754456,380.0,3009.3514294812708,0.0,0.0,inside,True,1.0,1.0,0
R2282,EASY,223.23184615046875,19.954346798661074,1,3.6,320.0,1.4371134522503453,380.0,264.41892907269505,0.0,0.0,inside,True,0.6666666666666666,1.0,0
R2283,EASY,73.53056713289378,6.886380377622122,1,12.98,69.63,0.4647931401179799,380.0,817.5680043460698,0.0,0.0,inside,True,1.0,1.0,0
R2284,EASY,6.848602523866083,1.0650033590503332,2,22.73,96.31,0.1251306076007296,190.0,1518.4134692788957,0.0,0.0,inside,True,1.0,1.0,0
R2285,EASY,30.58915516494743,6.630468558141021,3,320.0,26.73,1.2875216997099794,126.66666666666667,98.38021890830963,193.33333333333331,1.9651646995573369,overtuned,False,1.0,1.0,0
R2286,EASY,18.396691812369667,2.0867273163985707,5,5.36,81.89,0.6178903940619669,76.0,122.99916090357301,0.0,0.0,inside,True,0.6666666666666666,1.0,0
R2287,FRAGILE,148.84459105291927,36.02085568588581,4,320.0,59.67,10.23389373183692,95.0,9.28287927247688,225.0,24.238169364876914,overtuned,False,0.0,1.0,1
R2288,EASY,37.50873514604926,3.288966107047577,3,295.07,26.73,0.6119221323563693,126.66666666666667,206.99801489268398,168.4033333333333,0.8135504749677929,overtuned,False,1.0,1.0,0
R2289,EASY,16.020005524683604,2.4613515007291284,2,36.68,88.81,0.3043542685185669,190.0,624.2724996919476,0.0,0.0,inside,True,1.0,1.0,0
R2290,EASY,11.417224803265174,1.2198384687449486,6,5.36,6.84,0.4167310139376606,63.333333333333336,151.97652974013462,0.0,0.0,inside,True,1.0,1.0,0
R2291,EASY,28.6037077060278,2.7100869005777763,5,320.0,16.56,0.8153677460203336,76.0,93.20947556601622,244.0,2.6177596056442285,overtuned,False,1.0,1.0,0
R2292,EASY,14.868857863401407,1.839530895049894,5,5.36,36.68,0.5405209769634699,76.0,140.60508886621122,0.0,0.0,inside,True,1.0,1.0,0
R2293,EASY,97.64136106659636,9.048495250636451,6,320.0,36.68,3.4931447035197354,63.333333333333336,18.130749999997967,256.6666666666667,14.156428535316822,overtuned,False,0.3333333333333333,1.0,1
R2294,EASY,26.78021926246339,2.2713342534150014,1,26.73,70.18,0.14327335965595273,380.0,2652.272557246561,0.0,0.0,inside,True,0.6666666666666666,1.0,0
R2295,EASY,10.423591226633508,0.8958342327391262,5,3.6,4.6,0.2519253529598419,76.0,301.6766637699809,0.0,0.0,inside,True,1.0,1.0,0
R2296,EASY,10.282906869096722,2.0012024513341786,6,46.78,14.08,0.704626276414448,63.333333333333336,89.88216229404686,0.0,0.0,inside,True,0.6666666666666666,1.0,0
R2297,EASY,88.28196637974715,11.22362738294182,2,5.36,155.45,1.5224236919138388,190.0,124.80100054220189,0.0,0.0,inside,True,0.6666666666666666,1.0,0
R2298,EASY,27.434166573073973,2.9533468420245277,3,320.0,22.73,0.5458832584574226,126.66666666666667,232.03984497455755,193.33333333333331,0.833190236592908,overtuned,False,1.0,1.0,0
R2299,EASY,38.99630208657312,4.348989333211822,4,7.42,26.73,1.0860932469822873,95.0,87.46946937010955,0.0,0.0,inside,True,1.0,1.0,0
R2300,EASY,22.175413764446063,1.8879215199246855,4,3.6,88.81,0.44808049463727834,95.0,212.01547743537154,0.0,0.0,inside,True,1.0,1.0,0
R2301,EASY,14.527229727157392,3.2437181383156672,2,2.42,31.43,0.4079067623556281,190.0,465.792719156617,0.0,0.0,inside,True,0.3333333333333333,1.0,1
R2302,EASY,33.118227628627174,3.396846722685769,5,295.07,69.63,1.03616738486056,76.0,73.34722276577692,219.07,2.986752486860564,overtuned,False,1.0,1.0,0
R2303,EASY,17.425327478375326,2.9028367031674622,4,6.31,70.18,0.7072807964111181,95.0,134.3172336673761,0.0,0.0,inside,True,1.0,1.0,0
R2304,EASY,157.55939141312967,17.017257022451336,2,320.0,252.87,2.3676526428475193,190.0,80.24825794187932,130.0,1.6199728608956712,overtuned,False,1.0,1.0,0
R2305,EASY,7.0658707900902336,1.0042155039058926,5,6.31,11.97,0.28437846055816596,76.0,267.24949509477767,0.0,0.0,inside,True,1.0,1.0,0
