rocket_id,Kp,opt_Kd,max_sr,best_kd_at_Kp,frozen_sr
R6086,0.9406177265238869,0.05217092291062181,1.0,0.05217092291062181,1.0
R6086,1.472637281163324,0.05217092291062181,1.0,0.05217092291062181,1.0
R6086,2.3055705848607913,0.05217092291062181,1.0,0.05217092291062181,1.0
R6086,3.6096164274587546,0.05217092291062181,1.0,0.05217092291062181,1.0
R6086,5.651239150488556,0.05217092291062181,1.0,0.05217092291062181,1.0
R6086,8.847617074509655,0.05217092291062181,1.0,0.05217092291062181,1.0
R6086,13.85188731402163,0.05217092291062181,1.0,0.05217092291062181,1.0
R6086,21.686605618721064,0.05217092291062181,1.0,0.05217092291062181,1.0
R6086,33.9526919761953,0.05217092291062181,1.0,0.38,0.4166666666666667
R6086,53.1565572177533,0.05217092291062181,1.0,0.38,0.16666666666666666
R6086,83.222254577792,0.05217092291062181,1.0,1.46,0.0
R6086,130.293307533801,0.05217092291062181,1.0,5.62,0.0
R6086,203.9880567310155,0.05217092291062181,0.9166666666666666,21.5,0.0
R6086,319.36503936014617,0.05217092291062181,1.0,21.5,0.0
R6086,500.0,0.05217092291062181,1.0,21.5,0.0
R6119,0.1,0.05217092291062181,1.0,0.05217092291062181,1.0
R6119,0.1565606557943096,0.05217092291062181,1.0,0.05217092291062181,1.0
R6119,0.245112389427443,0.05217092291062181,1.0,0.05217092291062181,1.0
R6119,0.38374956432070695,0.05217092291062181,1.0,0.05217092291062181,1.0
R6119,0.6008008345083048,0.05217092291062181,1.0,0.05217092291062181,1.0
R6119,0.9406177265238869,0.05217092291062181,1.0,0.05217092291062181,1.0
R6119,1.472637281163324,0.05217092291062181,1.0,0.05217092291062181,1.0
R6119,2.3055705848607913,0.05217092291062181,1.0,0.05217092291062181,1.0
R6119,3.6096164274587546,0.05217092291062181,1.0,0.05217092291062181,1.0
R6119,5.651239150488556,0.05217092291062181,1.0,0.05217092291062181,1.0
R6119,8.847617074509655,0.05217092291062181,1.0,0.05217092291062181,1.0
R6119,13.85188731402163,0.05217092291062181,1.0,0.1,0.5
R6119,21.686605618721064,0.05217092291062181,1.0,0.1,0.0
R6119,33.9526919761953,0.05217092291062181,1.0,0.38,0.0
R6119,53.1565572177533,0.05217092291062181,0.9166666666666666,1.46,0.0
R6119,83.222254577792,0.05217092291062181,0.6666666666666666,1.46,0.0
R6119,130.293307533801,0.05217092291062181,0.5,5.62,0.0
R6119,203.9880567310155,0.05217092291062181,0.5,5.62,0.0
R6119,319.36503936014617,0.05217092291062181,0.6666666666666666,5.62,0.0
R6119,500.0,0.05217092291062181,0.4166666666666667,21.5,0.0
R6149,0.1,0.05217092291062181,1.0,0.05217092291062181,1.0
R6149,0.1565606557943096,0.05217092291062181,1.0,0.05217092291062181,1.0
R6149,0.245112389427443,0.05217092291062181,1.0,0.05217092291062181,1.0
R6149,0.38374956432070695,0.05217092291062181,1.0,0.05217092291062181,1.0
R6149,0.6008008345083048,0.05217092291062181,1.0,0.05217092291062181,1.0
R6149,0.9406177265238869,0.05217092291062181,1.0,0.05217092291062181,1.0
R6149,1.472637281163324,0.05217092291062181,1.0,0.05217092291062181,1.0
R6149,2.3055705848607913,0.05217092291062181,1.0,0.05217092291062181,1.0
R6149,3.6096164274587546,0.05217092291062181,1.0,0.05217092291062181,1.0
R6149,5.651239150488556,0.05217092291062181,1.0,0.1,0.9166666666666666
R6149,8.847617074509655,0.05217092291062181,1.0,0.1,0.75
R6149,13.85188731402163,0.05217092291062181,1.0,0.1,0.4166666666666667
R6149,21.686605618721064,0.05217092291062181,1.0,0.1,0.0
R6149,33.9526919761953,0.05217092291062181,1.0,0.38,0.0
R6149,53.1565572177533,0.05217092291062181,1.0,0.38,0.0
R6149,83.222254577792,0.05217092291062181,1.0,0.38,0.0
R6149,130.293307533801,0.05217092291062181,1.0,0.38,0.0
R6149,203.9880567310155,0.05217092291062181,1.0,0.38,0.0
R6149,319.36503936014617,0.05217092291062181,1.0,0.38,0.0
R6149,500.0,0.05217092291062181,1.0,0.38,0.0
R6154,0.1,0.16729952208041873,0.9166666666666666,0.16729952208041873,0.9166666666666666
R6154,0.1565606557943096,0.16729952208041873,0.9166666666666666,0.1,0.9166666666666666
R6154,0.245112389427443,0.16729952208041873,0.9166666666666666,0.1,0.9166666666666666
R6154,0.38374956432070695,0.16729952208041873,1.0,0.16729952208041873,1.0
R6154,0.6008008345083048,0.16729952208041873,1.0,0.16729952208041873,1.0
R6154,0.9406177265238869,0.16729952208041873,1.0,0.16729952208041873,1.0
R6154,1.472637281163324,0.16729952208041873,1.0,0.16729952208041873,1.0
R6154,2.3055705848607913,0.16729952208041873,1.0,0.1,1.0
R6154,3.6096164274587546,0.16729952208041873,1.0,0.1,1.0
R6154,5.651239150488556,0.16729952208041873,1.0,0.1,1.0
R6154,8.847617074509655,0.16729952208041873,1.0,0.16729952208041873,1.0
R6154,13.85188731402163,0.16729952208041873,1.0,0.16729952208041873,1.0
R6154,21.686605618721064,0.16729952208041873,1.0,0.16729952208041873,1.0
R6154,33.9526919761953,0.16729952208041873,1.0,0.38,0.5833333333333334
R6154,53.1565572177533,0.16729952208041873,1.0,0.38,0.08333333333333333
R6154,83.222254577792,0.16729952208041873,1.0,0.38,0.0
R6154,130.293307533801,0.16729952208041873,0.8333333333333334,1.46,0.0
R6154,203.9880567310155,0.16729952208041873,0.8333333333333334,5.62,0.0
R6154,319.36503936014617,0.16729952208041873,0.6666666666666666,21.5,0.0
R6154,500.0,0.16729952208041873,0.9166666666666666,21.5,0.0
R6169,0.1,0.05217092291062181,1.0,0.38,0.9166666666666666
R6169,0.1565606557943096,0.05217092291062181,1.0,0.05217092291062181,1.0
R6169,0.245112389427443,0.05217092291062181,1.0,0.05217092291062181,1.0
R6169,0.38374956432070695,0.05217092291062181,1.0,0.05217092291062181,1.0
R6169,0.6008008345083048,0.05217092291062181,1.0,0.05217092291062181,1.0
R6169,0.9406177265238869,0.05217092291062181,1.0,0.05217092291062181,1.0
R6169,1.472637281163324,0.05217092291062181,1.0,0.05217092291062181,1.0
R6169,2.3055705848607913,0.05217092291062181,1.0,0.05217092291062181,1.0
R6169,3.6096164274587546,0.05217092291062181,1.0,0.05217092291062181,1.0
R6169,5.651239150488556,0.05217092291062181,1.0,0.05217092291062181,1.0
R6169,8.847617074509655,0.05217092291062181,1.0,0.05217092291062181,1.0
R6169,13.85188731402163,0.05217092291062181,1.0,0.1,0.75
R6169,21.686605618721064,0.05217092291062181,1.0,0.1,0.08333333333333333
R6169,33.9526919761953,0.05217092291062181,1.0,0.1,0.0
R6169,53.1565572177533,0.05217092291062181,1.0,0.38,0.0
R6169,83.222254577792,0.05217092291062181,1.0,0.38,0.0
R6169,130.293307533801,0.05217092291062181,1.0,0.38,0.0
R6169,203.9880567310155,0.05217092291062181,1.0,0.38,0.0
R6169,319.36503936014617,0.05217092291062181,1.0,0.38,0.0
R6169,500.0,0.05217092291062181,1.0,0.38,0.0
R6425,0.1,0.059863420680005684,0.9166666666666666,0.059863420680005684,0.9166666666666666
R6425,0.1565606557943096,0.059863420680005684,1.0,0.1,0.9166666666666666
R6425,0.245112389427443,0.059863420680005684,1.0,0.1,0.9166666666666666
R6425,0.38374956432070695,0.059863420680005684,1.0,0.1,0.9166666666666666
R6425,0.6008008345083048,0.059863420680005684,1.0,0.1,0.9166666666666666
R6425,0.9406177265238869,0.059863420680005684,1.0,0.1,0.9166666666666666
R6425,1.472637281163324,0.059863420680005684,1.0,0.1,0.9166666666666666
R6425,2.3055705848607913,0.059863420680005684,1.0,0.059863420680005684,1.0
R6425,3.6096164274587546,0.059863420680005684,1.0,0.1,0.75
R6425,5.651239150488556,0.059863420680005684,1.0,0.1,0.6666666666666666
R6425,8.847617074509655,0.059863420680005684,1.0,0.1,0.4166666666666667
R6425,13.85188731402163,0.059863420680005684,1.0,0.1,0.08333333333333333
R6425,21.686605618721064,0.059863420680005684,1.0,0.38,0.0
R6425,33.9526919761953,0.059863420680005684,1.0,0.38,0.0
R6425,53.1565572177533,0.059863420680005684,1.0,0.38,0.0
R6425,83.222254577792,0.059863420680005684,0.9166666666666666,1.46,0.0
R6425,130.293307533801,0.059863420680005684,0.75,5.62,0.0
R6425,203.9880567310155,0.059863420680005684,0.8333333333333334,5.62,0.0
R6425,319.36503936014617,0.059863420680005684,0.75,5.62,0.0
R6425,500.0,0.059863420680005684,0.75,21.5,0.0
R6456,0.1,0.06517462781510076,0.4166666666666667,0.1,0.16666666666666666
R6456,0.1565606557943096,0.06517462781510076,0.5833333333333334,0.1,0.3333333333333333
R6456,0.245112389427443,0.06517462781510076,0.75,0.1,0.4166666666666667
R6456,0.38374956432070695,0.06517462781510076,1.0,0.1,0.3333333333333333
R6456,0.6008008345083048,0.06517462781510076,0.9166666666666666,0.1,0.75
R6456,0.9406177265238869,0.06517462781510076,1.0,0.1,0.5833333333333334
R6456,1.472637281163324,0.06517462781510076,1.0,0.1,0.75
R6456,2.3055705848607913,0.06517462781510076,1.0,0.1,0.5833333333333334
R6456,3.6096164274587546,0.06517462781510076,1.0,0.1,0.5
R6456,5.651239150488556,0.06517462781510076,1.0,0.1,0.25
R6456,8.847617074509655,0.06517462781510076,1.0,0.38,0.3333333333333333
R6456,13.85188731402163,0.06517462781510076,1.0,0.38,0.0
R6456,21.686605618721064,0.06517462781510076,1.0,0.38,0.0
R6456,33.9526919761953,0.06517462781510076,1.0,0.38,0.0
R6456,53.1565572177533,0.06517462781510076,1.0,0.38,0.0
R6456,83.222254577792,0.06517462781510076,1.0,1.46,0.0
R6456,130.293307533801,0.06517462781510076,0.8333333333333334,1.46,0.0
R6456,203.9880567310155,0.06517462781510076,0.9166666666666666,5.62,0.0
R6456,319.36503936014617,0.06517462781510076,0.75,21.5,0.0
R6456,500.0,0.06517462781510076,0.9166666666666666,21.5,0.0
R6700,0.1,0.05217092291062181,0.5833333333333334,0.38,0.25
R6700,0.1565606557943096,0.05217092291062181,0.6666666666666666,0.38,0.25
R6700,0.245112389427443,0.05217092291062181,0.9166666666666666,0.38,0.25
R6700,0.38374956432070695,0.05217092291062181,0.9166666666666666,0.38,0.25
R6700,0.6008008345083048,0.05217092291062181,0.9166666666666666,0.38,0.25
R6700,0.9406177265238869,0.05217092291062181,1.0,0.38,0.5833333333333334
R6700,1.472637281163324,0.05217092291062181,1.0,0.05217092291062181,1.0
R6700,2.3055705848607913,0.05217092291062181,1.0,0.38,0.9166666666666666
R6700,3.6096164274587546,0.05217092291062181,1.0,0.38,0.6666666666666666
R6700,5.651239150488556,0.05217092291062181,1.0,0.38,0.9166666666666666
R6700,8.847617074509655,0.05217092291062181,1.0,0.38,0.75
R6700,13.85188731402163,0.05217092291062181,1.0,0.38,0.5
R6700,21.686605618721064,0.05217092291062181,1.0,0.38,0.0
R6700,33.9526919761953,0.05217092291062181,1.0,0.38,0.0
R6700,53.1565572177533,0.05217092291062181,1.0,0.38,0.08333333333333333
R6700,83.222254577792,0.05217092291062181,1.0,1.46,0.0
R6700,130.293307533801,0.05217092291062181,1.0,1.46,0.0
R6700,203.9880567310155,0.05217092291062181,1.0,5.62,0.0
R6700,319.36503936014617,0.05217092291062181,1.0,5.62,0.0
R6700,500.0,0.05217092291062181,1.0,5.62,0.0
R6715,0.1,0.05217092291062181,1.0,0.38,0.5833333333333334
R6715,0.1565606557943096,0.05217092291062181,1.0,0.38,0.5833333333333334
R6715,0.245112389427443,0.05217092291062181,1.0,0.38,0.5833333333333334
R6715,0.38374956432070695,0.05217092291062181,1.0,0.38,0.75
R6715,0.6008008345083048,0.05217092291062181,1.0,0.1,0.9166666666666666
R6715,0.9406177265238869,0.05217092291062181,1.0,0.05217092291062181,1.0
R6715,1.472637281163324,0.05217092291062181,1.0,0.05217092291062181,1.0
R6715,2.3055705848607913,0.05217092291062181,1.0,0.05217092291062181,1.0
R6715,3.6096164274587546,0.05217092291062181,1.0,0.1,0.9166666666666666
R6715,5.651239150488556,0.05217092291062181,1.0,0.1,0.6666666666666666
R6715,8.847617074509655,0.05217092291062181,1.0,0.1,0.5833333333333334
R6715,13.85188731402163,0.05217092291062181,1.0,0.38,0.4166666666666667
R6715,21.686605618721064,0.05217092291062181,1.0,0.38,0.4166666666666667
R6715,33.9526919761953,0.05217092291062181,1.0,0.38,0.0
R6715,53.1565572177533,0.05217092291062181,1.0,0.38,0.0
R6715,83.222254577792,0.05217092291062181,1.0,0.38,0.0
R6715,130.293307533801,0.05217092291062181,1.0,1.46,0.0
R6715,203.9880567310155,0.05217092291062181,1.0,1.46,0.0
R6715,319.36503936014617,0.05217092291062181,1.0,21.5,0.0
R6715,500.0,0.05217092291062181,1.0,5.62,0.0
R6739,0.1,0.05217092291062181,1.0,0.38,0.9166666666666666
R6739,0.1565606557943096,0.05217092291062181,1.0,0.38,0.9166666666666666
R6739,0.245112389427443,0.05217092291062181,1.0,0.38,0.9166666666666666
R6739,0.38374956432070695,0.05217092291062181,1.0,0.38,0.9166666666666666
R6739,0.6008008345083048,0.05217092291062181,1.0,0.05217092291062181,1.0
R6739,0.9406177265238869,0.05217092291062181,1.0,0.05217092291062181,1.0
R6739,1.472637281163324,0.05217092291062181,1.0,0.05217092291062181,1.0
R6739,2.3055705848607913,0.05217092291062181,1.0,0.05217092291062181,1.0
R6739,3.6096164274587546,0.05217092291062181,1.0,0.05217092291062181,1.0
R6739,5.651239150488556,0.05217092291062181,1.0,0.05217092291062181,1.0
R6739,8.847617074509655,0.05217092291062181,1.0,0.38,0.6666666666666666
R6739,13.85188731402163,0.05217092291062181,1.0,0.38,0.5833333333333334
R6739,21.686605618721064,0.05217092291062181,1.0,0.38,0.16666666666666666
R6739,33.9526919761953,0.05217092291062181,1.0,0.38,0.0
R6739,53.1565572177533,0.05217092291062181,1.0,0.38,0.0
R6739,83.222254577792,0.05217092291062181,1.0,1.46,0.0
R6739,130.293307533801,0.05217092291062181,1.0,1.46,0.0
R6739,203.9880567310155,0.05217092291062181,1.0,5.62,0.0
R6739,319.36503936014617,0.05217092291062181,1.0,5.62,0.0
R6739,500.0,0.05217092291062181,1.0,21.5,0.0
R6774,0.1,0.05217092291062181,0.9166666666666666,0.05217092291062181,0.9166666666666666
R6774,0.1565606557943096,0.05217092291062181,0.9166666666666666,0.05217092291062181,0.9166666666666666
R6774,0.245112389427443,0.05217092291062181,0.9166666666666666,0.05217092291062181,0.9166666666666666
R6774,0.38374956432070695,0.05217092291062181,0.9166666666666666,0.05217092291062181,0.9166666666666666
R6774,0.6008008345083048,0.05217092291062181,0.9166666666666666,0.05217092291062181,0.9166666666666666
R6774,0.9406177265238869,0.05217092291062181,1.0,0.38,0.9166666666666666
R6774,1.472637281163324,0.05217092291062181,1.0,0.05217092291062181,1.0
R6774,2.3055705848607913,0.05217092291062181,1.0,0.05217092291062181,1.0
R6774,3.6096164274587546,0.05217092291062181,1.0,0.05217092291062181,1.0
R6774,5.651239150488556,0.05217092291062181,1.0,0.05217092291062181,1.0
R6774,8.847617074509655,0.05217092291062181,1.0,0.05217092291062181,1.0
R6774,13.85188731402163,0.05217092291062181,1.0,0.05217092291062181,1.0
R6774,21.686605618721064,0.05217092291062181,1.0,0.05217092291062181,1.0
R6774,33.9526919761953,0.05217092291062181,1.0,0.1,0.9166666666666666
R6774,53.1565572177533,0.05217092291062181,1.0,0.38,0.8333333333333334
R6774,83.222254577792,0.05217092291062181,1.0,0.38,0.6666666666666666
R6774,130.293307533801,0.05217092291062181,1.0,0.38,0.4166666666666667
R6774,203.9880567310155,0.05217092291062181,1.0,1.46,0.5833333333333334
R6774,319.36503936014617,0.05217092291062181,1.0,1.46,0.5
R6774,500.0,0.05217092291062181,1.0,5.62,0.5833333333333334
R6883,0.1,0.05217092291062181,1.0,0.38,0.5
R6883,0.1565606557943096,0.05217092291062181,1.0,0.38,0.5
R6883,0.245112389427443,0.05217092291062181,1.0,0.1,0.75
R6883,0.38374956432070695,0.05217092291062181,1.0,0.1,0.9166666666666666
R6883,0.6008008345083048,0.05217092291062181,1.0,0.05217092291062181,1.0
R6883,0.9406177265238869,0.05217092291062181,1.0,0.05217092291062181,1.0
R6883,1.472637281163324,0.05217092291062181,1.0,0.05217092291062181,1.0
R6883,2.3055705848607913,0.05217092291062181,1.0,0.05217092291062181,1.0
R6883,3.6096164274587546,0.05217092291062181,1.0,0.05217092291062181,1.0
R6883,5.651239150488556,0.05217092291062181,1.0,0.05217092291062181,1.0
R6883,8.847617074509655,0.05217092291062181,1.0,0.05217092291062181,1.0
R6883,13.85188731402163,0.05217092291062181,1.0,0.05217092291062181,1.0
R6883,21.686605618721064,0.05217092291062181,1.0,0.1,0.4166666666666667
R6883,33.9526919761953,0.05217092291062181,1.0,0.38,0.08333333333333333
R6883,53.1565572177533,0.05217092291062181,1.0,0.38,0.0
R6883,83.222254577792,0.05217092291062181,1.0,0.38,0.0
R6883,130.293307533801,0.05217092291062181,1.0,0.38,0.0
R6883,203.9880567310155,0.05217092291062181,1.0,1.46,0.0
R6883,319.36503936014617,0.05217092291062181,1.0,5.62,0.0
R6883,500.0,0.05217092291062181,1.0,5.62,0.0
R7019,0.1,0.09846402604674659,0.5,0.38,0.16666666666666666
R7019,0.1565606557943096,0.09846402604674659,0.5833333333333334,0.38,0.16666666666666666
R7019,0.245112389427443,0.09846402604674659,0.5833333333333334,0.38,0.25
R7019,0.38374956432070695,0.09846402604674659,0.75,0.38,0.4166666666666667
R7019,0.6008008345083048,0.09846402604674659,0.8333333333333334,0.38,0.75
R7019,0.9406177265238869,0.09846402604674659,1.0,0.38,0.6666666666666666
R7019,1.472637281163324,0.09846402604674659,1.0,0.38,0.75
R7019,2.3055705848607913,0.09846402604674659,0.9166666666666666,0.38,0.75
R7019,3.6096164274587546,0.09846402604674659,1.0,0.38,0.75
R7019,5.651239150488556,0.09846402604674659,1.0,0.38,0.9166666666666666
R7019,8.847617074509655,0.09846402604674659,1.0,0.38,0.8333333333333334
R7019,13.85188731402163,0.09846402604674659,1.0,0.38,0.8333333333333334
R7019,21.686605618721064,0.09846402604674659,1.0,0.38,0.3333333333333333
R7019,33.9526919761953,0.09846402604674659,1.0,0.38,0.16666666666666666
R7019,53.1565572177533,0.09846402604674659,1.0,0.38,0.0
R7019,83.222254577792,0.09846402604674659,1.0,0.38,0.0
R7019,130.293307533801,0.09846402604674659,1.0,0.38,0.0
R7019,203.9880567310155,0.09846402604674659,1.0,1.46,0.0
R7019,319.36503936014617,0.09846402604674659,1.0,1.46,0.0
R7019,500.0,0.09846402604674659,1.0,1.46,0.0
R7034,0.1,0.05217092291062181,0.9166666666666666,0.38,0.16666666666666666
R7034,0.1565606557943096,0.05217092291062181,0.9166666666666666,0.38,0.16666666666666666
R7034,0.245112389427443,0.05217092291062181,0.9166666666666666,0.38,0.4166666666666667
R7034,0.38374956432070695,0.05217092291062181,0.9166666666666666,0.1,0.3333333333333333
R7034,0.6008008345083048,0.05217092291062181,1.0,0.38,0.6666666666666666
R7034,0.9406177265238869,0.05217092291062181,1.0,0.38,0.5833333333333334
R7034,1.472637281163324,0.05217092291062181,1.0,0.38,0.5833333333333334
R7034,2.3055705848607913,0.05217092291062181,1.0,0.1,0.5
R7034,3.6096164274587546,0.05217092291062181,1.0,0.1,0.8333333333333334
R7034,5.651239150488556,0.05217092291062181,1.0,0.1,0.8333333333333334
R7034,8.847617074509655,0.05217092291062181,1.0,0.1,0.5
R7034,13.85188731402163,0.05217092291062181,1.0,0.1,0.08333333333333333
R7034,21.686605618721064,0.05217092291062181,1.0,0.38,0.0
R7034,33.9526919761953,0.05217092291062181,1.0,0.38,0.0
R7034,53.1565572177533,0.05217092291062181,1.0,0.38,0.0
R7034,83.222254577792,0.05217092291062181,1.0,0.38,0.0
R7034,130.293307533801,0.05217092291062181,1.0,0.38,0.0
R7034,203.9880567310155,0.05217092291062181,1.0,0.38,0.0
R7034,319.36503936014617,0.05217092291062181,1.0,1.46,0.0
R7034,500.0,0.05217092291062181,1.0,1.46,0.0
R7102,0.1,0.06309246695711429,0.5,0.38,0.16666666666666666
R7102,0.1565606557943096,0.06309246695711429,0.5833333333333334,0.38,0.25
R7102,0.245112389427443,0.06309246695711429,0.6666666666666666,0.1,0.4166666666666667
R7102,0.38374956432070695,0.06309246695711429,1.0,0.06309246695711429,1.0
R7102,0.6008008345083048,0.06309246695711429,1.0,0.06309246695711429,1.0
R7102,0.9406177265238869,0.06309246695711429,1.0,0.06309246695711429,1.0
R7102,1.472637281163324,0.06309246695711429,1.0,0.06309246695711429,1.0
R7102,2.3055705848607913,0.06309246695711429,1.0,0.06309246695711429,1.0
R7102,3.6096164274587546,0.06309246695711429,1.0,0.06309246695711429,1.0
R7102,5.651239150488556,0.06309246695711429,1.0,0.06309246695711429,1.0
R7102,8.847617074509655,0.06309246695711429,1.0,0.06309246695711429,1.0
R7102,13.85188731402163,0.06309246695711429,1.0,0.1,0.5
R7102,21.686605618721064,0.06309246695711429,1.0,0.1,0.08333333333333333
R7102,33.9526919761953,0.06309246695711429,1.0,0.1,0.0
R7102,53.1565572177533,0.06309246695711429,1.0,0.38,0.0
R7102,83.222254577792,0.06309246695711429,1.0,0.38,0.0
R7102,130.293307533801,0.06309246695711429,1.0,0.38,0.0
R7102,203.9880567310155,0.06309246695711429,1.0,0.38,0.0
R7102,319.36503936014617,0.06309246695711429,1.0,0.38,0.0
R7102,500.0,0.06309246695711429,1.0,0.38,0.0
R7135,0.1,0.07478449574760791,0.9166666666666666,0.1,0.8333333333333334
R7135,0.1565606557943096,0.07478449574760791,0.9166666666666666,0.1,0.8333333333333334
R7135,0.245112389427443,0.07478449574760791,0.9166666666666666,0.1,0.8333333333333334
R7135,0.38374956432070695,0.07478449574760791,0.9166666666666666,0.1,0.8333333333333334
R7135,0.6008008345083048,0.07478449574760791,1.0,0.38,0.6666666666666666
R7135,0.9406177265238869,0.07478449574760791,1.0,0.38,0.5833333333333334
R7135,1.472637281163324,0.07478449574760791,0.9166666666666666,0.1,0.75
R7135,2.3055705848607913,0.07478449574760791,1.0,0.38,0.4166666666666667
R7135,3.6096164274587546,0.07478449574760791,1.0,0.38,0.8333333333333334
R7135,5.651239150488556,0.07478449574760791,1.0,0.38,0.5
R7135,8.847617074509655,0.07478449574760791,1.0,0.38,0.4166666666666667
R7135,13.85188731402163,0.07478449574760791,1.0,0.38,0.08333333333333333
R7135,21.686605618721064,0.07478449574760791,1.0,0.38,0.0
R7135,33.9526919761953,0.07478449574760791,1.0,0.38,0.0
R7135,53.1565572177533,0.07478449574760791,0.8333333333333334,1.46,0.0
R7135,83.222254577792,0.07478449574760791,0.6666666666666666,5.62,0.0
R7135,130.293307533801,0.07478449574760791,0.5,1.46,0.0
R7135,203.9880567310155,0.07478449574760791,0.6666666666666666,5.62,0.0
R7135,319.36503936014617,0.07478449574760791,0.5,21.5,0.0
R7135,500.0,0.07478449574760791,0.4166666666666667,5.62,0.0
R7136,0.1,0.14580139875562764,0.4166666666666667,0.38,0.25
R7136,0.1565606557943096,0.14580139875562764,0.4166666666666667,0.38,0.25
R7136,0.245112389427443,0.14580139875562764,0.5,0.38,0.3333333333333333
R7136,0.38374956432070695,0.14580139875562764,0.5833333333333334,0.1,0.5833333333333334
R7136,0.6008008345083048,0.14580139875562764,0.9166666666666666,0.1,0.9166666666666666
R7136,0.9406177265238869,0.14580139875562764,1.0,0.14580139875562764,1.0
R7136,1.472637281163324,0.14580139875562764,1.0,0.14580139875562764,1.0
R7136,2.3055705848607913,0.14580139875562764,1.0,0.1,1.0
R7136,3.6096164274587546,0.14580139875562764,1.0,0.1,1.0
R7136,5.651239150488556,0.14580139875562764,1.0,0.1,1.0
R7136,8.847617074509655,0.14580139875562764,1.0,0.1,1.0
R7136,13.85188731402163,0.14580139875562764,1.0,0.1,1.0
R7136,21.686605618721064,0.14580139875562764,1.0,0.14580139875562764,1.0
R7136,33.9526919761953,0.14580139875562764,1.0,0.14580139875562764,1.0
R7136,53.1565572177533,0.14580139875562764,1.0,0.38,0.4166666666666667
R7136,83.222254577792,0.14580139875562764,1.0,0.38,0.0
R7136,130.293307533801,0.14580139875562764,1.0,0.38,0.0
R7136,203.9880567310155,0.14580139875562764,1.0,1.46,0.0
R7136,319.36503936014617,0.14580139875562764,1.0,1.46,0.0
R7136,500.0,0.14580139875562764,1.0,5.62,0.0
R7309,0.1,0.10171350971479927,0.8333333333333334,0.38,0.4166666666666667
R7309,0.1565606557943096,0.10171350971479927,0.8333333333333334,0.38,0.5
R7309,0.245112389427443,0.10171350971479927,0.8333333333333334,0.38,0.75
R7309,0.38374956432070695,0.10171350971479927,0.9166666666666666,0.1,0.9166666666666666
R7309,0.6008008345083048,0.10171350971479927,1.0,0.38,0.75
R7309,0.9406177265238869,0.10171350971479927,1.0,0.38,0.8333333333333334
R7309,1.472637281163324,0.10171350971479927,1.0,0.38,0.9166666666666666
R7309,2.3055705848607913,0.10171350971479927,1.0,0.38,0.6666666666666666
R7309,3.6096164274587546,0.10171350971479927,1.0,0.1,1.0
R7309,5.651239150488556,0.10171350971479927,1.0,0.38,0.8333333333333334
R7309,8.847617074509655,0.10171350971479927,1.0,0.38,0.8333333333333334
R7309,13.85188731402163,0.10171350971479927,1.0,0.38,0.5833333333333334
R7309,21.686605618721064,0.10171350971479927,1.0,0.38,0.16666666666666666
R7309,33.9526919761953,0.10171350971479927,1.0,0.38,0.0
R7309,53.1565572177533,0.10171350971479927,1.0,0.38,0.0
R7309,83.222254577792,0.10171350971479927,1.0,0.38,0.0
R7309,130.293307533801,0.10171350971479927,1.0,0.38,0.0
R7309,203.9880567310155,0.10171350971479927,1.0,0.38,0.0
R7309,319.36503936014617,0.10171350971479927,1.0,0.38,0.0
R7309,500.0,0.10171350971479927,1.0,0.38,0.0
R7587,0.1,0.06517462781510076,0.9166666666666666,0.06517462781510076,0.9166666666666666
R7587,0.1565606557943096,0.06517462781510076,0.9166666666666666,0.06517462781510076,0.9166666666666666
R7587,0.245112389427443,0.06517462781510076,1.0,0.38,0.9166666666666666
R7587,0.38374956432070695,0.06517462781510076,1.0,0.38,0.9166666666666666
R7587,0.6008008345083048,0.06517462781510076,1.0,0.38,0.9166666666666666
R7587,0.9406177265238869,0.06517462781510076,1.0,0.38,0.9166666666666666
R7587,1.472637281163324,0.06517462781510076,1.0,0.06517462781510076,1.0
R7587,2.3055705848607913,0.06517462781510076,1.0,0.06517462781510076,1.0
R7587,3.6096164274587546,0.06517462781510076,1.0,0.06517462781510076,1.0
R7587,5.651239150488556,0.06517462781510076,1.0,0.06517462781510076,1.0
R7587,8.847617074509655,0.06517462781510076,1.0,0.06517462781510076,1.0
R7587,13.85188731402163,0.06517462781510076,1.0,0.06517462781510076,1.0
R7587,21.686605618721064,0.06517462781510076,1.0,0.06517462781510076,1.0
R7587,33.9526919761953,0.06517462781510076,1.0,0.06517462781510076,1.0
R7587,53.1565572177533,0.06517462781510076,1.0,0.06517462781510076,1.0
R7587,83.222254577792,0.06517462781510076,1.0,0.38,0.8333333333333334
R7587,130.293307533801,0.06517462781510076,1.0,0.38,0.4166666666666667
R7587,203.9880567310155,0.06517462781510076,1.0,1.46,0.25
R7587,319.36503936014617,0.06517462781510076,1.0,21.5,0.08333333333333333
R7587,500.0,0.06517462781510076,0.8333333333333334,21.5,0.0
R7647,0.1,0.07881838814527226,0.6666666666666666,0.38,0.25
R7647,0.1565606557943096,0.07881838814527226,0.9166666666666666,0.38,0.25
R7647,0.245112389427443,0.07881838814527226,0.9166666666666666,0.38,0.5833333333333334
R7647,0.38374956432070695,0.07881838814527226,0.9166666666666666,0.38,0.8333333333333334
R7647,0.6008008345083048,0.07881838814527226,1.0,0.38,0.8333333333333334
R7647,0.9406177265238869,0.07881838814527226,1.0,0.38,0.75
