Iyy,td,Kp,sr,rms
0.0072710771672447674,129.62010640220882,5.37859375999417,0.4,13.033453120328579
0.0072710771672447674,129.62010640220882,6.839903786706787,0.5,7.526369713647043
0.0072710771672447674,129.62010640220882,8.698237104163924,0.7,9.226595861452019
0.0072710771672447674,129.62010640220882,11.061460961965047,0.9,8.212188718095401
0.0072710771672447674,129.62010640220882,14.06674906050835,0.8,6.547599692025862
0.0072710771672447674,129.62010640220882,17.888543819998315,1.0,4.829022006356819
0.0072710771672447674,129.62010640220882,22.748681918154272,0.9,4.449071772484893
0.0072710771672447674,129.62010640220882,28.92927083504822,1.0,3.782813151223393
0.0072710771672447674,129.62010640220882,36.78906382614162,0.9,4.251878317117028
0.0072710771672447674,129.62010640220882,46.78428381140585,1.0,2.6301080472254825
0.0072710771672447674,129.62010640220882,59.49510490644431,1.0,2.9800070623438812
0.0072710771672447674,129.62010640220882,75.65932872025402,1.0,3.406969806656999
0.0072710771672447674,129.62010640220882,96.21521016562521,1.0,2.94695155314696
0.0072710771672447674,129.62010640220882,122.35591861307671,1.0,2.194083067639702
0.0072710771672447674,129.62010640220882,155.5987955945716,0.9,2.9418375620795585
0.0072710771672447674,129.62010640220882,197.87342913131255,1.0,2.329295479720631
0.0072710771672447674,129.62010640220882,251.6336569738236,1.0,2.4461642447136924
0.0072710771672447674,129.62010640220882,320.0,0.9,2.791156826600081
0.01057371263440564,89.13404673115704,1.0,0.3,13.788551762206689
0.01057371263440564,89.13404673115704,1.2716899791878318,0.5,8.68748548042168
0.01057371263440564,89.13404673115704,1.6171954031667481,0.6,8.051325628195414
0.01057371263440564,89.13404673115704,2.0565711885957794,0.5,9.575286526158246
0.01057371263440564,89.13404673115704,2.615320972023661,0.8,7.251399563323135
0.01057371263440564,89.13404673115704,3.325877472482269,0.8,6.261643353994336
0.01057371263440564,89.13404673115704,4.229485053762256,0.3,7.980848580605256
0.01057371263440564,89.13404673115704,5.37859375999417,0.5,6.520256953395408
0.01057371263440564,89.13404673115704,6.839903786706787,0.7,7.25883389511724
0.01057371263440564,89.13404673115704,8.698237104163924,0.7,7.149411576358446
0.01057371263440564,89.13404673115704,11.061460961965047,0.8,5.670783752125791
0.01057371263440564,89.13404673115704,14.06674906050835,0.9,4.610702193987296
0.01057371263440564,89.13404673115704,17.888543819998315,0.9,4.410529619224208
0.01057371263440564,89.13404673115704,22.748681918154272,1.0,3.5686538844812494
0.01057371263440564,89.13404673115704,28.92927083504822,1.0,3.4189220405394236
0.01057371263440564,89.13404673115704,36.78906382614162,1.0,2.9826684726529953
0.01057371263440564,89.13404673115704,46.78428381140585,1.0,3.38067583371132
0.01057371263440564,89.13404673115704,59.49510490644431,1.0,2.8176334742645563
0.01057371263440564,89.13404673115704,75.65932872025402,1.0,2.2143261449161478
0.01057371263440564,89.13404673115704,96.21521016562521,1.0,2.6218310146169297
0.01057371263440564,89.13404673115704,122.35591861307671,1.0,2.4526393829217956
0.01057371263440564,89.13404673115704,155.5987955945716,1.0,1.8961830745883
0.01057371263440564,89.13404673115704,197.87342913131255,1.0,1.72969741709943
0.01057371263440564,89.13404673115704,251.6336569738236,1.0,1.6825025290004139
0.01057371263440564,89.13404673115704,320.0,1.0,1.86959770105641
0.015376456101806876,61.293563993993914,1.0,0.7,7.107447776092552
0.015376456101806876,61.293563993993914,1.2716899791878318,0.7,7.902628648992722
