rocket_id,regime_label,fidelity_level,added_physics,decision,success_rate,rms_error_deg,u_cmd_sat_frac,slew_sat_frac,best_Kp,best_Kd,p_unstable,mass,Iyy,static_margin,Cm_alpha,thrust,servo_slew_deg_s,max_gimbal_deg,latency_steps,deadband,backlash,wind_strength,reference_decision,disagrees_with_ref,first_correct_fidelity_idx,first_correct_fidelity_name,dominant_missing_physics
R1155,FRAGILE,L3_ACTUATOR_NONLINEAR,DEADBAND_BACKLASH,GO,1.0,0.193582481872573,0.0,0.008333333333333333,20.0,4.0,1.4769942357430645,1.0131231731771604,0.01629387671719123,0.21291800126938493,-36.51624220988856,35.867464383657925,38.4845336042437,14.185841079264826,4,0.1362104240534548,0.04926915362296428,0.1847127064626971,GO,0,0,L0_BASELINE,NONE
R1155,FRAGILE,L4_SENSOR_EFFECTS,SENSOR_LATENCY_NOISE,GO,1.0,3.540887533660909,0.0,0.016666666666666666,20.0,4.0,1.4769942357430645,1.0131231731771604,0.01629387671719123,0.21291800126938493,-36.51624220988856,35.867464383657925,38.4845336042437,14.185841079264826,4,0.1362104240534548,0.04926915362296428,0.1847127064626971,GO,0,0,L0_BASELINE,NONE
R1155,FRAGILE,L5_FULL,AERO_UNCERTAINTY_DRIFT,GO,1.0,9.229473665021091,0.0,0.1,20.0,4.0,1.4769942357430645,1.0131231731771604,0.01629387671719123,0.21291800126938493,-36.51624220988856,35.867464383657925,38.4845336042437,14.185841079264826,4,0.1362104240534548,0.04926915362296428,0.1847127064626971,GO,0,0,L0_BASELINE,NONE
R1156,EASY,L0_BASELINE,NONE,GO,1.0,0.396105535960957,0.0,0.9833333333333333,10.0,4.0,0.8346017554277464,1.8445475009530548,0.019479218491788554,0.10775893488913835,-47.081341415557034,47.830729607824445,66.61570860464212,8.986840554439373,4,0.1295112382567366,0.06742523337461159,0.1478582475978264,GO,0,0,L0_BASELINE,NONE
R1156,EASY,L1_SATURATION,ACTUATOR_SATURATION,GO,1.0,0.396105535960957,0.0,0.9833333333333333,10.0,4.0,0.8346017554277464,1.8445475009530548,0.019479218491788554,0.10775893488913835,-47.081341415557034,47.830729607824445,66.61570860464212,8.986840554439373,4,0.1295112382567366,0.06742523337461159,0.1478582475978264,GO,0,0,L0_BASELINE,NONE
R1156,EASY,L2_SLEW_LIMIT,SLEW_LIMIT,GO,1.0,0.036545683028527544,0.0,0.9583333333333334,10.0,4.0,0.8346017554277464,1.8445475009530548,0.019479218491788554,0.10775893488913835,-47.081341415557034,47.830729607824445,66.61570860464212,8.986840554439373,4,0.1295112382567366,0.06742523337461159,0.1478582475978264,GO,0,0,L0_BASELINE,NONE
R1156,EASY,L3_ACTUATOR_NONLINEAR,DEADBAND_BACKLASH,GO,1.0,0.3084652819308432,0.0,0.0,10.0,4.0,0.8346017554277464,1.8445475009530548,0.019479218491788554,0.10775893488913835,-47.081341415557034,47.830729607824445,66.61570860464212,8.986840554439373,4,0.1295112382567366,0.06742523337461159,0.1478582475978264,GO,0,0,L0_BASELINE,NONE
R1156,EASY,L4_SENSOR_EFFECTS,SENSOR_LATENCY_NOISE,GO,1.0,2.686438350315892,0.0,0.04833333333333333,10.0,4.0,0.8346017554277464,1.8445475009530548,0.019479218491788554,0.10775893488913835,-47.081341415557034,47.830729607824445,66.61570860464212,8.986840554439373,4,0.1295112382567366,0.06742523337461159,0.1478582475978264,GO,0,0,L0_BASELINE,NONE
R1156,EASY,L5_FULL,AERO_UNCERTAINTY_DRIFT,GO,1.0,9.022262887452543,0.0,0.085,10.0,4.0,0.8346017554277464,1.8445475009530548,0.019479218491788554,0.10775893488913835,-47.081341415557034,47.830729607824445,66.61570860464212,8.986840554439373,4,0.1295112382567366,0.06742523337461159,0.1478582475978264,GO,0,0,L0_BASELINE,NONE
R1157,FRAGILE,L0_BASELINE,NONE,GO,1.0,0.3844262382818385,0.0,0.9833333333333333,45.0,4.0,0.6496094015620028,1.339105546597982,0.020927592588741963,0.058579190187181406,-51.47589216481511,27.89017541567853,117.18494771686458,14.245606553653754,5,0.06997559989721505,0.21010864507652316,0.20721596459464708,GO,0,0,L0_BASELINE,NONE
R1157,FRAGILE,L1_SATURATION,ACTUATOR_SATURATION,GO,1.0,0.3844262382818385,0.0,0.9833333333333333,45.0,4.0,0.6496094015620028,1.339105546597982,0.020927592588741963,0.058579190187181406,-51.47589216481511,27.89017541567853,117.18494771686458,14.245606553653754,5,0.06997559989721505,0.21010864507652316,0.20721596459464708,GO,0,0,L0_BASELINE,NONE
R1157,FRAGILE,L2_SLEW_LIMIT,SLEW_LIMIT,GO,1.0,0.11662719510511232,0.0,0.9766666666666667,45.0,4.0,0.6496094015620028,1.339105546597982,0.020927592588741963,0.058579190187181406,-51.47589216481511,27.89017541567853,117.18494771686458,14.245606553653754,5,0.06997559989721505,0.21010864507652316,0.20721596459464708,GO,0,0,L0_BASELINE,NONE
R1157,FRAGILE,L3_ACTUATOR_NONLINEAR,DEADBAND_BACKLASH,GO,1.0,0.15565143971884887,0.0,0.0,45.0,4.0,0.6496094015620028,1.339105546597982,0.020927592588741963,0.058579190187181406,-51.47589216481511,27.89017541567853,117.18494771686458,14.245606553653754,5,0.06997559989721505,0.21010864507652316,0.20721596459464708,GO,0,0,L0_BASELINE,NONE
R1157,FRAGILE,L4_SENSOR_EFFECTS,SENSOR_LATENCY_NOISE,GO,1.0,0.6223949046573082,0.0,0.0,45.0,4.0,0.6496094015620028,1.339105546597982,0.020927592588741963,0.058579190187181406,-51.47589216481511,27.89017541567853,117.18494771686458,14.245606553653754,5,0.06997559989721505,0.21010864507652316,0.20721596459464708,GO,0,0,L0_BASELINE,NONE
R1157,FRAGILE,L5_FULL,AERO_UNCERTAINTY_DRIFT,GO,1.0,10.251197080851146,0.0,0.15666666666666668,45.0,4.0,0.6496094015620028,1.339105546597982,0.020927592588741963,0.058579190187181406,-51.47589216481511,27.89017541567853,117.18494771686458,14.245606553653754,5,0.06997559989721505,0.21010864507652316,0.20721596459464708,GO,0,0,L0_BASELINE,NONE
R1158,FRAGILE,L0_BASELINE,NONE,GO,1.0,1.3813819683571429,0.0,0.985,45.0,16.0,1.3887167686234874,0.9924963876766798,0.019560751367726996,0.18966817750589424,-34.42999650157297,28.621797011030615,91.50674762030506,13.413959914587537,3,0.08806512289195587,0.051006102768528946,0.3810818655950104,GO,0,0,L0_BASELINE,NONE
R1158,FRAGILE,L1_SATURATION,ACTUATOR_SATURATION,GO,1.0,1.3813819683571429,0.0,0.985,45.0,16.0,1.3887167686234874,0.9924963876766798,0.019560751367726996,0.18966817750589424,-34.42999650157297,28.621797011030615,91.50674762030506,13.413959914587537,3,0.08806512289195587,0.051006102768528946,0.3810818655950104,GO,0,0,L0_BASELINE,NONE
R1158,FRAGILE,L2_SLEW_LIMIT,SLEW_LIMIT,GO,1.0,0.06947020396187435,0.0,0.95,45.0,16.0,1.3887167686234874,0.9924963876766798,0.019560751367726996,0.18966817750589424,-34.42999650157297,28.621797011030615,91.50674762030506,13.413959914587537,3,0.08806512289195587,0.051006102768528946,0.3810818655950104,GO,0,0,L0_BASELINE,NONE
R1158,FRAGILE,L3_ACTUATOR_NONLINEAR,DEADBAND_BACKLASH,GO,1.0,0.019228776640072973,0.0,0.015,45.0,16.0,1.3887167686234874,0.9924963876766798,0.019560751367726996,0.18966817750589424,-34.42999650157297,28.621797011030615,91.50674762030506,13.413959914587537,3,0.08806512289195587,0.051006102768528946,0.3810818655950104,GO,0,0,L0_BASELINE,NONE
R1158,FRAGILE,L4_SENSOR_EFFECTS,SENSOR_LATENCY_NOISE,GO,1.0,2.865691282151376,0.0,0.06166666666666667,45.0,16.0,1.3887167686234874,0.9924963876766798,0.019560751367726996,0.18966817750589424,-34.42999650157297,28.621797011030615,91.50674762030506,13.413959914587537,3,0.08806512289195587,0.051006102768528946,0.3810818655950104,GO,0,0,L0_BASELINE,NONE
R1158,FRAGILE,L5_FULL,AERO_UNCERTAINTY_DRIFT,GO,1.0,14.1213753835454,0.0,0.1,45.0,16.0,1.3887167686234874,0.9924963876766798,0.019560751367726996,0.18966817750589424,-34.42999650157297,28.621797011030615,91.50674762030506,13.413959914587537,3,0.08806512289195587,0.051006102768528946,0.3810818655950104,GO,0,0,L0_BASELINE,NONE
R1159,INFEASIBLE,L0_BASELINE,NONE,GO,1.0,0.01592443928141123,0.0,0.0,10.0,4.0,3.016262461716171,1.1436114849610095,0.03549138579275769,0.22543486966457343,-62.65196901858219,28.381459987270873,61.529356350354696,12.267031634752676,4,0.1090079321647036,0.2224142299410166,0.41951684893523805,NOGO,1,4,L4_SENSOR_EFFECTS,SENSOR_LATENCY_NOISE
R1159,INFEASIBLE,L1_SATURATION,ACTUATOR_SATURATION,GO,1.0,0.01592443928141123,0.0,0.0,10.0,4.0,3.016262461716171,1.1436114849610095,0.03549138579275769,0.22543486966457343,-62.65196901858219,28.381459987270873,61.529356350354696,12.267031634752676,4,0.1090079321647036,0.2224142299410166,0.41951684893523805,NOGO,1,4,L4_SENSOR_EFFECTS,SENSOR_LATENCY_NOISE
R1159,INFEASIBLE,L2_SLEW_LIMIT,SLEW_LIMIT,GO,1.0,0.01592443928141123,0.0,0.0,10.0,4.0,3.016262461716171,1.1436114849610095,0.03549138579275769,0.22543486966457343,-62.65196901858219,28.381459987270873,61.529356350354696,12.267031634752676,4,0.1090079321647036,0.2224142299410166,0.41951684893523805,NOGO,1,4,L4_SENSOR_EFFECTS,SENSOR_LATENCY_NOISE
R1159,INFEASIBLE,L3_ACTUATOR_NONLINEAR,DEADBAND_BACKLASH,GO,1.0,1.9806360923660211,0.0,0.06833333333333333,10.0,4.0,3.016262461716171,1.1436114849610095,0.03549138579275769,0.22543486966457343,-62.65196901858219,28.381459987270873,61.529356350354696,12.267031634752676,4,0.1090079321647036,0.2224142299410166,0.41951684893523805,NOGO,1,4,L4_SENSOR_EFFECTS,SENSOR_LATENCY_NOISE
R1159,INFEASIBLE,L4_SENSOR_EFFECTS,SENSOR_LATENCY_NOISE,NOGO,0.0,37.80793019792025,0.0,0.245,10.0,4.0,3.016262461716171,1.1436114849610095,0.03549138579275769,0.22543486966457343,-62.65196901858219,28.381459987270873,61.529356350354696,12.267031634752676,4,0.1090079321647036,0.2224142299410166,0.41951684893523805,NOGO,0,4,L4_SENSOR_EFFECTS,SENSOR_LATENCY_NOISE
R1159,INFEASIBLE,L5_FULL,AERO_UNCERTAINTY_DRIFT,NOGO,0.0,883.3868071189383,0.0,0.6466666666666666,10.0,4.0,3.016262461716171,1.1436114849610095,0.03549138579275769,0.22543486966457343,-62.65196901858219,28.381459987270873,61.529356350354696,12.267031634752676,4,0.1090079321647036,0.2224142299410166,0.41951684893523805,NOGO,0,4,L4_SENSOR_EFFECTS,SENSOR_LATENCY_NOISE
R1160,FRAGILE,L0_BASELINE,NONE,GO,1.0,2.1644011327515273,0.0,0.9666666666666667,45.0,8.0,2.012338160542707,1.4655439674877568,0.010115874301044039,0.20838756868156366,-43.433797256527455,26.185365853640217,88.00002386040794,10.988836184663135,4,0.07955469536757163,0.19138931087656966,0.1166823189256246,GO,0,0,L0_BASELINE,NONE
R1160,FRAGILE,L1_SATURATION,ACTUATOR_SATURATION,GO,1.0,2.1644011327515273,0.0,0.9666666666666667,45.0,8.0,2.012338160542707,1.4655439674877568,0.010115874301044039,0.20838756868156366,-43.433797256527455,26.185365853640217,88.00002386040794,10.988836184663135,4,0.07955469536757163,0.19138931087656966,0.1166823189256246,GO,0,0,L0_BASELINE,NONE
R1160,FRAGILE,L2_SLEW_LIMIT,SLEW_LIMIT,GO,1.0,0.44966700285097266,0.0,0.9816666666666667,45.0,8.0,2.012338160542707,1.4655439674877568,0.010115874301044039,0.20838756868156366,-43.433797256527455,26.185365853640217,88.00002386040794,10.988836184663135,4,0.07955469536757163,0.19138931087656966,0.1166823189256246,GO,0,0,L0_BASELINE,NONE
R1160,FRAGILE,L3_ACTUATOR_NONLINEAR,DEADBAND_BACKLASH,GO,1.0,0.09760888441273874,0.0,0.021666666666666667,45.0,8.0,2.012338160542707,1.4655439674877568,0.010115874301044039,0.20838756868156366,-43.433797256527455,26.185365853640217,88.00002386040794,10.988836184663135,4,0.07955469536757163,0.19138931087656966,0.1166823189256246,GO,0,0,L0_BASELINE,NONE
R1160,FRAGILE,L4_SENSOR_EFFECTS,SENSOR_LATENCY_NOISE,GO,1.0,4.311170290571955,0.0,0.023333333333333334,45.0,8.0,2.012338160542707,1.4655439674877568,0.010115874301044039,0.20838756868156366,-43.433797256527455,26.185365853640217,88.00002386040794,10.988836184663135,4,0.07955469536757163,0.19138931087656966,0.1166823189256246,GO,0,0,L0_BASELINE,NONE
R1160,FRAGILE,L5_FULL,AERO_UNCERTAINTY_DRIFT,GO,1.0,11.578783089118224,0.0,0.11333333333333333,45.0,8.0,2.012338160542707,1.4655439674877568,0.010115874301044039,0.20838756868156366,-43.433797256527455,26.185365853640217,88.00002386040794,10.988836184663135,4,0.07955469536757163,0.19138931087656966,0.1166823189256246,GO,0,0,L0_BASELINE,NONE
R1161,EASY,L0_BASELINE,NONE,GO,1.0,0.052093516578151026,0.0,0.9716666666666667,10.0,4.0,0.2781187062816295,1.1652445289952182,0.023987324633283787,0.04092837043341542,-38.43319562885965,41.40595979703352,54.550171323548305,8.033106599998263,4,0.12555151431063674,0.026281628159311683,0.1411488130922322,GO,0,0,L0_BASELINE,NONE
R1161,EASY,L1_SATURATION,ACTUATOR_SATURATION,GO,1.0,0.052093516578151026,0.0,0.9716666666666667,10.0,4.0,0.2781187062816295,1.1652445289952182,0.023987324633283787,0.04092837043341542,-38.43319562885965,41.40595979703352,54.550171323548305,8.033106599998263,4,0.12555151431063674,0.026281628159311683,0.1411488130922322,GO,0,0,L0_BASELINE,NONE
R1161,EASY,L2_SLEW_LIMIT,SLEW_LIMIT,GO,1.0,0.01799982467895106,0.0,0.86,10.0,4.0,0.2781187062816295,1.1652445289952182,0.023987324633283787,0.04092837043341542,-38.43319562885965,41.40595979703352,54.550171323548305,8.033106599998263,4,0.12555151431063674,0.026281628159311683,0.1411488130922322,GO,0,0,L0_BASELINE,NONE
R1161,EASY,L3_ACTUATOR_NONLINEAR,DEADBAND_BACKLASH,GO,1.0,0.2855763055378639,0.0,0.006666666666666667,10.0,4.0,0.2781187062816295,1.1652445289952182,0.023987324633283787,0.04092837043341542,-38.43319562885965,41.40595979703352,54.550171323548305,8.033106599998263,4,0.12555151431063674,0.026281628159311683,0.1411488130922322,GO,0,0,L0_BASELINE,NONE
R1161,EASY,L4_SENSOR_EFFECTS,SENSOR_LATENCY_NOISE,GO,1.0,2.693814148161373,0.0,0.09333333333333334,10.0,4.0,0.2781187062816295,1.1652445289952182,0.023987324633283787,0.04092837043341542,-38.43319562885965,41.40595979703352,54.550171323548305,8.033106599998263,4,0.12555151431063674,0.026281628159311683,0.1411488130922322,GO,0,0,L0_BASELINE,NONE
R1161,EASY,L5_FULL,AERO_UNCERTAINTY_DRIFT,GO,1.0,5.186374720587116,0.0,0.095,10.0,4.0,0.2781187062816295,1.1652445289952182,0.023987324633283787,0.04092837043341542,-38.43319562885965,41.40595979703352,54.550171323548305,8.033106599998263,4,0.12555151431063674,0.026281628159311683,0.1411488130922322,GO,0,0,L0_BASELINE,NONE
R1162,FRAGILE,L0_BASELINE,NONE,GO,1.0,1.9135933239476082,0.0,0.99,10.0,4.0,1.7490362603086973,1.2374176686098681,0.020238066087628917,0.1282062298422848,-67.78049973920328,31.951519900809274,62.775614579468254,10.590624336421918,5,0.03758217398218551,0.014436179374385256,0.35959767172846335,GO,0,0,L0_BASELINE,NONE
R1162,FRAGILE,L1_SATURATION,ACTUATOR_SATURATION,GO,1.0,1.9135933239476082,0.0,0.99,10.0,4.0,1.7490362603086973,1.2374176686098681,0.020238066087628917,0.1282062298422848,-67.78049973920328,31.951519900809274,62.775614579468254,10.590624336421918,5,0.03758217398218551,0.014436179374385256,0.35959767172846335,GO,0,0,L0_BASELINE,NONE
R1162,FRAGILE,L2_SLEW_LIMIT,SLEW_LIMIT,GO,1.0,0.10721629136716976,0.0,0.9483333333333334,10.0,4.0,1.7490362603086973,1.2374176686098681,0.020238066087628917,0.1282062298422848,-67.78049973920328,31.951519900809274,62.775614579468254,10.590624336421918,5,0.03758217398218551,0.014436179374385256,0.35959767172846335,GO,0,0,L0_BASELINE,NONE
R1162,FRAGILE,L3_ACTUATOR_NONLINEAR,DEADBAND_BACKLASH,GO,1.0,0.04270192528331496,0.0,0.0,10.0,4.0,1.7490362603086973,1.2374176686098681,0.020238066087628917,0.1282062298422848,-67.78049973920328,31.951519900809274,62.775614579468254,10.590624336421918,5,0.03758217398218551,0.014436179374385256,0.35959767172846335,GO,0,0,L0_BASELINE,NONE
R1162,FRAGILE,L4_SENSOR_EFFECTS,SENSOR_LATENCY_NOISE,GO,1.0,2.5786989722696068,0.0,0.115,10.0,4.0,1.7490362603086973,1.2374176686098681,0.020238066087628917,0.1282062298422848,-67.78049973920328,31.951519900809274,62.775614579468254,10.590624336421918,5,0.03758217398218551,0.014436179374385256,0.35959767172846335,GO,0,0,L0_BASELINE,NONE
R1162,FRAGILE,L5_FULL,AERO_UNCERTAINTY_DRIFT,GO,1.0,3.947141344569331,0.0,0.13666666666666666,10.0,4.0,1.7490362603086973,1.2374176686098681,0.020238066087628917,0.1282062298422848,-67.78049973920328,31.951519900809274,62.775614579468254,10.590624336421918,5,0.03758217398218551,0.014436179374385256,0.35959767172846335,GO,0,0,L0_BASELINE,NONE
R1163,INFEASIBLE,L0_BASELINE,NONE,GO,1.0,1.5459563428022693,0.0,0.9333333333333333,10.0,4.0,3.172987247508056,1.0959418349205483,0.015505215456508879,0.21486533181412804,-67.90076436463052,27.36571042027281,38.174560654380386,10.964568981933738,2,0.0006458280458603664,0.03250541763133608,0.44012363299957474,NOGO,1,4,L4_SENSOR_EFFECTS,SENSOR_LATENCY_NOISE
R1163,INFEASIBLE,L1_SATURATION,ACTUATOR_SATURATION,GO,1.0,1.5459563428022693,0.0,0.9333333333333333,10.0,4.0,3.172987247508056,1.0959418349205483,0.015505215456508879,0.21486533181412804,-67.90076436463052,27.36571042027281,38.174560654380386,10.964568981933738,2,0.0006458280458603664,0.03250541763133608,0.44012363299957474,NOGO,1,4,L4_SENSOR_EFFECTS,SENSOR_LATENCY_NOISE
R1163,INFEASIBLE,L2_SLEW_LIMIT,SLEW_LIMIT,GO,1.0,0.07843484376743892,0.0,0.8983333333333333,10.0,4.0,3.172987247508056,1.0959418349205483,0.015505215456508879,0.21486533181412804,-67.90076436463052,27.36571042027281,38.174560654380386,10.964568981933738,2,0.0006458280458603664,0.03250541763133608,0.44012363299957474,NOGO,1,4,L4_SENSOR_EFFECTS,SENSOR_LATENCY_NOISE
R1163,INFEASIBLE,L3_ACTUATOR_NONLINEAR,DEADBAND_BACKLASH,GO,1.0,0.017990258406822404,0.0,0.013333333333333334,10.0,4.0,3.172987247508056,1.0959418349205483,0.015505215456508879,0.21486533181412804,-67.90076436463052,27.36571042027281,38.174560654380386,10.964568981933738,2,0.0006458280458603664,0.03250541763133608,0.44012363299957474,NOGO,1,4,L4_SENSOR_EFFECTS,SENSOR_LATENCY_NOISE
R1163,INFEASIBLE,L4_SENSOR_EFFECTS,SENSOR_LATENCY_NOISE,NOGO,0.0,34.351374907124146,0.0,0.2783333333333333,10.0,4.0,3.172987247508056,1.0959418349205483,0.015505215456508879,0.21486533181412804,-67.90076436463052,27.36571042027281,38.174560654380386,10.964568981933738,2,0.0006458280458603664,0.03250541763133608,0.44012363299957474,NOGO,0,4,L4_SENSOR_EFFECTS,SENSOR_LATENCY_NOISE
R1163,INFEASIBLE,L5_FULL,AERO_UNCERTAINTY_DRIFT,NOGO,0.0,924.6405745937348,0.0,0.7133333333333334,10.0,4.0,3.172987247508056,1.0959418349205483,0.015505215456508879,0.21486533181412804,-67.90076436463052,27.36571042027281,38.174560654380386,10.964568981933738,2,0.0006458280458603664,0.03250541763133608,0.44012363299957474,NOGO,0,4,L4_SENSOR_EFFECTS,SENSOR_LATENCY_NOISE
