rocket_id,design_id,regime_label,kp_simple,kd_simple,kp_full,kd_full,sr_simple_in_full,sr_full_in_full,sr_gap,sr_simple_go,sr_full_go,decision_agrees,false_approval,false_rejection,rms_simple_in_full,rms_full_in_full,rms_gap,p_unstable,mass,Iyy,static_margin,Cm_alpha,control_effectiveness,motor_scale,servo_slew_deg_s,max_gimbal_deg,latency_steps,deadband,backlash,wind_strength
R0217,217,EASY,1.0,1.0,43.14,1.0,0.6666666666666666,1.0,0.33333333333333337,1,1,1,0,0,6.983262955769159,0.8540639120289527,-6.129199043740206,0.059845495987028034,1.3311978463481007,0.017601914072461075,0.007648374449058248,-33.24527412765814,13.184350725085633,1.6226843373666684,60.52825817061147,14.489343907766717,2,0.1266723328723153,0.16204513671236903,0.2674414417194518
R0218,218,EASY,16.43,4.0,132.17,1.0,0.6666666666666666,1.0,0.33333333333333337,1,1,1,0,0,6.693189429631528,0.4128199297850568,-6.280369499846471,0.0,1.1302376662452782,0.013413960913974551,-0.027073084556777427,-45.70377408149872,6.963724478923669,1.4481023197298195,144.92413991172484,14.170689319379989,3,0.07389550702588965,0.011479632791553045,0.3197350625245158
R0219,219,EASY,46.78,4.0,59.67,1.0,1.0,1.0,0.0,1,1,1,0,0,2.8280749704723527,0.9853130629081636,-1.842761907564189,0.661330771300539,1.2636130751193406,0.02354509112426799,0.11999178308243336,-28.128628103371923,13.22360479024539,2.341324017030754,66.44609633842599,8.108069946963525,5,0.0269074619282192,0.008366880958139174,0.19755550630607277
R0220,220,EASY,133.21,16.0,70.18,1.0,1.0,1.0,0.0,1,1,1,0,0,5.678342666077253,0.4342569290093117,-5.244085737067941,0.0,1.205398661106066,0.018628934407098677,-0.19988724451663237,-48.15451655205789,7.5671027297682105,1.0340952982837086,144.57526659157952,10.132049068169612,5,0.03768572851433929,0.19950620360887728,0.10951217827290673
R0221,221,EASY,1.9,4.0,231.35,1.0,0.3333333333333333,1.0,0.6666666666666667,0,1,0,0,1,17.301077098160633,0.5287634600680929,-16.77231363809254,0.0,2.0059626092328866,0.011523622874436174,-0.0024229892746124304,-73.33274885549675,8.787241897192564,2.5480891429665093,137.37780027554237,7.71508601422776,1,0.14313671826443436,0.09702959386497455,0.07612471489304176
R0222,222,EASY,168.58,4.0,168.58,1.0,1.0,1.0,0.0,1,1,1,0,0,2.2662179389732224,0.6923729046638467,-1.5738450343093757,0.7343905138194378,1.7557470122480447,0.010261239857777478,0.09383528846288158,-43.22293678810091,13.611833101390621,2.7416100187769095,96.84919510473398,4.880409564171372,2,0.07288832583049858,0.11551486427556869,0.4471916193858074
R0223,223,EASY,320.0,4.0,69.63,1.0,1.0,1.0,0.0,1,1,1,0,0,1.9733845061125457,0.5386531684783465,-1.434731337634199,2.4612216884289166,1.803069616152523,0.037495721636571396,0.20658524898350744,-60.54383165724073,10.22692178419179,2.321324309980663,148.36996235232073,8.565658275824939,1,0.04757364917893679,0.15098306998742125,0.2644070669014791
R0224,224,EASY,88.81,16.0,24.65,1.0,1.0,1.0,0.0,1,1,1,0,0,5.767062902989019,0.7504745527307798,-5.016588350258239,0.0,2.0195076963117,0.02888440122887711,-0.1510189870914763,-68.23631065386253,13.916267054008213,1.5600808971116584,158.1745866876734,12.786770369864948,4,0.12673825884073794,0.1896832883404799,0.10260593973725407
R0225,225,EASY,69.63,16.0,22.73,1.0,0.6666666666666666,1.0,0.33333333333333337,1,1,1,0,0,4.284399810493854,0.8118347440946362,-3.4725650663992176,0.0,1.0820312173706135,0.033238721209938524,-0.08975511074578568,-89.11849522780597,8.890808203459958,1.8616775435374993,96.16627491259047,12.588022253785162,3,0.0202629362007124,0.05451877972904015,0.18978312396842562
R0226,226,EASY,26.73,4.0,69.63,1.0,1.0,1.0,0.0,1,1,1,0,0,3.9945750443185215,0.5060555889990622,-3.488519455319459,0.0,1.287778925721268,0.0278411844992651,-0.10095958089782398,-16.205093195064578,11.683625071168168,1.942969031926332,153.76054369635816,14.822625109906467,1,0.054906351590811135,0.03775122202556197,0.4373329203448572
R0227,227,EASY,295.07,4.0,69.63,1.0,1.0,1.0,0.0,1,1,1,0,0,2.1858306216953767,0.40744082534148846,-1.7783897963538882,4.651189496663732,1.1585720187455932,0.03632987469364444,0.2499677159170754,-79.525511158518,12.53106103637585,1.6419184379755587,164.74379752305805,14.632456403088735,5,0.0820268431779409,0.24479159976003126,0.34755918781422035
R0228,228,EASY,4.6,4.0,69.63,1.0,0.6666666666666666,1.0,0.33333333333333337,1,1,1,0,0,8.39376014000472,0.45377157389731854,-7.939988566107401,2.3199567550134685,1.0691409121039361,0.02943041113293139,0.16062586029573905,-50.90031051480349,10.918694852310631,1.1163770062086251,173.227387388612,13.192418969364773,2,0.09493929616773318,0.11375844690387396,0.06537410474312912
R0229,229,EASY,215.01,16.0,70.18,1.0,1.0,1.0,0.0,1,1,1,0,0,3.604739769452474,0.7464991188702911,-2.858240650582183,0.0,1.1791952853157515,0.03446034786670396,-0.23138583785435593,-61.77391801632482,6.4755467856548545,1.3428455842412441,82.21860340588049,5.199186573114737,4,0.06009797966900818,0.18540535556793528,0.19464107861765928
R0230,230,EASY,88.81,16.0,50.74,1.0,1.0,1.0,0.0,1,1,1,0,0,4.700840043134065,0.7339241484351994,-3.9669158946988654,0.0,1.1660811913535722,0.03331894519675998,-0.18001218060668817,-66.46926535184305,7.1769744672425215,2.5539954388271617,96.00886765315005,4.741941997911308,2,0.12258798894094489,0.1990464120163036,0.3072827362247343
R0231,231,EASY,1.0,1.0,24.65,1.0,0.6666666666666666,1.0,0.33333333333333337,1,1,1,0,0,4.425729289010144,0.8340346245709055,-3.5916946644392387,0.9701386947603768,1.6280556022529094,0.027893198773856473,0.2515285278262139,-21.319538993880613,11.842512408712818,2.7463844248557745,109.90532866228031,11.560429406844422,2,0.12313425218527489,0.11876419978756021,0.1507411335614104
R0232,232,EASY,36.97,4.0,81.89,1.0,1.0,1.0,0.0,1,1,1,0,0,3.7025955027366897,0.7810748466731908,-2.9215206560634988,0.0,1.0258279814158704,0.017518509673696395,-0.19582311692620163,-83.11872210776374,12.111881453154837,2.5365355810636694,131.83034300491255,2.912630770278962,5,0.05196850418972311,0.23928078058849797,0.38946925900651885
R0233,233,MARGINAL,320.0,4.0,113.27,1.0,1.0,0.6666666666666666,-0.33333333333333337,1,1,1,0,0,2.958035503422275,2.5526274240160656,-0.4054080794062096,2.7632228138027526,1.3530133256581272,0.01396484761810186,0.23953481665953386,-58.79634086976159,5.079360494189984,2.335097110329607,156.9055530229171,8.092989228308726,5,0.14615964170854,0.02079975836269339,0.336435497147396
R0234,234,EASY,3.6,4.0,81.89,1.0,0.3333333333333333,1.0,0.6666666666666667,0,1,0,0,1,12.469159188693544,0.4615263019011279,-12.007632886792416,1.8003227390964718,0.9970899476276082,0.03653429155134822,0.2425636797069613,-33.50230350215975,10.239628478346818,1.8314666424553856,158.501567571429,14.476086578457842,4,0.03432495543915284,0.01235516182183365,0.21775263108095333
R0235,235,EASY,96.31,16.0,81.89,1.0,1.0,1.0,0.0,1,1,1,0,0,2.2220093175090994,0.7338200139942023,-1.488189303514897,0.0,0.9046103212276071,0.03293384256762688,-0.19195097068507722,-53.66650222320503,11.791977535316054,1.7644929162048428,78.60574349101356,2.5091792579934133,4,0.044507322031033365,0.1876092416721243,0.22459361394843097
R0236,236,EASY,16.43,4.0,133.21,1.0,1.0,1.0,0.0,1,1,1,0,0,4.211084096286924,0.7304050643971429,-3.480679031889781,0.6083015506671652,1.3791924878090485,0.01906387177582942,0.0515993608086186,-49.8967041497277,11.553629362631671,1.6102502724295598,165.33129926302377,3.9772768023195195,4,0.06267015555503537,0.1915155296596706,0.05586074782709484
R0237,237,EASY,295.07,4.0,69.63,1.0,1.0,1.0,0.0,1,1,1,0,0,2.2246693642564406,0.4555624166322049,-1.7691069476242356,2.4738298347743326,1.1746657782146472,0.03913049183949088,0.29452870928084157,-37.83351373663177,10.885089763509534,1.8237606581904053,149.12712732682428,14.393522146865939,5,0.09491151978692834,0.015667810331155187,0.2196563646731547
R0238,238,EASY,70.18,16.0,59.67,1.0,1.0,1.0,0.0,1,1,1,0,0,7.128866976471815,0.7406815216828068,-6.388185454789008,0.0,1.528588936363048,0.03202229193080545,-0.20945113650157948,-53.32919932635199,9.086462854948786,2.408301864637248,84.10240972093928,11.673210840900374,1,0.10151525764182338,0.19215103716433615,0.18193511099906806
R0239,239,EASY,295.07,4.0,46.78,1.0,0.3333333333333333,1.0,0.6666666666666667,0,1,0,0,1,4.457648608929474,0.806013656627767,-3.651634952301707,3.4236134268106695,1.09839366264662,0.03432614567905573,0.26702749633146,-62.8649828385405,7.357848224172143,2.161021030665567,71.07101210865778,13.22263681224224,4,0.11483901114968309,0.13110834034630575,0.06489819590825568
R0240,240,EASY,19.32,16.0,81.89,1.0,0.6666666666666666,1.0,0.33333333333333337,1,1,1,0,0,5.760331321736302,0.7834996985153934,-4.976831623220909,0.0,1.3008518726323104,0.019533176868402988,-0.18519766839791113,-32.43369733534044,13.616292372194259,2.1264880043735985,146.31710720010628,4.545544437357418,4,0.12680181228229773,0.23276815494544303,0.32325215908443683
R0241,241,EASY,295.07,4.0,215.01,1.0,1.0,1.0,0.0,1,1,1,0,0,1.9041593196077515,0.6542989897148656,-1.2498603298928859,2.9484540033926234,1.2189077642079105,0.018861318058116708,0.25866299674633225,-55.904758934610946,7.7126932415375435,2.1621026976787467,109.58106353545483,8.756748519725798,2,0.07240359099555951,0.10200500515538836,0.13142940244195087
R0242,242,EASY,320.0,4.0,59.67,1.0,0.6666666666666666,1.0,0.33333333333333337,1,1,1,0,0,2.9780769331230417,0.800047206383106,-2.178029726739936,0.2087021081818772,1.7471808564880438,0.03579356325348034,0.017787240753201927,-56.10722998758973,11.161926024608206,2.0554173389843156,75.51888997742017,10.318651679545688,2,0.07551519253139703,0.20115247099033284,0.4098488495969908
R0243,243,EASY,88.81,16.0,88.81,1.0,1.0,1.0,0.0,1,1,1,0,0,2.2509327219517474,0.681879084000076,-1.5690536379516713,0.0,1.485713237069146,0.0327302605851767,-0.14604182280710107,-69.34296758445075,10.732793684514863,2.148203399772447,169.44524529138636,2.116776749350022,1,0.13817568997598625,0.031473281666572754,0.10441487391887526
R0244,244,EASY,50.74,16.0,24.65,1.0,0.6666666666666666,1.0,0.33333333333333337,1,1,1,0,0,8.543629840444428,1.0310239960635867,-7.5126058443808414,0.0,1.442954931508981,0.021903537256590465,-0.09556254276320125,-81.83988733596097,10.417589105802389,1.6206247178853228,74.4033832574593,9.13639587300988,3,0.1398280429909623,0.07265993723050074,0.35827603067184594
R0245,245,EASY,46.78,4.0,88.81,1.0,0.3333333333333333,1.0,0.6666666666666667,0,1,0,0,1,8.279449764165983,1.5219737805884368,-6.757475983577547,0.25383972255828147,1.1773691725421838,0.020271523165681628,0.037768038024543094,-36.13015870631524,12.35379433840791,2.597576125567508,149.94484390293397,13.037819593770733,4,0.008575623139427255,0.0680716090716103,0.05927716889685554
R0246,246,EASY,295.07,4.0,168.58,1.0,1.0,1.0,0.0,1,1,1,0,0,1.623230902814516,0.5699525385355071,-1.053278364279009,4.280868053484097,1.1411689751976843,0.03265461691842562,0.28651503197769307,-76.90503939114839,7.7761974358412544,2.3814397750757874,180.93710853581376,5.5885887725312084,4,0.04049510881201978,0.07065020613717184,0.3055063611654679
R0247,247,EASY,112.39,16.0,43.14,1.0,0.6666666666666666,1.0,0.33333333333333337,1,1,1,0,0,7.0671581255465865,0.5541107397784363,-6.51304738576815,0.0,1.8599575126234371,0.024902048552692603,-0.05398324500666232,-37.13206840280631,7.979281958046466,1.3177834810151428,166.98565348306948,10.980140637084759,6,0.14826886595992805,0.014143587656313966,0.3524458715618943
R0248,248,EASY,36.68,4.0,46.78,1.0,1.0,1.0,0.0,1,1,1,0,0,3.481016576776853,1.365292838460715,-2.115723738316138,0.0,1.9779899277642516,0.025273031904891684,-0.015416524888391903,-57.26967454426477,12.620241186352256,2.9491685746964613,86.4502142265176,9.441754903117744,5,0.08118365030869286,0.2471426161565197,0.24010162356184217
R0249,249,EASY,22.73,4.0,182.82,1.0,0.6666666666666666,1.0,0.33333333333333337,1,1,1,0,0,3.478042045995496,0.5980953637962904,-2.879946682199206,0.0,1.5017860930953186,0.013334002176020064,-0.10442145761190597,-89.68252951460309,10.022118061277753,2.0993460915668845,93.6852632200389,4.892331627358289,2,0.09671593856627635,0.17903429780722252,0.34927869299352443
R0250,250,EASY,168.58,16.0,132.17,1.0,1.0,1.0,0.0,1,1,1,0,0,4.462839214737114,0.6555437939968294,-3.8072954207402847,0.0,1.006532196606765,0.027554695471936036,-0.06836897810866438,-18.394403804365894,9.442198466281305,2.6036768934654138,84.07473196002539,6.769700794621795,4,0.009622503629682094,0.07543801797840664,0.11695283674318979
R0251,251,EASY,295.07,4.0,81.89,1.0,1.0,1.0,0.0,1,1,1,0,0,1.5919426839507687,0.5834665047521493,-1.0084761791986194,2.625430779297829,1.1841587201032837,0.018966965933566497,0.20933684298771466,-39.92525402863299,9.95015336810724,0.9109288081638589,164.1406147182616,6.215762149455813,2,0.07891979338505081,0.1712058315522753,0.3961203836782562
R0252,252,MARGINAL,320.0,4.0,1.0,1.0,1.0,0.6666666666666666,-0.33333333333333337,1,1,1,0,0,3.8805449135220313,4.095798636133858,0.21525372261182651,0.4107728870384089,1.7958166284505352,0.028232612992325892,0.030099033859765423,-76.00687156383547,6.459483905502962,2.788085899628363,91.34213576015182,6.484558853226612,6,0.047248236279238916,0.0648254260425192,0.28110938165383387
R0253,253,EASY,26.73,4.0,81.89,1.0,0.6666666666666666,1.0,0.33333333333333337,1,1,1,0,0,6.232877012609118,1.2703929023960876,-4.962484110213031,0.0,1.6855253735929472,0.013520948447317483,-0.08064095147450442,-87.91429336174046,6.017674577641447,2.8922218308852776,83.83671335141217,7.231396682692482,3,0.0570550075541277,0.05156259999817651,0.16709794821219048
R0254,254,EASY,320.0,1.0,182.82,1.0,1.0,1.0,0.0,1,1,1,0,0,0.9145315851955754,0.5596777798354683,-0.35485380536010713,0.13465011465255586,1.4744990351460634,0.015688088390117174,0.016745005018942605,-39.66933081642358,11.33855945905261,2.187588959120446,118.64174829966646,14.569572027160959,2,0.09899754253856043,0.20843886539556897,0.19869176807471528
R0255,255,EASY,3.6,4.0,231.35,1.0,0.6666666666666666,1.0,0.33333333333333337,1,1,1,0,0,10.496140299293277,0.5549522175633013,-9.941188081729976,0.08048571648230637,1.480035534991437,0.010246815344698781,0.015964385481928967,-27.051978602480396,13.600565527107552,2.5879967000408914,154.7377305479218,14.682474561755628,1,0.06841249584022388,0.08040276085051126,0.35696794765995404
R0256,256,EASY,43.14,16.0,132.17,1.0,0.6666666666666666,1.0,0.33333333333333337,1,1,1,0,0,14.24867174582059,1.0868272411111894,-13.1618445047094,0.0,1.6229283249648954,0.01988987135823486,-0.18092621836699302,-44.26657328180034,8.242346120623896,1.9576369851142454,144.71091385471777,10.537309986748443,4,0.04376125717988627,0.1276550722965195,0.17375424498513536
R0257,257,EASY,320.0,1.0,168.58,1.0,0.3333333333333333,1.0,0.6666666666666667,0,1,0,0,1,4.481082145420406,1.887669185185328,-2.593412960235078,1.878107450621572,1.167067284072189,0.01772017032579669,0.23465102183023984,-45.07202847954015,11.005554868518896,2.8504741145482404,115.55313976652356,5.643084779153574,4,0.031195822371099132,0.0978806249096627,0.3838461760966933
R0258,258,EASY,43.14,16.0,59.67,1.0,1.0,1.0,0.0,1,1,1,0,0,5.117352997105951,0.7747940451627812,-4.34255895194317,0.0,1.469896323333487,0.02311799928154705,-0.14213415377338234,-67.18214524524771,9.551979307299685,1.9417604821115446,77.99400002328997,12.320991907503796,5,0.12631024844332273,0.24859405305606183,0.27828940838955385
R0259,259,EASY,320.0,4.0,81.89,1.0,1.0,1.0,0.0,1,1,1,0,0,1.0901938822411161,0.5351751016685142,-0.5550187805726019,0.8202786487554042,1.1938286559098112,0.03495438623001016,0.04087557571763151,-85.56541306914586,12.630976095219644,1.6341816065670651,154.19719836644992,6.579205037566405,1,0.04825739253604533,0.14581148326451943,0.11265147809242894
R0260,260,EASY,31.43,4.0,155.45,1.0,0.6666666666666666,1.0,0.33333333333333337,1,1,1,0,0,12.242462386448517,1.9206352533730258,-10.321827133075491,0.0,0.9990621269918202,0.01819630840529904,-0.2748563556574584,-67.68621957450038,8.971458615428158,2.871130294907016,150.82097856114893,13.176786074320688,4,0.0736283177357235,0.015093124740362507,0.10410067211615161
R0261,261,EASY,36.68,4.0,22.73,1.0,1.0,1.0,0.0,1,1,1,0,0,2.2154968903375436,0.9831497812707388,-1.2323471090668048,0.4056329568183741,1.2378422316270488,0.03127337839866369,0.024326300422187752,-80.41480776138626,13.66495675323828,2.0905308761701025,93.22095189240457,13.628726590738552,3,0.08167854111111854,0.17729647396979686,0.4048091695778005
R0262,262,EASY,320.0,1.0,155.45,1.0,1.0,1.0,0.0,1,1,1,0,0,0.6278957128657748,0.5774904126359166,-0.05040530022985823,2.3424682986653993,1.6257390564230747,0.014747537752183511,0.16898090954913186,-78.69382214433881,13.512294597097284,2.8967297943925825,152.48788009079715,12.42896933259427,2,0.053284936336005985,0.13514778676845277,0.21146096238729817
R0263,263,EASY,31.19,4.0,59.67,1.0,0.6666666666666666,1.0,0.33333333333333337,1,1,1,0,0,12.065060217124852,1.9726739630274521,-10.0923862540974,0.0,1.180813960794242,0.014874102064128331,-0.16705503277005826,-64.88958602893497,9.42878584182903,1.7333372238927718,151.9345220686011,9.640624948740873,5,0.014167276660171917,0.13299607141923217,0.4024976455708484
R0264,264,EASY,295.07,4.0,69.63,1.0,1.0,1.0,0.0,1,1,1,0,0,1.9474400191831132,0.42162066241558865,-1.5258193567675244,4.69723236565867,1.2344192106878142,0.021642347207786974,0.20818405348945607,-75.41163647583014,10.824013369061994,1.0041218716138125,182.4670330267594,8.19369690419007,5,0.13597170176593046,0.18499086064759554,0.07271312164234603
R0265,265,EASY,50.74,16.0,50.74,1.0,1.0,1.0,0.0,1,1,1,0,0,5.663641758136091,0.7533184594371968,-4.910323298698894,0.0,1.9053891514258119,0.027210082683002165,-0.18357871961956937,-52.43444906000823,9.095763250068938,2.307346987196736,64.68696886314807,10.31099250848191,1,0.09838092585478957,0.2311967836302843,0.12760748998820082
R0266,266,EASY,96.31,16.0,155.45,1.0,1.0,1.0,0.0,1,1,1,0,0,4.924801451378451,0.7299699016013855,-4.194831549777065,0.0,1.4271798124950412,0.023268173256332486,-0.041031004953827444,-74.51227266918477,12.063825029708397,2.04703454815103,181.19456751750988,3.0030499091565392,2,0.14170290621478465,0.06311090813244676,0.2000125582967236
R0267,267,EASY,1.9,4.0,36.68,1.0,0.0,1.0,1.0,0,1,0,0,1,23.26388901374038,1.463385557762072,-21.800503455978305,0.0,1.9152597200546007,0.013159252521929671,-0.1688103724015912,-60.50828366526797,12.821124784351557,2.9127942504867965,160.5112731558308,12.948876047253497,4,0.10834696263699893,0.1450178964096836,0.286858390466259
R0268,268,EASY,320.0,4.0,70.18,1.0,1.0,1.0,0.0,1,1,1,0,0,2.0890406252218554,0.7920517756782001,-1.2969888495436552,2.2760343240603573,1.203044955162935,0.036685237376866624,0.14165178554034968,-71.0827224621273,13.525926280276964,1.7591928969358077,77.38163748917349,3.812380926721614,5,0.12840162598699045,0.2398795582041916,0.3059248844260221
R0269,269,EASY,295.07,4.0,81.89,1.0,1.0,1.0,0.0,1,1,1,0,0,1.996834360268702,0.5460408579822281,-1.4507935022864737,0.0,1.6318152644769095,0.02295907246997133,-0.004432317810965092,-23.634676625938354,8.01672446767875,1.312579975484094,135.74354223436853,14.655407792569966,5,0.026426366616016144,0.014572817583406445,0.2875391978419407
R0270,270,EASY,295.07,4.0,182.82,1.0,1.0,1.0,0.0,1,1,1,0,0,2.5189775332499225,1.1595239581255667,-1.3594535751243557,4.121006769133785,1.3640820394595417,0.014010169308835068,0.2931951820622693,-70.60385022779664,5.181533458936423,2.2681022956314583,106.04327268575176,11.972596872570511,3,0.004521327563174576,0.08817086220356482,0.06578236045993124
