step,metric,metric_val,success,mass,Iyy,static_margin,Cm_alpha,control_effectiveness,thrust,servo_slew_deg_s,max_gimbal_deg,deadband,backlash,wind_strength,latency_steps,rocket_id,design_id,regime_label
1,rms_error_deg,24.934625623007005,0,1.6133251752630413,0.022323773825057566,0.12283172708853568,-34.37392061971825,5.823664669900229,25.220447898437936,75.40699823082502,12.90430799882481,0.04546944432767086,0.23750495034839447,0.37251658155749623,6,R0402,402,INFEASIBLE
2,rms_error_deg,21.780053736634557,0,1.6233713400621972,0.022455330082571914,0.1202938286571214,-33.85675217609452,5.900892990216312,25.666862721183914,76.45532411079598,12.842694471719984,0.04546944432767086,0.23559309765692973,0.36921491564921316,6,R0402,402,INFEASIBLE
3,rms_error_deg,22.852799385080882,0,1.6533870005332634,0.022485631510012594,0.11632371785487916,-33.39929412993136,6.019879110133617,25.654171306322507,76.8408751363766,12.816121701664743,0.04562286181040246,0.23617400037025013,0.36202949727307693,5,R0402,402,INFEASIBLE
4,rms_error_deg,17.534772606081265,0,1.6560884667691644,0.022605210954227097,0.11470879751239399,-32.779158048225895,6.087287897965217,26.371770231354112,78.08305423796541,12.770123330685273,0.04562286181040246,0.23446389346222046,0.35876647483717056,5,R0402,402,INFEASIBLE
5,rms_error_deg,17.409616623816678,0,1.6539566279565294,0.02265662903962871,0.11275084381917476,-32.12657859455189,6.248713885541484,26.77748455617642,80.01758428855649,12.712951969039153,0.04576907625064933,0.2334256007135526,0.3602064392451139,4,R0402,402,INFEASIBLE
0,rms_error_deg,35.35048883402686,0,0.9335887192473792,0.0337649457725213,0.1438035125357239,-55.14713291254185,7.146598877812197,34.85606306238438,90.20053223405684,14.047420339663766,0.039532481723913,0.1605557890044207,0.3530578173795035,2,R0403,403,INFEASIBLE
1,rms_error_deg,28.643764736485878,0,0.9310708878424073,0.0338123795916133,0.14133216622964379,-54.44884192070074,7.320196043547451,35.364417938235796,91.3569956934398,14.044418685528841,0.03952870999616738,0.16070544936084974,0.3473511470100458,3,R0403,403,INFEASIBLE
2,rms_error_deg,27.08578233342301,0,0.9358903628017019,0.033952917371914804,0.13929455035659508,-53.7633382078799,7.3773702733215885,35.95237454153601,92.52926900878367,14.025984809975803,0.038135749724898076,0.15906114199685392,0.3489042567958309,3,R0403,403,INFEASIBLE
3,rms_error_deg,24.171097448597536,0,0.9636116187842572,0.033892354399910674,0.13769545384918674,-53.4588467110739,7.473741646998493,36.16596601414316,94.66551994044273,13.995299681871396,0.038135749724898076,0.15663048429579204,0.3470834173980959,3,R0403,403,INFEASIBLE
4,rms_error_deg,20.790878709505094,0,0.9701838909009437,0.03368904991344514,0.13596444816667058,-52.648850511474855,7.609991524075971,36.47961198571738,95.52765540960098,13.995202171291314,0.038135749724898076,0.1561948415415829,0.33877190257158984,3,R0403,403,INFEASIBLE
5,rms_error_deg,17.122661558487607,0,0.9975703377597757,0.033815714014065704,0.13305797672098063,-52.36896758680075,7.704017359433011,36.509911961877975,95.93279303389369,13.867859248858906,0.038135749724898076,0.15472995821100458,0.3341061728895056,4,R0403,403,INFEASIBLE
0,rms_error_deg,1.3382778331328709,1,1.0519263041678617,0.03442473115706,0.2153128382045613,-44.83853361159426,7.078408032252892,36.720312881203725,44.6437556923358,8.755830395156744,0.0564623172915014,0.0189296042536641,0.1621146948460087,3,R0404,404,EASY
1,rms_error_deg,3.9105434932860965,1,1.0767379223135793,0.03455462829663321,0.21140499670836682,-44.19764946403294,7.080566887620597,36.510646687625005,45.28539352654068,8.766093360793871,0.0564623172915014,0.020011642677045024,0.16955279291691797,3,R0404,404,EASY
2,rms_error_deg,2.6242342174588282,1,1.086831429586485,0.0345542375702033,0.20617336089558772,-43.03838395945768,7.082081532447798,36.89881530368384,45.6369244955732,8.769078927518438,0.057057468341119105,0.02014280201704202,0.164630099201685,3,R0404,404,EASY
3,rms_error_deg,2.323238937038538,1,1.0965972001842343,0.03478729150121796,0.20512903700980406,-42.50954998103832,6.967170412027675,36.572261510274295,46.118300026622634,8.838799247068051,0.057057468341119105,0.015686752865210513,0.16751924840392532,2,R0404,404,EASY
4,rms_error_deg,1.5592230339462678,1,1.0769231035768068,0.034931720926844385,0.20375121770173849,-42.472325087153166,7.140358775089151,36.361107527254646,45.03710202609895,8.818488146854206,0.057057468341119105,0.014075319723550039,0.15827033747191357,1,R0404,404,EASY
5,rms_error_deg,0.78305528697232,1,1.0906355875297358,0.03549483634228539,0.2064180045832424,-41.98068293365124,7.174421756471198,36.16938325179869,44.76888108215656,8.85096823544932,0.057057468341119105,0.014778473897818556,0.14923480050158333,2,R0404,404,EASY
0,rms_error_deg,19.627524955340323,0,1.1878633955972204,0.0118056143886831,0.2024663853311199,-44.15771237690444,13.453958104207285,47.4765557081297,41.742771185976,10.316127492171187,0.1310462205631283,0.2329118207416413,0.2909070966064812,3,R0405,405,INFEASIBLE
1,rms_error_deg,19.658630314787224,0,1.188717210861369,0.012587434372002554,0.20379276998170698,-43.38623686669158,13.393329580574665,47.35771324819863,43.25128491534898,10.30242354606608,0.1310462205631283,0.2340700160569887,0.2852498230079541,3,R0405,405,INFEASIBLE
2,rms_error_deg,16.644941643791128,0,1.2028957554418136,0.013496811636978084,0.20373566639655635,-43.78031434174842,13.458978663390834,47.50025759987843,44.18760805370858,10.205137672170858,0.1310462205631283,0.2348384784644344,0.2818884884956054,4,R0405,405,INFEASIBLE
3,rms_error_deg,22.021441497305215,0,1.2106004785128475,0.014104766061307034,0.20299164826800703,-43.83294646486575,13.451672075578673,47.41615629645211,47.6559664377974,10.216823348649282,0.1310462205631283,0.2354621545938541,0.27178657237457654,4,R0405,405,INFEASIBLE
4,rms_error_deg,17.110523300369163,0,1.2221925372268234,0.014682873615301111,0.2021466048925584,-44.19247219696643,13.344246184513175,47.41739654581825,46.16975834555227,10.120544107050021,0.13101178171176076,0.2328034724810923,0.2692305964098496,3,R0405,405,INFEASIBLE
5,rms_error_deg,14.638131200431737,0,1.2245992793356946,0.015219488905711832,0.20483620276153705,-44.71207100005099,13.235993325545124,47.01240155727168,45.121388509675995,10.202772804735101,0.13101178171176076,0.23359169520902667,0.26925371830644845,3,R0405,405,INFEASIBLE
0,rms_error_deg,1.8020365365056155,1,1.9884946023454408,0.0382028445421652,0.1164547600970725,-49.75917304399529,5.34003340303806,47.31009852567071,61.14221873560067,11.545279126454108,0.073420583219619,0.162826370884269,0.136251821141416,6,R0406,406,EASY
1,rms_error_deg,1.5770100631734578,1,2.0003081818533714,0.0384318696928748,0.11416135879730528,-49.86743318037921,5.425505693861517,47.30777764545213,63.48422699981613,11.50713667910384,0.073420583219619,0.15671913511646218,0.13843580739602865,6,R0406,406,EASY
2,rms_error_deg,1.828258161047666,1,1.9787697729392015,0.03853483520912253,0.11781638691915078,-50.00169192135017,5.327196535452116,46.885253819427106,61.637964770001204,11.486412196860986,0.073420583219619,0.15752114596574773,0.14024862100261423,6,R0406,406,EASY
3,rms_error_deg,3.226719875723628,1,1.9990797760453591,0.03874982794301184,0.11396160593188134,-49.686604729141756,5.346283580696456,46.85636317731307,63.04224986192732,11.367158547848137,0.07343400439896376,0.15673062636720975,0.13578844488186737,6,R0406,406,EASY
4,rms_error_deg,1.888722223523121,1,1.9890864876349448,0.03827889582133662,0.11347312159642191,-49.244065118257005,5.283632311273918,47.12152864345073,61.09169115995834,11.421618022972284,0.07350240355941977,0.15999280144121839,0.13743265799359977,6,R0406,406,EASY
5,rms_error_deg,1.7868904956794975,1,1.9846577980445452,0.038343842853787974,0.11478405626368762,-48.93277099233367,5.342446357413069,47.80073315812678,60.06599648712232,11.389695731743378,0.07350240355941977,0.15556430831355056,0.14286192863970254,6,R0406,406,EASY
0,rms_error_deg,3.973509658666558,1,1.3873041212317718,0.0273603882226322,0.0902467810154307,-34.451813986581534,5.935835745152796,43.56915768622724,36.80104162203843,8.161213104384908,0.0516753953331812,0.0461244449144694,0.0548865664521111,1,R0407,407,EASY
1,rms_error_deg,3.6292951729926175,1,1.3742764155861673,0.0280841592940677,0.09022453204012829,-34.78594013750403,5.913074623231946,43.24076383329246,36.72685533461796,8.034653673360381,0.05167881815554189,0.04529985475309686,0.06238486600432272,1,R0407,407,EASY
2,rms_error_deg,3.4502412475134534,1,1.3684861229067153,0.028224408746078834,0.08994868911643217,-34.7152221231237,6.050225792439155,42.98549759827113,38.08204020996167,8.0,0.050964705989809095,0.041949903314831546,0.06828197391464744,1,R0407,407,EASY
3,rms_error_deg,2.886301815232839,1,1.364452931478823,0.028793194442844876,0.08932767976478038,-34.460455193543346,6.0767728320522405,43.205396731967426,37.72620988145952,8.0,0.050964705989809095,0.038564171764278614,0.0765141392585304,2,R0407,407,EASY
4,rms_error_deg,3.860752106988235,1,1.357898630147768,0.028610176724533223,0.08992206928429268,-34.4330842195283,5.8983476263372925,42.85605012007553,39.23311115174014,8.0,0.050964705989809095,0.04059711156275985,0.08638049392688592,3,R0407,407,EASY
5,rms_error_deg,1.7237282651861445,1,1.3482212651932661,0.02859435013354101,0.08873979306000124,-34.04472766092303,5.8954659571232915,42.927710125220926,38.981581491015,8.303628495825006,0.048840713979147715,0.04135331341545441,0.08257027582627162,3,R0407,407,EASY
0,rms_error_deg,12.595334620328007,1,1.2441401499431346,0.0253538635525321,0.0723151576155862,-50.72316794626033,6.722046239328613,47.08333927393619,55.73124803085961,14.934196942135085,0.0695914106064149,0.2488141680486695,0.1601730306292728,1,R0408,408,FRAGILE
1,rms_error_deg,11.616106047003289,1,1.256291981839155,0.025517835517531933,0.07073945438651373,-50.77583407747803,6.8178000231912215,47.06421470491015,57.573875928665224,14.881145579069228,0.0695914106064149,0.24328854832111851,0.15389272834612014,1,R0408,408,FRAGILE
2,rms_error_deg,9.061396886336425,1,1.2702361889076899,0.025848231447194375,0.06875492416544053,-50.34948808938112,6.910399156191574,47.06660206671238,58.592680926281766,14.92350439620076,0.069628707205901,0.24171902508577536,0.14443873016705294,1,R0408,408,FRAGILE
3,rms_error_deg,7.474379800884869,1,1.2761103716518922,0.025909253948050985,0.06618534778172554,-49.9291983034441,6.929330539607104,47.18872711170867,60.63944823682723,14.912311457010011,0.069628707205901,0.23924103405942276,0.13213932200128276,1,R0408,408,FRAGILE
4,rms_error_deg,7.886412870798794,1,1.287082525299635,0.026076472596279758,0.06631163742921882,-50.0776466774942,6.986970907446164,47.238582646311755,63.36439825853577,14.749764939255849,0.06936506556923372,0.23717127862281442,0.1273256598351803,1,R0408,408,FRAGILE
5,rms_error_deg,5.214003286613313,1,1.3084226624159585,0.026043044239959873,0.0641154803943932,-49.52234461391961,7.041961154943309,47.30516082898741,65.75018425988178,14.670858941444196,0.06936506556923372,0.23627370641778583,0.12382752061373016,1,R0408,408,FRAGILE
0,rms_error_deg,3.026597755820285,1,1.6447791211651506,0.0358373406482628,0.2170185353722724,-65.693079854895,10.1637587830668,29.493989737434543,101.65167612794146,14.154876099883078,0.0464284795871065,0.0250251177820929,0.4226261032375419,4,R0409,409,EASY
1,rms_error_deg,4.205768580724723,1,1.6610099240604759,0.03583285503616673,0.22057566861109018,-65.52431399189908,10.333110823477027,29.627044330835574,100.8469057365959,14.011122070214832,0.04552513219284507,0.023710357551011498,0.42275233119005645,3,R0409,409,EASY
2,rms_error_deg,9.007727657409173,0,1.6638912290676877,0.03598999664260671,0.21631806948688775,-65.38606177693026,10.411451962810855,29.698470406038588,101.64716500970884,14.04298944983553,0.04552513219284507,0.027125682821833284,0.41081690427478756,2,R0409,409,EASY
3,rms_error_deg,7.304475771607588,0,1.6436602655058479,0.03598453172563231,0.21845334793569854,-65.14931816180271,10.403581871672495,29.806830639368663,100.83068740114827,14.149145891787285,0.04986212916490573,0.025078850819977166,0.4105272122588931,3,R0409,409,EASY
4,rms_error_deg,4.260030922652705,0,1.6431615938059891,0.03635468295199706,0.2198601902185252,-65.03874196322907,10.393354723547569,30.072021866898726,100.59414376457835,13.943235403657114,0.049116998005778956,0.02841226289198718,0.4042787958455159,3,R0409,409,EASY
5,rms_error_deg,12.606530964380143,0,1.6451031265939002,0.03689445787624027,0.21824835431700812,-64.20838451708651,10.45086723435946,30.210939997130986,100.23518012711435,14.050335166931362,0.04669578874239085,0.028371832886391907,0.40250610743853554,4,R0409,409,EASY
0,rms_error_deg,6.781464304494861,1,2.0343175107139984,0.0319695821921896,0.0694799037598306,-48.91552028366689,11.229594553026768,42.7928922164724,98.22300170443737,10.21191307015553,0.0732915095162426,0.1131415832347999,0.3678640251352062,5,R0410,410,EASY
1,rms_error_deg,7.068026837317377,1,2.0504191058198633,0.03242261445958571,0.07309239275038856,-49.20491237005373,11.07929298745202,42.91964639440822,98.27987561831337,10.275107123119506,0.0732915095162426,0.11039841090902096,0.3663263491263826,5,R0410,410,EASY
2,rms_error_deg,6.216271053585729,1,2.0672988142082356,0.03255368534084969,0.07405737542403469,-49.19407605486983,10.98866595750623,43.00385751538115,97.17135894634558,10.119744968819822,0.07151562623033078,0.10828201658230201,0.3625479285332551,6,R0410,410,EASY
3,rms_error_deg,4.607005724303855,1,2.091412496121447,0.032558376326179465,0.07306002125538714,-49.15822951299562,11.04286335323951,43.13106917578409,96.37687911008045,10.004288483270193,0.07151562623033078,0.10196311280795013,0.35733138128557745,6,R0410,410,EASY
4,rms_error_deg,6.115952816558335,1,2.0663538178713785,0.032368742607396986,0.0688556481216396,-48.46154295744605,11.132444140287108,42.82306151526186,96.35228223785393,10.00087135239171,0.07151562623033078,0.10291398786614467,0.36034988404357,5,R0410,410,EASY
5,rms_error_deg,6.109702038369184,1,2.075001492819854,0.03189469421699722,0.0683541835205458,-48.08856661655761,11.072185713325137,42.895096059132996,95.04275023972178,10.033646509254572,0.06830202670182975,0.1059339015600817,0.3586289399394365,5,R0410,410,EASY
0,rms_error_deg,7.221596790543001,1,0.9886103288140172,0.0321209763144104,0.1381207063207508,-52.129325881868695,12.533942134003166,28.076221805787693,116.3153239954098,8.714671065206913,0.0225891634968178,0.1529671423914973,0.3527900707417583,2,R0411,411,FRAGILE
1,rms_error_deg,6.644020839445376,1,0.9620439564323747,0.031498774897561005,0.13778100051996517,-52.367530311688135,12.524176440684483,28.15476060649142,119.0810750065357,8.651199614855495,0.022552902339768796,0.15106182113619238,0.35252880911069007,2,R0411,411,FRAGILE
2,rms_error_deg,6.262940678975926,1,0.9524645430193825,0.03133560114465138,0.13774048773137806,-51.780546762697135,12.462150117770548,28.32024549007126,115.35078022553517,8.613399763206724,0.022552902339768796,0.147857365154194,0.3535963763823745,3,R0411,411,FRAGILE
3,rms_error_deg,7.415727558705199,1,0.9467796716802328,0.03148798622218535,0.13918053495457539,-51.53407804052081,12.307123055459146,27.93494953116837,115.47335427987478,8.510665708204723,0.022552902339768796,0.149183541444697,0.36278731385580043,2,R0411,411,FRAGILE
4,rms_error_deg,8.158113856048029,0,0.9185759831199073,0.03155951481559654,0.14140242542770629,-51.51747309391634,12.50071586852273,28.1539142664541,116.91593246045159,8.47384432624295,0.021352406126814293,0.1489526349962975,0.36130481440018736,3,R0411,411,FRAGILE
5,rms_error_deg,8.295249037788162,1,0.9308810628978205,0.03163725873684839,0.13867961391034467,-50.793766270760685,12.524451694033582,27.825437051913045,115.71473093863821,8.3950512749524,0.021065889179320646,0.14692299479037887,0.36385454756320945,4,R0411,411,FRAGILE
0,rms_error_deg,8.831000957797285,1,1.4402124374374603,0.0328437272592781,0.1342281619758778,-36.938457842649626,12.692271522633767,42.005742498024105,92.94736096786832,10.413904145768864,0.1469933311272068,0.1984176633982257,0.1530053931665894,4,R0412,412,FRAGILE
1,rms_error_deg,9.024993279036526,1,1.435065676192239,0.03322741742287748,0.13317321367154658,-36.77987655236629,12.578116585967113,42.13513081185009,94.87744443647536,10.283600163488378,0.1469933311272068,0.19553001606554188,0.15046283582109493,3,R0412,412,FRAGILE
2,rms_error_deg,9.451428097967094,1,1.4384280707085018,0.03384984418327018,0.13697449933594738,-37.64213183452675,12.617960565834208,41.95040244420312,94.67875472321231,10.347940248518523,0.1469933311272068,0.1961308656193083,0.15465869816818265,4,R0412,412,FRAGILE
3,rms_error_deg,8.622058369949361,1,1.4589030682986317,0.03398182820543584,0.13362563086660012,-38.24812161743017,12.647463516249125,42.179505807695,93.68893703144819,10.286293519010695,0.1469933311272068,0.19695474438132052,0.1497781621952296,4,R0412,412,FRAGILE
