rocket_id,design_id,p_unstable,mass,Iyy,static_margin,Cm_alpha,control_effectiveness,motor_scale,servo_slew_deg_s,max_gimbal_deg,latency_steps,deadband,backlash,wind_strength,best_Kp,best_Kd,nominal_success_rate,under_success_rate,over_success_rate,robustness,n_success_gain_sets,nominal_diverge_rate,nominal_band_30_rate,nominal_band_20_rate,nominal_band_10_rate,under_diverge_rate,over_diverge_rate,rms_error_deg,peak_error_deg,end_error_deg,max_theta_deg,u_cmd_sat_frac,slew_sat_frac,settling_time_s,oscillation_score,under_u_sat_frac,over_u_sat_frac,regime_label,regime_code,sr_kp2,rms_kp2,sr_kp5,rms_kp5
R1103,1103,0.0,1.2041172687494228,0.0296189380991682,-0.2986663269692178,-34.60494390751065,6.632671741899429,1.3145462294085544,197.43067399176869,2.846089636113014,6,0.0547491260040883,0.1577174524489961,0.4234557447062094,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.7067627669440304,2.5145938413388285,0.9028323329408914,2.5145938413388285,0.0,0.0,1.91,5.333333333333333,0.0,0.0,EASY,2,1.0,2.6781188497393913,1.0,2.1152645733255357
R1104,1104,0.0,1.798208808918352,0.0131895135378682,-0.2126864767698563,-22.595207119400342,9.58414644237178,1.8286022938884423,112.8879119896044,14.01550153385092,3,0.109553300834129,0.0262348724996099,0.2192108773300898,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.76945849106731,2.046872854048165,0.889763743826628,2.046872854048165,0.0,0.2311111111111111,0.7433333333333333,8.0,0.0,0.0,EASY,2,1.0,2.898802049155431,1.0,2.8602942655047063
R1105,1105,0.0,1.8412727917949168,0.0300900597633677,-0.1035352694024117,-18.938745548254445,12.651132747219307,2.43125550931984,93.9444701043994,8.16490150309881,3,6.14506534191808e-05,0.0946343727298988,0.1452868576321458,80.0,2.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.930127398314068,3.6623597131665298,1.2281835737875122,3.6623597131665298,0.0,0.2661111111111111,0.8516666666666667,7.666666666666667,0.0,0.0,EASY,2,1.0,4.4825826103893975,1.0,2.4852287831508453
R1106,1106,0.0,0.90715329842924,0.0184339021172195,-0.1838704250308582,-27.943767664104502,8.026894618407336,1.1052860088938874,106.93480541433738,12.79840189982359,4,0.1283036177827047,0.0284574354672302,0.3037387868990249,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.5977617728468697,2.83512279896507,1.650556149193462,2.83512279896507,0.0,0.1044444444444444,1.0,7.666666666666667,0.0,0.0,EASY,2,1.0,3.685473163135638,1.0,1.8952453486666994
R1107,1107,0.0,1.057559632789548,0.0240213446431896,-0.094074039491555,-23.760181873376737,7.189937633441289,2.1914896948967937,78.31698244593468,14.012818195225336,5,0.1317325912303726,0.0505824593575016,0.2012420354534529,40.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.141863728455211,3.378546821601262,1.5190412809245892,3.378546821601262,0.0,0.2022222222222222,1.9666666666666668,6.0,0.0,0.0,EASY,2,1.0,3.667188441031744,1.0,2.680103898930922
R1108,1108,0.0,1.4524657169900674,0.0337151196385036,-0.0819563753170492,-26.194161268089744,11.03450593179412,1.299623513638082,110.02531857295683,3.1703445636224656,3,0.0848515555804256,0.1724491551764872,0.1526189127019945,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.6642268798886332,2.35733500336739,1.3010890550325511,2.35733500336739,0.0,0.0,1.955,6.333333333333333,0.0,0.0,EASY,2,1.0,2.8700830169096307,1.0,1.9094186762870888
R1109,1109,0.0,1.0537422828708256,0.0231664761512145,-0.0827731669243188,-63.40374503519299,10.967304222619456,2.29052421595504,158.00764230880122,7.656388384474518,2,0.1444674104319813,0.0120979030563344,0.3666719790628183,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.6500581618420563,2.4130864294691983,0.8193375388611243,2.4130864294691983,0.0,0.1961111111111111,0.945,7.333333333333333,0.0,0.0,EASY,2,1.0,2.9949512604435733,1.0,2.1716278019891644
R1110,1110,0.4322742743359137,1.3788594613020262,0.0313543680227209,0.0405349382690018,-60.68713021402634,12.398484805667575,2.9109337271189366,103.29070283055935,8.012482893493377,2,0.0120259875797425,0.1295284905928587,0.3333778712189442,40.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.8179051372711771,2.248362012608907,1.9972267198818925,2.248362012608907,0.0,0.1172222222222222,2.0,7.0,0.0,0.0,EASY,2,1.0,3.5237670188837455,1.0,2.631435953321096
R1111,1111,0.0,1.3614672389565232,0.0275026822909551,-0.2930707926340333,-87.18200716832888,12.044676920274576,1.7718302931335383,167.74377163866916,6.2316053580098085,4,0.0104831232894863,0.2059803162782864,0.3293354508995293,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.4872633395078982,2.049012863647941,0.9079460917930544,2.049012863647941,0.0,0.0,1.0,6.0,0.0,0.0,EASY,2,1.0,2.8803932795810527,1.0,1.4984633232610747
R1112,1112,0.0,0.9408549165879102,0.0153256466110406,-0.0630825967799046,-58.86575305516431,13.37231849615828,0.9144947372666576,84.79538895367256,9.620362056695283,4,0.0152435433233794,0.189868026307817,0.3048465127502175,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.094734485065578,5.454880958303531,3.418949530496963,5.454880958303531,0.0,0.105,2.0,8.0,0.0,0.0,EASY,2,1.0,3.7522851289462267,1.0,2.378312253347929
R1113,1113,0.0,1.9361707295685464,0.0283101314570519,-0.2198980233278638,-35.349387225251114,12.691720842246236,1.6780730952006893,152.07742963429632,4.697156187776757,5,0.0455665126728003,0.2135592639114925,0.3469380453624745,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.6684146342611283,2.61420476581804,1.4003725916192895,2.61420476581804,0.0,0.0,1.0,6.666666666666667,0.0,0.0,EASY,2,1.0,2.8695412336791235,1.0,1.6323367668134114
R1114,1114,0.0,2.0113815475472605,0.0390234871563451,-0.0119684059968456,-53.721284660282734,8.485141890531583,1.864200763052608,153.9752462647617,6.135577207051776,6,0.1193801319509365,0.005315662822578,0.1430693939231509,40.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.5924097379457227,1.707711674388429,0.9707344036198942,1.707711674388429,0.0,0.0022222222222222,0.0,5.0,0.0,0.0,EASY,2,1.0,2.2000067570869954,1.0,1.6683219560443092
R1115,1115,2.2488424506982145,1.9831019089626287,0.0225170654156361,0.2453931498840015,-52.25179110491484,8.132308460474219,2.922187226278791,159.21819236544314,10.68708712692732,5,0.0996781430014003,0.2249280276005799,0.0668803371347991,40.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.9655412555335328,7.014647893125295,1.4694693775432592,7.014647893125295,0.0,0.5838888888888888,2.856666666666667,10.333333333333334,0.0,0.0,EASY,2,0.3333333333333333,11.692392596412338,0.6666666666666666,5.973599023303255
R1116,1116,2.0052438161817725,1.26032332807203,0.0133092727268777,0.122906740147224,-73.91747489441853,8.938973675728608,1.8450584913544597,143.89139776296707,14.96192087512832,2,0.0508553633738569,0.1361626414572176,0.2546540471733765,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.7926097496889145,2.974981279534694,0.581613956493534,2.974981279534694,0.0,0.125,0.9483333333333334,9.666666666666666,0.0,0.0,EASY,2,0.6666666666666666,4.80715201055266,1.0,3.12250719712112
R1117,1117,0.0,0.9940630383352608,0.0303408938305894,-0.2561939275908166,-37.493494228988936,13.930597875230982,1.5771386378718872,116.51331235643448,13.59976477233428,3,0.1100735980473248,0.1391580520091532,0.3149277202521793,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.6979085920959817,2.588479535195125,1.6044186180807445,2.588479535195125,0.0,0.0616666666666666,1.0,8.666666666666666,0.0,0.0,EASY,2,1.0,2.3299781711006875,1.0,1.5842811023847847
R1118,1118,1.5330930238351634,1.5251132611718774,0.0287960957386055,0.1641898809289323,-41.69570466108734,12.399824037097224,1.7924096013793345,114.34317679318131,12.001627631193037,2,0.081200353277507,0.14227236649331,0.2746861526279109,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.9183324196325704,3.504610682567897,1.9411548029638988,3.504610682567897,0.0,0.0827777777777777,1.9933333333333332,8.666666666666666,0.0,0.0,EASY,2,1.0,2.517038829980684,1.0,1.907688013917002
R1119,1119,2.096493657301189,1.3120776162834074,0.0121031846935055,0.207370773506307,-37.37718171735179,11.19233185534479,1.2286267269058095,166.90692979599396,5.428696169166567,3,0.1155246443639012,0.1121758013972571,0.1047240968822313,40.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.7058012659099653,2.107811198293532,0.973562147550356,2.107811198293532,0.0,0.0,0.7600000000000001,5.666666666666667,0.0,0.0,EASY,2,1.0,3.4188633028867614,1.0,2.2368193689193707
R1120,1120,1.4534395197214127,1.959090163955589,0.0224960227707407,0.1244795036151362,-52.629365587200816,9.562407841502994,1.8262360059867095,137.8963337413501,12.27613227523948,5,0.1252373396123188,0.242323456100392,0.4277555805499894,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.2798842211901154,7.522984307807268,3.5909433282980707,7.522984307807268,0.0,0.2688888888888889,1.0,10.0,0.0,0.0,EASY,2,1.0,5.5964677333739345,1.0,4.196831986143116
R1121,1121,1.0409815306365209,2.009753260969527,0.0248209302324554,0.2654143719462501,-19.521133810887434,10.948921989060516,2.2267515587805966,143.23474944640222,13.550617859693746,4,0.1167150861381115,0.0764579530548482,0.1534529474145877,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.8940708412257369,4.433821856682116,2.678356388779205,4.433821856682116,0.0,0.1777777777777777,2.0,8.333333333333334,0.0,0.0,EASY,2,1.0,5.193496477179971,1.0,2.7252168126318215
R1122,1122,0.1341916712473747,1.1425028716892072,0.0270724514770551,0.0242474153838283,-31.34200889350328,5.18589077112176,2.882918104459452,154.95058583975614,8.505276743729882,4,0.0166629187285896,0.208799965703243,0.399923725963313,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.2048066019776502,4.256551951109821,3.466750391549848,4.256551951109821,0.0,0.3044444444444444,3.0,9.666666666666666,0.0,0.0,EASY,2,1.0,4.252258283531383,1.0,3.037686353876129
R1123,1123,0.0,1.1456397260604054,0.0122348435961958,-0.0878461899550157,-43.40524453796945,9.458676564644588,1.5909223084759452,124.6929045176706,5.861519204042914,4,0.0172783116799574,0.1382454411533597,0.4034155813550271,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.5602848130588036,6.257564885550404,3.883871542052573,6.257564885550404,0.0,0.1566666666666666,2.8349999999999995,9.333333333333334,0.0,0.0,EASY,2,0.6666666666666666,6.508094653077895,1.0,4.5579607256266055
R1124,1124,1.0570936692838575,1.1149702019765029,0.0369609101959583,0.2424060141577919,-19.38507939605502,5.329176205133078,1.7762081992331398,128.01509856844797,6.827174385324541,5,0.1246481180609655,0.1999348593334804,0.109141830381169,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.624614715869963,2.193485957519181,1.0473598372610358,2.193485957519181,0.0,0.0427777777777777,1.0,6.333333333333333,0.0,0.0,EASY,2,1.0,2.357863562725653,1.0,1.6465644946026918
R1125,1125,1.8882424803415387,1.2021138231071489,0.0309994304642631,0.2297743412632523,-36.781892355153225,13.33024044945144,1.8007546081312706,192.2725504610451,14.325939784632473,6,0.1228439598686837,0.1175602894968618,0.1135449538162359,40.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.045491029691454,3.5383772546814662,1.7508640256796746,3.5383772546814662,0.0,0.1983333333333333,2.0,7.666666666666667,0.0,0.0,EASY,2,1.0,1.6859597659050476,1.0,2.088660602619016
R1126,1126,0.0,1.9055370965403475,0.0181400759699809,-0.0114341792578756,-39.70274131503549,5.825374190756445,2.2776184234818526,131.5207333291899,3.886067504411884,6,0.0019970629892045,0.1719019941992847,0.3345523601397333,80.0,2.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.847112397362619,5.154941065189666,2.961805342141608,5.154941065189666,0.0,0.0,2.928333333333333,5.333333333333333,0.0,0.0,EASY,2,1.0,5.228072501963188,1.0,3.7023705340669486
R1127,1127,0.0,0.9440765847534393,0.0374779556841783,-0.0056227616143899,-62.10141293557499,6.697669623440571,1.9368622136193,198.70229893336975,11.347404323423431,6,0.0158294169614683,0.0852358256198211,0.2826740105963131,40.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.5121607230010176,1.794058970692857,1.0930725494293003,1.794058970692857,0.0,0.0716666666666666,0.0,7.333333333333333,0.0,0.0,EASY,2,1.0,1.8244516823154677,1.0,1.4708398011011328
R1128,1128,0.3991463648818389,1.3129971029900984,0.0195844439269578,0.1135855065092599,-17.044945985435533,11.097076981444504,2.1148112149103424,150.6472541021787,9.00622080647564,2,0.0165227524175243,0.2201754555934665,0.105329399843128,40.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.6781078477008055,1.6586233268967638,1.3262723428863383,1.6586233268967638,0.0,0.0755555555555555,0.0,7.0,0.0,0.0,EASY,2,1.0,4.354334855917613,1.0,2.509624062159333
R1129,1129,1.7914583521288965,1.2205555083569597,0.0319008849400646,0.1711295028182739,-45.563145011046295,13.15032173314916,1.7027959064045175,65.76435500801803,5.7636681731112684,5,0.0624168224374637,0.197158268727532,0.1448605958612578,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.8612097982929168,5.185006313994933,2.4966091973828672,5.185006313994933,0.0,0.1216666666666666,2.898333333333333,4.333333333333333,0.0,0.0,EASY,2,1.0,3.755648568636584,1.0,2.3791854581976497
R1130,1130,4.758743591425267,1.8962523426463047,0.0364946544063441,0.2884635416107213,-89.62112158728503,6.4697944167282735,2.65287548816784,132.64708078391544,14.156612474348275,5,0.0863493567936581,0.1851722145743081,0.2034519080636728,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.8285822757465168,4.389528353817435,1.803273499921608,4.389528353817435,0.0,0.1527777777777778,1.0,11.333333333333334,0.0,0.0,EASY,2,1.0,4.140638728576284,1.0,3.2881074311201828
R1131,1131,2.96806953659306,2.054215952664461,0.0163831420548106,0.193167976439831,-81.46927783916985,8.74644381504672,2.5270202143288327,120.00919916143188,10.282508977018573,4,0.0054638662622382,0.0027436652173754,0.4021504899911979,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.973287251072155,7.641606612810212,4.579206368836824,7.641606612810212,0.0,0.6022222222222222,3.0,7.333333333333333,0.0,0.0,EASY,2,1.0,4.8075776707246005,1.0,2.8862914987968757
R1132,1132,4.386695911512648,0.9730956763281724,0.0316593736654777,0.2180109465055302,-85.97598045636856,6.898904883439131,1.6410986203208204,64.24998565285183,4.28928414450766,5,0.031736713245375,0.0376080356963706,0.1381174193935587,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.7338287359071571,5.278753924875732,1.9978605005007788,5.278753924875732,0.0,0.1633333333333333,2.575,4.333333333333333,0.0,0.0,EASY,2,1.0,3.539511893322146,1.0,2.4393889315862256
R1133,1133,0.0,2.02218663917026,0.0130547641620051,-0.0653676945605412,-15.145480014505182,10.05221158646065,2.234771871904853,181.0090003138722,11.46504743487294,2,0.0419955704270542,0.1015458647521684,0.2897322159928268,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.6725770429543244,2.190367938679386,0.5639451022725421,2.190367938679386,0.0,0.1688888888888888,0.8566666666666666,10.0,0.0,0.0,EASY,2,1.0,4.726582165572261,1.0,3.1387098590541562
R1134,1134,0.0,1.5165364130537915,0.0321246782431428,-0.2066360087992655,-79.03912691978154,6.8241434753544326,1.7617191069190277,60.19043190062344,13.82607353526182,3,0.0064329618320736,0.2225510856423002,0.142956370252438,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.3603351495914418,4.93812985085529,1.4729543371555869,4.93812985085529,0.0,0.1188888888888888,1.0,4.333333333333333,0.0,0.0,EASY,2,1.0,4.6770807195237944,1.0,3.026568157373429
R1135,1135,0.0,0.917607095299847,0.0259738592191083,-0.2762045347177718,-57.28787396433061,6.805289077630656,2.791304885701143,98.11442951011372,12.23605148665518,5,0.0487494876087366,0.2004818276606648,0.2316956017701563,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.4794064044119632,5.784500806896791,3.3486742734951043,5.784500806896791,0.0,0.3683333333333333,3.0,11.0,0.0,0.0,EASY,2,0.6666666666666666,8.882013408203687,1.0,4.8492906345130296
R1136,1136,2.6703158768457147,1.3022684967067473,0.0197187592362626,0.2130946057905215,-61.57606904996357,7.347998462271036,2.1704132034689083,165.52835110800248,9.91983325237366,5,0.1003521374453376,0.1037836845813645,0.0985407822085543,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,2.235722841955252,6.504479463359249,2.077512889174916,6.504479463359249,0.0,0.4866666666666666,2.9516666666666667,12.0,0.0,0.0,EASY,2,1.0,6.071773660008636,1.0,4.74417106432762
R1137,1137,0.0,1.928407069211338,0.0358844869349601,-0.092286563129162,-77.80502162119339,11.00857099300633,1.3841780689434184,89.893682304141,7.872943703470981,3,0.0418013423341168,0.2452807989812615,0.1502752767027268,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.1126393343409668,2.9645113821282165,1.3372114210828914,2.9645113821282165,0.0,0.0616666666666666,1.8983333333333332,4.333333333333333,0.0,0.0,EASY,2,1.0,2.621446948978796,1.0,1.8294292011101099
R1138,1138,0.0,1.9946875113204336,0.0134107947643723,-0.1185483572673128,-49.0243886511685,12.41171729875304,1.6498329310088249,109.32734142303286,6.34885482310862,6,0.1081624875440492,0.221654988498789,0.1999900277623023,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,0.6666666666666666,0.0,0.0,2.909389673457454,10.03569503585068,2.802211074250344,10.03569503585068,0.0,0.4544444444444444,2.9916666666666667,6.333333333333333,0.0,0.0,EASY,2,1.0,8.633772922998421,0.6666666666666666,5.760823558020011
R1139,1139,0.0,1.302933141388262,0.0247040971888142,-0.2233675217238449,-22.411800047063466,6.89154382155204,1.0147965335035565,147.05732003140275,6.476714334020193,2,0.0196243277884374,0.1570190887887672,0.4340983846361342,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.5249171405254776,2.145422447783193,0.8971916429862752,2.145422447783193,0.0,0.0027777777777777,1.0,6.0,0.0,0.0,EASY,2,1.0,1.7612897791140736,1.0,1.1864520126804579
R1140,1140,0.0,1.8974448055179003,0.0101805370138591,-0.2769776689127757,-88.4481623338229,10.606059478944644,1.5896404092590992,98.95839504736612,2.26284346832856,4,0.0728601820335511,0.1447731856216627,0.3791478101865642,40.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.082194084138739,4.021159577316992,2.5572911526276894,4.021159577316992,0.0,0.0,2.0,5.0,0.0,0.0,EASY,2,1.0,6.396982938540115,1.0,3.216731854866899
R1141,1141,0.644274993045468,2.059520935740896,0.031402604313488,0.0521108401035412,-52.400805180665806,10.688078582347496,1.614687135392782,93.48335905935495,5.885563824098368,5,0.1476159727086128,0.0780250609994166,0.3823547745297719,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.0985805992575572,5.298152358800877,2.447499091434923,5.298152358800877,0.0,0.0966666666666666,1.9533333333333327,8.0,0.0,0.0,EASY,2,1.0,2.8751449178254553,1.0,1.7554949557822404
R1142,1142,0.0,0.9291256605742176,0.0183006360093298,-0.030625850938217,-18.183992075093823,5.201889423822544,1.6893929065436382,183.8701133223365,2.7511155726704253,3,0.0761376126883562,0.1408277700551101,0.1560465260276199,40.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.8717550707379859,2.82631257039971,1.7201139179450384,2.82631257039971,0.0,0.0,1.0,4.333333333333333,0.0,0.0,EASY,2,1.0,5.219565184072299,1.0,2.9122625703644243
R1143,1143,0.0,0.9959558853657734,0.0197769062368714,-0.2570504749516339,-83.21046684126088,11.639030452253795,1.874598310305133,94.51772705205887,2.3571887620368903,2,0.1399249669527124,0.180923342447505,0.4468769169795685,40.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,1.094620082042754,3.139954006327131,2.770500579038463,3.139954006327131,0.0,0.0,3.0,5.0,0.0,0.0,EASY,2,1.0,4.917003515349162,1.0,3.5912692119802627
R1144,1144,1.072729259786123,2.0228937425044937,0.0199722105244035,0.1551648796370615,-35.79570791123818,8.151823577208914,2.409724430969958,165.66566954720946,14.36905754565148,6,0.0082958883617544,0.1065927143110746,0.4447804164466011,40.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,2.7491970668669823,7.42971891553378,4.257957207874043,7.42971891553378,0.0,0.6055555555555555,3.0,9.333333333333334,0.0,0.0,EASY,2,0.6666666666666666,10.392911863742826,1.0,7.570896770661968
R1145,1145,0.0,1.019575209303237,0.0136426729693014,-0.293908486069632,-87.73464969471493,7.651517914757555,2.725602504616023,194.31676017355056,13.592246171481236,4,0.0847219282052672,0.1991393592589045,0.3251258259258247,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,2.935592280297181,9.160947957530412,5.356972626917634,9.160947957530412,0.0,0.6144444444444445,3.0,13.0,0.0,0.0,EASY,2,1.0,8.126705225558991,1.0,4.588028894535324
R1146,1146,0.7146855188623471,1.4595992828431226,0.0358465066740297,0.0514985655774241,-64.12560814497807,12.616330990206514,1.9192085021493512,167.07147356314152,10.927111504625664,3,0.1214503126525215,0.0110706448111687,0.234420483919613,15.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.5556994595261959,1.9009469762150812,0.4998882518112688,1.9009469762150812,0.0,0.1611111111111111,0.0,4.0,0.0,0.0,EASY,2,1.0,1.4018674976578425,1.0,0.9022041821528126
R1147,1147,0.0,1.0360117174936196,0.0357061143075878,-0.0441553555227157,-32.677316482494426,13.48066335704105,0.7577471039677407,174.32030708789242,3.18428720010178,3,0.0995600631899989,0.2071145403000034,0.3039493707259096,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.8160228628201764,3.2447549987996687,2.646779920067278,3.2447549987996687,0.0,0.0,2.0,5.666666666666667,0.0,0.0,EASY,2,1.0,2.4662091419174357,1.0,1.867099098910016
R1148,1148,0.0,0.9463640820818128,0.0241788313941955,-0.1418037362906802,-74.74880260737154,7.070034953623576,1.1620228120751546,192.3349172637425,3.53790521377784,3,0.1445523297502158,0.2336528075145337,0.2591682345435075,80.0,1.0,1.0,1.0,1.0,1.0,3,0.0,1.0,1.0,1.0,0.0,0.0,0.6378423085625236,1.9613695760076333,0.7322956166439257,1.9613695760076333,0.0,0.0,0.0,6.666666666666667,0.0,0.0,EASY,2,1.0,2.790158418801577,1.0,2.1413351596740995
