profile,method,p_unstable,gust_std,cmd_deg,slew_code,u_max_code,servo_deadband,servo_backlash,Kp,Kd,seed,theta0_deg,success,rms_error_deg,peak_error_deg,end_error_deg,max_theta_deg,u_cmd_sat_frac,slew_sat_frac
HARD_LIMIT,CLEAN_RETUNED_PID,8,1.5,25,20,8,0.2,0.4,15,4,103,0,0,90,90,90,90,0.745007680491551,0.163076923076923
HARD_LIMIT,CLEAN_RETUNED_PID,8,1.5,25,20,8,0.2,0.4,15,4,104,0,0,90,90,90,90,0.755760368663594,0.161538461538462
HARD_LIMIT,CLEAN_RETUNED_PID,8,1.5,25,20,8,0.2,0.4,15,4,201,3,0,90,90,90,90,0.7357910906298,0.172307692307692
HARD_LIMIT,CLEAN_RETUNED_PID,8,1.5,25,20,8,0.2,0.4,15,4,202,3,0,90,90,90,90,0.745007680491551,0.175384615384615
HARD_LIMIT,CLEAN_RETUNED_PID,8,1.5,25,20,8,0.2,0.4,15,4,203,3,0,90,90,90,90,0.752688172043011,0.163076923076923
HARD_LIMIT,CLEAN_RETUNED_PID,8,1.5,25,20,8,0.2,0.4,15,4,204,3,0,90,90,90,90,0.74347158218126,0.161538461538462
HARD_LIMIT,BENCH_TUNED_PID,8,1.5,25,20,8,0.2,0.4,5,4,101,0,0,90,90,90,90,0.71889400921659,0.164615384615385
HARD_LIMIT,BENCH_TUNED_PID,8,1.5,25,20,8,0.2,0.4,5,4,102,0,0,90,90,90,90,0.734254992319508,0.16
HARD_LIMIT,BENCH_TUNED_PID,8,1.5,25,20,8,0.2,0.4,5,4,103,0,0,90,90,90,90,0.660522273425499,0.135384615384615
HARD_LIMIT,BENCH_TUNED_PID,8,1.5,25,20,8,0.2,0.4,5,4,104,0,0,90,90,90,90,0.717357910906298,0.161538461538462
HARD_LIMIT,BENCH_TUNED_PID,8,1.5,25,20,8,0.2,0.4,5,4,201,3,0,90,90,90,90,0.660522273425499,0.123076923076923
HARD_LIMIT,BENCH_TUNED_PID,8,1.5,25,20,8,0.2,0.4,5,4,202,3,0,90,90,90,90,0.729646697388633,0.163076923076923
HARD_LIMIT,BENCH_TUNED_PID,8,1.5,25,20,8,0.2,0.4,5,4,203,3,0,90,90,90,90,0.746543778801843,0.152307692307692
HARD_LIMIT,BENCH_TUNED_PID,8,1.5,25,20,8,0.2,0.4,5,4,204,3,0,90,90,90,90,0.741935483870968,0.138461538461538
HARD_LIMIT,BENCH_TUNED_PCH,8,1.5,25,20,8,0.2,0.4,5,4,101,0,0,90,90,90,90,0.668202764976959,0.135384615384615
HARD_LIMIT,BENCH_TUNED_PCH,8,1.5,25,20,8,0.2,0.4,5,4,102,0,0,90,90,90,90,0.66973886328725,0.127692307692308
HARD_LIMIT,BENCH_TUNED_PCH,8,1.5,25,20,8,0.2,0.4,5,4,103,0,0,90,90,90,90,0.663594470046083,0.136923076923077
HARD_LIMIT,BENCH_TUNED_PCH,8,1.5,25,20,8,0.2,0.4,5,4,104,0,0,90,90,90,90,0.663594470046083,0.121538461538462
HARD_LIMIT,BENCH_TUNED_PCH,8,1.5,25,20,8,0.2,0.4,5,4,201,3,0,54.2941361438796,90,90,90,0.546850998463902,0.226153846153846
HARD_LIMIT,BENCH_TUNED_PCH,8,1.5,25,20,8,0.2,0.4,5,4,202,3,0,90,90,90,90,0.668202764976959,0.149230769230769
HARD_LIMIT,BENCH_TUNED_PCH,8,1.5,25,20,8,0.2,0.4,5,4,203,3,0,90,90,90,90,0.67741935483871,0.121538461538462
HARD_LIMIT,BENCH_TUNED_PCH,8,1.5,25,20,8,0.2,0.4,5,4,204,3,0,90,90,90,90,0.683563748079877,0.112307692307692
HARD_LIMIT,AMATEUR_NOMINAL_PID,8,2.5,25,20,8,0.2,0.4,60,8,101,0,0,90,90,90,90,0.781874039938556,0.224615384615385
HARD_LIMIT,AMATEUR_NOMINAL_PID,8,2.5,25,20,8,0.2,0.4,60,8,102,0,0,90,90,90,90,0.778801843317972,0.244615384615385
HARD_LIMIT,AMATEUR_NOMINAL_PID,8,2.5,25,20,8,0.2,0.4,60,8,103,0,0,90,90,90,90,0.811059907834101,0.323076923076923
HARD_LIMIT,AMATEUR_NOMINAL_PID,8,2.5,25,20,8,0.2,0.4,60,8,104,0,0,90,90,90,90,0.792626728110599,0.235384615384615
HARD_LIMIT,AMATEUR_NOMINAL_PID,8,2.5,25,20,8,0.2,0.4,60,8,201,3,0,90,90,90,90,0.874039938556068,0.324615384615385
HARD_LIMIT,AMATEUR_NOMINAL_PID,8,2.5,25,20,8,0.2,0.4,60,8,202,3,0,90,90,90,90,0.866359447004608,0.472307692307692
HARD_LIMIT,AMATEUR_NOMINAL_PID,8,2.5,25,20,8,0.2,0.4,60,8,203,3,0,90,90,90,90,0.920122887864823,0.281538461538462
HARD_LIMIT,AMATEUR_NOMINAL_PID,8,2.5,25,20,8,0.2,0.4,60,8,204,3,0,90,90,90,90,0.889400921658986,0.246153846153846
HARD_LIMIT,CLEAN_RETUNED_PID,8,2.5,25,20,8,0.2,0.4,15,4,101,0,0,90,90,90,90,0.746543778801843,0.167692307692308
HARD_LIMIT,CLEAN_RETUNED_PID,8,2.5,25,20,8,0.2,0.4,15,4,102,0,0,90,90,90,90,0.754224270353303,0.184615384615385
HARD_LIMIT,CLEAN_RETUNED_PID,8,2.5,25,20,8,0.2,0.4,15,4,103,0,0,90,90,90,90,0.738863287250384,0.184615384615385
HARD_LIMIT,CLEAN_RETUNED_PID,8,2.5,25,20,8,0.2,0.4,15,4,104,0,0,90,90,90,90,0.758832565284178,0.164615384615385
HARD_LIMIT,CLEAN_RETUNED_PID,8,2.5,25,20,8,0.2,0.4,15,4,201,3,0,90,90,90,90,0.732718894009217,0.176923076923077
HARD_LIMIT,CLEAN_RETUNED_PID,8,2.5,25,20,8,0.2,0.4,15,4,202,3,0,90,90,90,90,0.745007680491551,0.181538461538462
HARD_LIMIT,CLEAN_RETUNED_PID,8,2.5,25,20,8,0.2,0.4,15,4,203,3,0,90,90,90,90,0.755760368663594,0.163076923076923
HARD_LIMIT,CLEAN_RETUNED_PID,8,2.5,25,20,8,0.2,0.4,15,4,204,3,0,90,90,90,90,0.74347158218126,0.169230769230769
HARD_LIMIT,BENCH_TUNED_PID,8,2.5,25,20,8,0.2,0.4,45,24,101,0,0,90,90,90,90,0.61136712749616,0.796923076923077
HARD_LIMIT,BENCH_TUNED_PID,8,2.5,25,20,8,0.2,0.4,45,24,102,0,0,90,90,90,90,0.815668202764977,0.303076923076923
HARD_LIMIT,BENCH_TUNED_PID,8,2.5,25,20,8,0.2,0.4,45,24,103,0,0,90,90,90,90,0.829493087557604,0.378461538461538
HARD_LIMIT,BENCH_TUNED_PID,8,2.5,25,20,8,0.2,0.4,45,24,104,0,0,90,90,90,90,0.829493087557604,0.347692307692308
HARD_LIMIT,BENCH_TUNED_PID,8,2.5,25,20,8,0.2,0.4,45,24,201,3,0,90,90,90,90,0.913978494623656,0.383076923076923
HARD_LIMIT,BENCH_TUNED_PID,8,2.5,25,20,8,0.2,0.4,45,24,202,3,0,6.38041106947201,15.6385940924765,15.6385940924765,38.8956261366119,0.531490015360983,0.950769230769231
HARD_LIMIT,BENCH_TUNED_PID,8,2.5,25,20,8,0.2,0.4,45,24,203,3,0,90,90,90,90,0.907834101382488,0.415384615384615
HARD_LIMIT,BENCH_TUNED_PID,8,2.5,25,20,8,0.2,0.4,45,24,204,3,0,90,90,90,90,0.895545314900154,0.333846153846154
HARD_LIMIT,BENCH_TUNED_PCH,8,2.5,25,20,8,0.2,0.4,10,24,101,0,0,90,90,90,90,0.683563748079877,0.252307692307692
HARD_LIMIT,BENCH_TUNED_PCH,8,2.5,25,20,8,0.2,0.4,10,24,102,0,0,90,90,90,90,0.660522273425499,0.249230769230769
HARD_LIMIT,BENCH_TUNED_PCH,8,2.5,25,20,8,0.2,0.4,10,24,103,0,0,90,90,90,90,0.655913978494624,0.261538461538462
HARD_LIMIT,BENCH_TUNED_PCH,8,2.5,25,20,8,0.2,0.4,10,24,104,0,0,90,90,90,90,0.648233486943164,0.26
HARD_LIMIT,BENCH_TUNED_PCH,8,2.5,25,20,8,0.2,0.4,10,24,201,3,0,90,90,90,90,0.640552995391705,0.292307692307692
HARD_LIMIT,BENCH_TUNED_PCH,8,2.5,25,20,8,0.2,0.4,10,24,202,3,0,66.5130044253083,90,90,90,0.319508448540707,0.583076923076923
HARD_LIMIT,BENCH_TUNED_PCH,8,2.5,25,20,8,0.2,0.4,10,24,203,3,0,90,90,90,90,0.623655913978495,0.301538461538462
HARD_LIMIT,BENCH_TUNED_PCH,8,2.5,25,20,8,0.2,0.4,10,24,204,3,0,90,90,90,90,0.655913978494624,0.263076923076923
HARD_LIMIT,AMATEUR_NOMINAL_PID,10,0.9,25,20,8,0.2,0.4,60,8,101,0,0,90,90,90,90,0.786482334869432,0.210769230769231
HARD_LIMIT,AMATEUR_NOMINAL_PID,10,0.9,25,20,8,0.2,0.4,60,8,102,0,0,90,90,90,90,0.807987711213518,0.276923076923077
HARD_LIMIT,AMATEUR_NOMINAL_PID,10,0.9,25,20,8,0.2,0.4,60,8,103,0,0,90,90,90,90,0.791090629800307,0.236923076923077
HARD_LIMIT,AMATEUR_NOMINAL_PID,10,0.9,25,20,8,0.2,0.4,60,8,104,0,0,90,90,90,90,0.792626728110599,0.269230769230769
HARD_LIMIT,AMATEUR_NOMINAL_PID,10,0.9,25,20,8,0.2,0.4,60,8,201,3,0,90,90,90,90,0.883256528417819,0.233846153846154
HARD_LIMIT,AMATEUR_NOMINAL_PID,10,0.9,25,20,8,0.2,0.4,60,8,202,3,0,90,90,90,90,0.897081413210445,0.270769230769231
HARD_LIMIT,AMATEUR_NOMINAL_PID,10,0.9,25,20,8,0.2,0.4,60,8,203,3,0,90,90,90,90,0.938556067588326,0.178461538461538
HARD_LIMIT,AMATEUR_NOMINAL_PID,10,0.9,25,20,8,0.2,0.4,60,8,204,3,0,90,90,90,90,0.935483870967742,0.184615384615385
HARD_LIMIT,CLEAN_RETUNED_PID,10,0.9,25,20,8,0.2,0.4,5,4,101,0,0,90,90,90,90,0.751152073732719,0.158461538461538
HARD_LIMIT,CLEAN_RETUNED_PID,10,0.9,25,20,8,0.2,0.4,5,4,102,0,0,90,90,90,90,0.755760368663594,0.16
HARD_LIMIT,CLEAN_RETUNED_PID,10,0.9,25,20,8,0.2,0.4,5,4,103,0,0,90,90,90,90,0.745007680491551,0.164615384615385
HARD_LIMIT,CLEAN_RETUNED_PID,10,0.9,25,20,8,0.2,0.4,5,4,104,0,0,90,90,90,90,0.746543778801843,0.166153846153846
HARD_LIMIT,CLEAN_RETUNED_PID,10,0.9,25,20,8,0.2,0.4,5,4,201,3,0,90,90,90,90,0.766513056835638,0.130769230769231
HARD_LIMIT,CLEAN_RETUNED_PID,10,0.9,25,20,8,0.2,0.4,5,4,202,3,0,90,90,90,90,0.772657450076805,0.121538461538462
HARD_LIMIT,CLEAN_RETUNED_PID,10,0.9,25,20,8,0.2,0.4,5,4,203,3,0,90,90,90,90,0.778801843317972,0.109230769230769
HARD_LIMIT,CLEAN_RETUNED_PID,10,0.9,25,20,8,0.2,0.4,5,4,204,3,0,90,90,90,90,0.781874039938556,0.1
HARD_LIMIT,BENCH_TUNED_PID,10,0.9,25,20,8,0.2,0.4,5,4,101,0,0,90,90,90,90,0.751152073732719,0.158461538461538
HARD_LIMIT,BENCH_TUNED_PID,10,0.9,25,20,8,0.2,0.4,5,4,102,0,0,90,90,90,90,0.755760368663594,0.16
HARD_LIMIT,BENCH_TUNED_PID,10,0.9,25,20,8,0.2,0.4,5,4,103,0,0,90,90,90,90,0.745007680491551,0.164615384615385
HARD_LIMIT,BENCH_TUNED_PID,10,0.9,25,20,8,0.2,0.4,5,4,104,0,0,90,90,90,90,0.746543778801843,0.166153846153846
HARD_LIMIT,BENCH_TUNED_PID,10,0.9,25,20,8,0.2,0.4,5,4,201,3,0,90,90,90,90,0.766513056835638,0.130769230769231
HARD_LIMIT,BENCH_TUNED_PID,10,0.9,25,20,8,0.2,0.4,5,4,202,3,0,90,90,90,90,0.772657450076805,0.121538461538462
HARD_LIMIT,BENCH_TUNED_PID,10,0.9,25,20,8,0.2,0.4,5,4,203,3,0,90,90,90,90,0.778801843317972,0.109230769230769
HARD_LIMIT,BENCH_TUNED_PID,10,0.9,25,20,8,0.2,0.4,5,4,204,3,0,90,90,90,90,0.781874039938556,0.1
HARD_LIMIT,BENCH_TUNED_PCH,10,0.9,25,20,8,0.2,0.4,5,4,101,0,0,90,90,90,90,0.668202764976959,0.135384615384615
HARD_LIMIT,BENCH_TUNED_PCH,10,0.9,25,20,8,0.2,0.4,5,4,102,0,0,90,90,90,90,0.668202764976959,0.127692307692308
HARD_LIMIT,BENCH_TUNED_PCH,10,0.9,25,20,8,0.2,0.4,5,4,103,0,0,90,90,90,90,0.658986175115207,0.138461538461538
HARD_LIMIT,BENCH_TUNED_PCH,10,0.9,25,20,8,0.2,0.4,5,4,104,0,0,90,90,90,90,0.655913978494624,0.127692307692308
HARD_LIMIT,BENCH_TUNED_PCH,10,0.9,25,20,8,0.2,0.4,5,4,201,3,0,90,90,90,90,0.69431643625192,0.113846153846154
HARD_LIMIT,BENCH_TUNED_PCH,10,0.9,25,20,8,0.2,0.4,5,4,202,3,0,90,90,90,90,0.700460829493088,0.118461538461538
HARD_LIMIT,BENCH_TUNED_PCH,10,0.9,25,20,8,0.2,0.4,5,4,203,3,0,90,90,90,90,0.711213517665131,0.1
HARD_LIMIT,BENCH_TUNED_PCH,10,0.9,25,20,8,0.2,0.4,5,4,204,3,0,90,90,90,90,0.721966205837174,0.0923076923076923
HARD_LIMIT,AMATEUR_NOMINAL_PID,10,1.5,25,20,8,0.2,0.4,60,8,101,0,0,90,90,90,90,0.786482334869432,0.213846153846154
HARD_LIMIT,AMATEUR_NOMINAL_PID,10,1.5,25,20,8,0.2,0.4,60,8,102,0,0,90,90,90,90,0.80952380952381,0.313846153846154
HARD_LIMIT,AMATEUR_NOMINAL_PID,10,1.5,25,20,8,0.2,0.4,60,8,103,0,0,90,90,90,90,0.806451612903226,0.269230769230769
HARD_LIMIT,AMATEUR_NOMINAL_PID,10,1.5,25,20,8,0.2,0.4,60,8,104,0,0,90,90,90,90,0.781874039938556,0.252307692307692
HARD_LIMIT,AMATEUR_NOMINAL_PID,10,1.5,25,20,8,0.2,0.4,60,8,201,3,0,90,90,90,90,0.880184331797235,0.241538461538462
HARD_LIMIT,AMATEUR_NOMINAL_PID,10,1.5,25,20,8,0.2,0.4,60,8,202,3,0,90,90,90,90,0.901689708141321,0.278461538461538
HARD_LIMIT,AMATEUR_NOMINAL_PID,10,1.5,25,20,8,0.2,0.4,60,8,203,3,0,90,90,90,90,0.938556067588326,0.178461538461538
HARD_LIMIT,AMATEUR_NOMINAL_PID,10,1.5,25,20,8,0.2,0.4,60,8,204,3,0,90,90,90,90,0.923195084485407,0.418461538461538
HARD_LIMIT,CLEAN_RETUNED_PID,10,1.5,25,20,8,0.2,0.4,5,4,101,0,0,90,90,90,90,0.752688172043011,0.161538461538462
HARD_LIMIT,CLEAN_RETUNED_PID,10,1.5,25,20,8,0.2,0.4,5,4,102,0,0,90,90,90,90,0.757296466973886,0.156923076923077
HARD_LIMIT,CLEAN_RETUNED_PID,10,1.5,25,20,8,0.2,0.4,5,4,103,0,0,90,90,90,90,0.749615975422427,0.164615384615385
HARD_LIMIT,CLEAN_RETUNED_PID,10,1.5,25,20,8,0.2,0.4,5,4,104,0,0,90,90,90,90,0.748079877112135,0.167692307692308
HARD_LIMIT,CLEAN_RETUNED_PID,10,1.5,25,20,8,0.2,0.4,5,4,201,3,0,90,90,90,90,0.763440860215054,0.133846153846154
HARD_LIMIT,CLEAN_RETUNED_PID,10,1.5,25,20,8,0.2,0.4,5,4,202,3,0,90,90,90,90,0.771121351766513,0.124615384615385
HARD_LIMIT,CLEAN_RETUNED_PID,10,1.5,25,20,8,0.2,0.4,5,4,203,3,0,90,90,90,90,0.778801843317972,0.109230769230769
HARD_LIMIT,CLEAN_RETUNED_PID,10,1.5,25,20,8,0.2,0.4,5,4,204,3,0,90,90,90,90,0.783410138248848,0.0953846153846154
HARD_LIMIT,BENCH_TUNED_PID,10,1.5,25,20,8,0.2,0.4,5,4,101,0,0,90,90,90,90,0.752688172043011,0.161538461538462
HARD_LIMIT,BENCH_TUNED_PID,10,1.5,25,20,8,0.2,0.4,5,4,102,0,0,90,90,90,90,0.757296466973886,0.156923076923077
HARD_LIMIT,BENCH_TUNED_PID,10,1.5,25,20,8,0.2,0.4,5,4,103,0,0,90,90,90,90,0.749615975422427,0.164615384615385
HARD_LIMIT,BENCH_TUNED_PID,10,1.5,25,20,8,0.2,0.4,5,4,104,0,0,90,90,90,90,0.748079877112135,0.167692307692308
HARD_LIMIT,BENCH_TUNED_PID,10,1.5,25,20,8,0.2,0.4,5,4,201,3,0,90,90,90,90,0.763440860215054,0.133846153846154
HARD_LIMIT,BENCH_TUNED_PID,10,1.5,25,20,8,0.2,0.4,5,4,202,3,0,90,90,90,90,0.771121351766513,0.124615384615385
HARD_LIMIT,BENCH_TUNED_PID,10,1.5,25,20,8,0.2,0.4,5,4,203,3,0,90,90,90,90,0.778801843317972,0.109230769230769
HARD_LIMIT,BENCH_TUNED_PID,10,1.5,25,20,8,0.2,0.4,5,4,204,3,0,90,90,90,90,0.783410138248848,0.0953846153846154
HARD_LIMIT,BENCH_TUNED_PCH,10,1.5,25,20,8,0.2,0.4,5,4,101,0,0,90,90,90,90,0.671274961597542,0.133846153846154
HARD_LIMIT,BENCH_TUNED_PCH,10,1.5,25,20,8,0.2,0.4,5,4,102,0,0,90,90,90,90,0.672811059907834,0.123076923076923
HARD_LIMIT,BENCH_TUNED_PCH,10,1.5,25,20,8,0.2,0.4,5,4,103,0,0,90,90,90,90,0.663594470046083,0.136923076923077
HARD_LIMIT,BENCH_TUNED_PCH,10,1.5,25,20,8,0.2,0.4,5,4,104,0,0,90,90,90,90,0.654377880184332,0.129230769230769
HARD_LIMIT,BENCH_TUNED_PCH,10,1.5,25,20,8,0.2,0.4,5,4,201,3,0,90,90,90,90,0.691244239631336,0.116923076923077
HARD_LIMIT,BENCH_TUNED_PCH,10,1.5,25,20,8,0.2,0.4,5,4,202,3,0,90,90,90,90,0.698924731182796,0.12
HARD_LIMIT,BENCH_TUNED_PCH,10,1.5,25,20,8,0.2,0.4,5,4,203,3,0,90,90,90,90,0.709677419354839,0.101538461538462
HARD_LIMIT,BENCH_TUNED_PCH,10,1.5,25,20,8,0.2,0.4,5,4,204,3,0,90,90,90,90,0.729646697388633,0.0907692307692308
HARD_LIMIT,AMATEUR_NOMINAL_PID,10,2.5,25,20,8,0.2,0.4,60,8,101,0,0,90,90,90,90,0.78494623655914,0.213846153846154
HARD_LIMIT,AMATEUR_NOMINAL_PID,10,2.5,25,20,8,0.2,0.4,60,8,102,0,0,90,90,90,90,0.804915514592934,0.227692307692308
HARD_LIMIT,AMATEUR_NOMINAL_PID,10,2.5,25,20,8,0.2,0.4,60,8,103,0,0,90,90,90,90,0.811059907834101,0.32
HARD_LIMIT,AMATEUR_NOMINAL_PID,10,2.5,25,20,8,0.2,0.4,60,8,104,0,0,90,90,90,90,0.792626728110599,0.24
HARD_LIMIT,AMATEUR_NOMINAL_PID,10,2.5,25,20,8,0.2,0.4,60,8,201,3,0,90,90,90,90,0.886328725038402,0.255384615384615
HARD_LIMIT,AMATEUR_NOMINAL_PID,10,2.5,25,20,8,0.2,0.4,60,8,202,3,0,90,90,90,90,0.904761904761905,0.287692307692308
HARD_LIMIT,AMATEUR_NOMINAL_PID,10,2.5,25,20,8,0.2,0.4,60,8,203,3,0,90,90,90,90,0.938556067588326,0.175384615384615
HARD_LIMIT,AMATEUR_NOMINAL_PID,10,2.5,25,20,8,0.2,0.4,60,8,204,3,0,90,90,90,90,0.906298003072197,0.344615384615385
HARD_LIMIT,CLEAN_RETUNED_PID,10,2.5,25,20,8,0.2,0.4,5,4,101,0,0,90,90,90,90,0.754224270353303,0.155384615384615
HARD_LIMIT,CLEAN_RETUNED_PID,10,2.5,25,20,8,0.2,0.4,5,4,102,0,0,90,90,90,90,0.76036866359447,0.161538461538462
HARD_LIMIT,CLEAN_RETUNED_PID,10,2.5,25,20,8,0.2,0.4,5,4,103,0,0,90,90,90,90,0.745007680491551,0.170769230769231
HARD_LIMIT,CLEAN_RETUNED_PID,10,2.5,25,20,8,0.2,0.4,5,4,104,0,0,90,90,90,90,0.749615975422427,0.172307692307692
HARD_LIMIT,CLEAN_RETUNED_PID,10,2.5,25,20,8,0.2,0.4,5,4,201,3,0,90,90,90,90,0.757296466973886,0.141538461538462
HARD_LIMIT,CLEAN_RETUNED_PID,10,2.5,25,20,8,0.2,0.4,5,4,202,3,0,90,90,90,90,0.768049155145929,0.132307692307692
HARD_LIMIT,CLEAN_RETUNED_PID,10,2.5,25,20,8,0.2,0.4,5,4,203,3,0,90,90,90,90,0.778801843317972,0.110769230769231
HARD_LIMIT,CLEAN_RETUNED_PID,10,2.5,25,20,8,0.2,0.4,5,4,204,3,0,90,90,90,90,0.786482334869432,0.0876923076923077
HARD_LIMIT,BENCH_TUNED_PID,10,2.5,25,20,8,0.2,0.4,5,4,101,0,0,90,90,90,90,0.754224270353303,0.155384615384615
HARD_LIMIT,BENCH_TUNED_PID,10,2.5,25,20,8,0.2,0.4,5,4,102,0,0,90,90,90,90,0.76036866359447,0.161538461538462
HARD_LIMIT,BENCH_TUNED_PID,10,2.5,25,20,8,0.2,0.4,5,4,103,0,0,90,90,90,90,0.745007680491551,0.170769230769231
HARD_LIMIT,BENCH_TUNED_PID,10,2.5,25,20,8,0.2,0.4,5,4,104,0,0,90,90,90,90,0.749615975422427,0.172307692307692
HARD_LIMIT,BENCH_TUNED_PID,10,2.5,25,20,8,0.2,0.4,5,4,201,3,0,90,90,90,90,0.757296466973886,0.141538461538462
HARD_LIMIT,BENCH_TUNED_PID,10,2.5,25,20,8,0.2,0.4,5,4,202,3,0,90,90,90,90,0.768049155145929,0.132307692307692
HARD_LIMIT,BENCH_TUNED_PID,10,2.5,25,20,8,0.2,0.4,5,4,203,3,0,90,90,90,90,0.778801843317972,0.110769230769231
HARD_LIMIT,BENCH_TUNED_PID,10,2.5,25,20,8,0.2,0.4,5,4,204,3,0,90,90,90,90,0.786482334869432,0.0876923076923077
HARD_LIMIT,BENCH_TUNED_PCH,10,2.5,25,20,8,0.2,0.4,5,4,101,0,0,90,90,90,90,0.675883256528418,0.130769230769231
HARD_LIMIT,BENCH_TUNED_PCH,10,2.5,25,20,8,0.2,0.4,5,4,102,0,0,90,90,90,90,0.672811059907834,0.126153846153846
HARD_LIMIT,BENCH_TUNED_PCH,10,2.5,25,20,8,0.2,0.4,5,4,103,0,0,90,90,90,90,0.658986175115207,0.14
HARD_LIMIT,BENCH_TUNED_PCH,10,2.5,25,20,8,0.2,0.4,5,4,104,0,0,90,90,90,90,0.65284178187404,0.129230769230769
HARD_LIMIT,BENCH_TUNED_PCH,10,2.5,25,20,8,0.2,0.4,5,4,201,3,0,90,90,90,90,0.689708141321045,0.123076923076923
HARD_LIMIT,BENCH_TUNED_PCH,10,2.5,25,20,8,0.2,0.4,5,4,202,3,0,90,90,90,90,0.692780337941628,0.127692307692308
HARD_LIMIT,BENCH_TUNED_PCH,10,2.5,25,20,8,0.2,0.4,5,4,203,3,0,90,90,90,90,0.711213517665131,0.0969230769230769
HARD_LIMIT,BENCH_TUNED_PCH,10,2.5,25,20,8,0.2,0.4,5,4,204,3,0,90,90,90,90,0.74347158218126,0.0846153846153846
HARD_LIMIT,AMATEUR_NOMINAL_PID,12,0.9,25,20,8,0.2,0.4,60,8,101,0,0,90,90,90,90,0.788018433179724,0.204615384615385
HARD_LIMIT,AMATEUR_NOMINAL_PID,12,0.9,25,20,8,0.2,0.4,60,8,102,0,0,90,90,90,90,0.807987711213518,0.269230769230769
HARD_LIMIT,AMATEUR_NOMINAL_PID,12,0.9,25,20,8,0.2,0.4,60,8,103,0,0,90,90,90,90,0.800307219662058,0.247692307692308
HARD_LIMIT,AMATEUR_NOMINAL_PID,12,0.9,25,20,8,0.2,0.4,60,8,104,0,0,90,90,90,90,0.794162826420891,0.256923076923077
HARD_LIMIT,AMATEUR_NOMINAL_PID,12,0.9,25,20,8,0.2,0.4,60,8,201,3,0,90,90,90,90,0.906298003072197,0.335384615384615
HARD_LIMIT,AMATEUR_NOMINAL_PID,12,0.9,25,20,8,0.2,0.4,60,8,202,3,0,90,90,90,90,0.932411674347158,0.181538461538462
HARD_LIMIT,AMATEUR_NOMINAL_PID,12,0.9,25,20,8,0.2,0.4,60,8,203,3,0,90,90,90,90,0.927803379416283,0.206153846153846
HARD_LIMIT,AMATEUR_NOMINAL_PID,12,0.9,25,20,8,0.2,0.4,60,8,204,3,0,90,90,90,90,0.923195084485407,0.215384615384615
HARD_LIMIT,CLEAN_RETUNED_PID,12,0.9,25,20,8,0.2,0.4,5,4,101,0,0,90,90,90,90,0.76036866359447,0.164615384615385
HARD_LIMIT,CLEAN_RETUNED_PID,12,0.9,25,20,8,0.2,0.4,5,4,102,0,0,90,90,90,90,0.771121351766513,0.147692307692308
HARD_LIMIT,CLEAN_RETUNED_PID,12,0.9,25,20,8,0.2,0.4,5,4,103,0,0,90,90,90,90,0.751152073732719,0.175384615384615
HARD_LIMIT,CLEAN_RETUNED_PID,12,0.9,25,20,8,0.2,0.4,5,4,104,0,0,90,90,90,90,0.74347158218126,0.184615384615385
HARD_LIMIT,CLEAN_RETUNED_PID,12,0.9,25,20,8,0.2,0.4,5,4,201,3,0,90,90,90,90,0.803379416282642,0.0615384615384615
HARD_LIMIT,CLEAN_RETUNED_PID,12,0.9,25,20,8,0.2,0.4,5,4,202,3,0,90,90,90,90,0.80952380952381,0.0476923076923077
HARD_LIMIT,CLEAN_RETUNED_PID,12,0.9,25,20,8,0.2,0.4,5,4,203,3,0,90,90,90,90,0.840245775729647,0.0369230769230769
HARD_LIMIT,CLEAN_RETUNED_PID,12,0.9,25,20,8,0.2,0.4,5,4,204,3,0,90,90,90,90,0.855606758832565,0.0353846153846154
HARD_LIMIT,BENCH_TUNED_PID,12,0.9,25,20,8,0.2,0.4,5,4,101,0,0,90,90,90,90,0.76036866359447,0.164615384615385
HARD_LIMIT,BENCH_TUNED_PID,12,0.9,25,20,8,0.2,0.4,5,4,102,0,0,90,90,90,90,0.771121351766513,0.147692307692308
HARD_LIMIT,BENCH_TUNED_PID,12,0.9,25,20,8,0.2,0.4,5,4,103,0,0,90,90,90,90,0.751152073732719,0.175384615384615
HARD_LIMIT,BENCH_TUNED_PID,12,0.9,25,20,8,0.2,0.4,5,4,104,0,0,90,90,90,90,0.74347158218126,0.184615384615385
HARD_LIMIT,BENCH_TUNED_PID,12,0.9,25,20,8,0.2,0.4,5,4,201,3,0,90,90,90,90,0.803379416282642,0.0615384615384615
HARD_LIMIT,BENCH_TUNED_PID,12,0.9,25,20,8,0.2,0.4,5,4,202,3,0,90,90,90,90,0.80952380952381,0.0476923076923077
HARD_LIMIT,BENCH_TUNED_PID,12,0.9,25,20,8,0.2,0.4,5,4,203,3,0,90,90,90,90,0.840245775729647,0.0369230769230769
HARD_LIMIT,BENCH_TUNED_PID,12,0.9,25,20,8,0.2,0.4,5,4,204,3,0,90,90,90,90,0.855606758832565,0.0353846153846154
HARD_LIMIT,BENCH_TUNED_PCH,12,0.9,25,20,8,0.2,0.4,5,4,101,0,0,90,90,90,90,0.665130568356375,0.136923076923077
HARD_LIMIT,BENCH_TUNED_PCH,12,0.9,25,20,8,0.2,0.4,5,4,102,0,0,90,90,90,90,0.680491551459293,0.116923076923077
