rocket_id,regime_label,ablated_modules,kp_ablated,kd_ablated,kp_full,kd_full,kp_delta,kp_ratio,kp_misselected,kp_underselected,sr_ablated_in_full,sr_full_in_full,sr_gap,rms_ablated_in_full,rms_full_in_full,rms_gap,go_ablated,go_full,decision_agrees,false_approval,false_rejection,p_unstable,mass,Iyy,static_margin,Cm_alpha,control_effectiveness,motor_scale,servo_slew_deg_s,max_gimbal_deg,latency_steps,deadband,backlash,wind_strength
R0258,EASY,latency,5.0,8.0,40.0,1.0,35.0,8.0,1,1,0.3333333333333333,1.0,0.6666666666666667,17.87194890668139,1.1675744498436222,16.704374456837765,0,1,0,0,1,0.0,1.469896323333487,0.023117999281547,-0.1421341537733823,-67.18214524524771,9.551979307299684,1.9417604821115448,77.99400002328997,12.320991907503796,5,0.1263102484433227,0.2485940530560618,0.2782894083895538
R0258,EASY,sensor_noise+wind,5.0,8.0,40.0,1.0,35.0,8.0,1,1,0.3333333333333333,1.0,0.6666666666666667,17.87194890668139,1.1675744498436222,16.704374456837765,0,1,0,0,1,0.0,1.469896323333487,0.023117999281547,-0.1421341537733823,-67.18214524524771,9.551979307299684,1.9417604821115448,77.99400002328997,12.320991907503796,5,0.1263102484433227,0.2485940530560618,0.2782894083895538
R0259,EASY,wind,5.0,8.0,80.0,1.0,75.0,16.0,1,1,0.6666666666666666,1.0,0.33333333333333337,4.365899100324952,0.5299936682292646,3.835905432095687,1,1,1,0,0,0.8202786487554042,1.1938286559098112,0.0349543862300101,0.0408755757176315,-85.56541306914586,12.630976095219644,1.6341816065670651,154.19719836644992,6.579205037566405,1,0.0482573925360453,0.1458114832645194,0.1126514780924289
R0259,EASY,sensor_noise,40.0,32.0,80.0,1.0,40.0,2.0,1,1,0.6666666666666666,1.0,0.33333333333333337,7.25590618695917,0.5299936682292646,6.725912518729905,1,1,1,0,0,0.8202786487554042,1.1938286559098112,0.0349543862300101,0.0408755757176315,-85.56541306914586,12.630976095219644,1.6341816065670651,154.19719836644992,6.579205037566405,1,0.0482573925360453,0.1458114832645194,0.1126514780924289
R0259,EASY,slew,40.0,32.0,80.0,1.0,40.0,2.0,1,1,0.6666666666666666,1.0,0.33333333333333337,7.25590618695917,0.5299936682292646,6.725912518729905,1,1,1,0,0,0.8202786487554042,1.1938286559098112,0.0349543862300101,0.0408755757176315,-85.56541306914586,12.630976095219644,1.6341816065670651,154.19719836644992,6.579205037566405,1,0.0482573925360453,0.1458114832645194,0.1126514780924289
R0259,EASY,latency,40.0,32.0,80.0,1.0,40.0,2.0,1,1,0.6666666666666666,1.0,0.33333333333333337,7.25590618695917,0.5299936682292646,6.725912518729905,1,1,1,0,0,0.8202786487554042,1.1938286559098112,0.0349543862300101,0.0408755757176315,-85.56541306914586,12.630976095219644,1.6341816065670651,154.19719836644992,6.579205037566405,1,0.0482573925360453,0.1458114832645194,0.1126514780924289
R0259,EASY,sensor_noise+wind,5.0,8.0,80.0,1.0,75.0,16.0,1,1,0.6666666666666666,1.0,0.33333333333333337,4.365899100324952,0.5299936682292646,3.835905432095687,1,1,1,0,0,0.8202786487554042,1.1938286559098112,0.0349543862300101,0.0408755757176315,-85.56541306914586,12.630976095219644,1.6341816065670651,154.19719836644992,6.579205037566405,1,0.0482573925360453,0.1458114832645194,0.1126514780924289
R0260,EASY,wind,15.0,8.0,80.0,1.0,65.0,5.333333333333333,1,1,0.3333333333333333,1.0,0.6666666666666667,21.387717642413563,2.027943337649716,19.359774304763846,0,1,0,0,1,0.0,0.9990621269918202,0.018196308405299,-0.2748563556574584,-67.68621957450038,8.971458615428158,2.871130294907016,150.82097856114893,13.176786074320688,4,0.0736283177357235,0.0150931247403625,0.1041006721161516
R0260,EASY,sensor_noise,5.0,1.0,80.0,1.0,75.0,16.0,1,1,1.0,1.0,0.0,4.367000243779216,2.027943337649716,2.3390569061295006,1,1,1,0,0,0.0,0.9990621269918202,0.018196308405299,-0.2748563556574584,-67.68621957450038,8.971458615428158,2.871130294907016,150.82097856114893,13.176786074320688,4,0.0736283177357235,0.0150931247403625,0.1041006721161516
R0260,EASY,slew,2.0,32.0,80.0,1.0,78.0,40.0,1,1,0.0,1.0,1.0,66.60577444223085,2.027943337649716,64.57783110458114,0,1,0,0,1,0.0,0.9990621269918202,0.018196308405299,-0.2748563556574584,-67.68621957450038,8.971458615428158,2.871130294907016,150.82097856114893,13.176786074320688,4,0.0736283177357235,0.0150931247403625,0.1041006721161516
R0260,EASY,latency,15.0,32.0,80.0,1.0,65.0,5.333333333333333,1,1,0.0,1.0,1.0,54.56001236550183,2.027943337649716,52.53206902785211,0,1,0,0,1,0.0,0.9990621269918202,0.018196308405299,-0.2748563556574584,-67.68621957450038,8.971458615428158,2.871130294907016,150.82097856114893,13.176786074320688,4,0.0736283177357235,0.0150931247403625,0.1041006721161516
R0260,EASY,sensor_noise+wind,5.0,1.0,80.0,1.0,75.0,16.0,1,1,1.0,1.0,0.0,4.367000243779216,2.027943337649716,2.3390569061295006,1,1,1,0,0,0.0,0.9990621269918202,0.018196308405299,-0.2748563556574584,-67.68621957450038,8.971458615428158,2.871130294907016,150.82097856114893,13.176786074320688,4,0.0736283177357235,0.0150931247403625,0.1041006721161516
R0261,EASY,wind,5.0,8.0,80.0,1.0,75.0,16.0,1,1,0.0,1.0,1.0,13.074489167035622,0.9293486683829912,12.145140498652632,0,1,0,0,1,0.4056329568183741,1.2378422316270488,0.0312733783986636,0.0243263004221877,-80.41480776138626,13.66495675323828,2.0905308761701025,93.22095189240456,13.628726590738552,3,0.0816785411111185,0.1772964739697968,0.4048091695778005
R0261,EASY,sensor_noise,5.0,8.0,80.0,1.0,75.0,16.0,1,1,0.0,1.0,1.0,13.074489167035622,0.9293486683829912,12.145140498652632,0,1,0,0,1,0.4056329568183741,1.2378422316270488,0.0312733783986636,0.0243263004221877,-80.41480776138626,13.66495675323828,2.0905308761701025,93.22095189240456,13.628726590738552,3,0.0816785411111185,0.1772964739697968,0.4048091695778005
R0261,EASY,slew,40.0,32.0,80.0,1.0,40.0,2.0,1,1,0.0,1.0,1.0,13.507938439873449,0.9293486683829912,12.578589771490458,0,1,0,0,1,0.4056329568183741,1.2378422316270488,0.0312733783986636,0.0243263004221877,-80.41480776138626,13.66495675323828,2.0905308761701025,93.22095189240456,13.628726590738552,3,0.0816785411111185,0.1772964739697968,0.4048091695778005
R0261,EASY,latency,5.0,8.0,80.0,1.0,75.0,16.0,1,1,0.0,1.0,1.0,13.074489167035622,0.9293486683829912,12.145140498652632,0,1,0,0,1,0.4056329568183741,1.2378422316270488,0.0312733783986636,0.0243263004221877,-80.41480776138626,13.66495675323828,2.0905308761701025,93.22095189240456,13.628726590738552,3,0.0816785411111185,0.1772964739697968,0.4048091695778005
R0261,EASY,sensor_noise+wind,5.0,32.0,80.0,1.0,75.0,16.0,1,1,0.3333333333333333,1.0,0.6666666666666667,18.910498256979626,0.9293486683829912,17.981149588596633,0,1,0,0,1,0.4056329568183741,1.2378422316270488,0.0312733783986636,0.0243263004221877,-80.41480776138626,13.66495675323828,2.0905308761701025,93.22095189240456,13.628726590738552,3,0.0816785411111185,0.1772964739697968,0.4048091695778005
R0262,EASY,wind,5.0,32.0,80.0,1.0,75.0,16.0,1,1,0.0,1.0,1.0,46.196302960967394,0.6430283052517026,45.55327465571569,0,1,0,0,1,2.3424682986653997,1.6257390564230747,0.0147475377521835,0.1689809095491318,-78.69382214433881,13.512294597097284,2.8967297943925825,152.48788009079715,12.42896933259427,2,0.0532849363360059,0.1351477867684527,0.2114609623872981
R0262,EASY,sensor_noise,40.0,1.0,80.0,1.0,40.0,2.0,1,1,1.0,1.0,0.0,1.3059646780220306,0.6430283052517026,0.662936372770328,1,1,1,0,0,2.3424682986653997,1.6257390564230747,0.0147475377521835,0.1689809095491318,-78.69382214433881,13.512294597097284,2.8967297943925825,152.48788009079715,12.42896933259427,2,0.0532849363360059,0.1351477867684527,0.2114609623872981
R0262,EASY,slew,40.0,8.0,80.0,1.0,40.0,2.0,1,1,0.6666666666666666,1.0,0.33333333333333337,7.994590999053603,0.6430283052517026,7.351562693801901,1,1,1,0,0,2.3424682986653997,1.6257390564230747,0.0147475377521835,0.1689809095491318,-78.69382214433881,13.512294597097284,2.8967297943925825,152.48788009079715,12.42896933259427,2,0.0532849363360059,0.1351477867684527,0.2114609623872981
R0262,EASY,latency,40.0,32.0,80.0,1.0,40.0,2.0,1,1,0.3333333333333333,1.0,0.6666666666666667,15.681000783163599,0.6430283052517026,15.037972477911897,0,1,0,0,1,2.3424682986653997,1.6257390564230747,0.0147475377521835,0.1689809095491318,-78.69382214433881,13.512294597097284,2.8967297943925825,152.48788009079715,12.42896933259427,2,0.0532849363360059,0.1351477867684527,0.2114609623872981
R0262,EASY,sensor_noise+wind,40.0,1.0,80.0,1.0,40.0,2.0,1,1,1.0,1.0,0.0,1.3059646780220306,0.6430283052517026,0.662936372770328,1,1,1,0,0,2.3424682986653997,1.6257390564230747,0.0147475377521835,0.1689809095491318,-78.69382214433881,13.512294597097284,2.8967297943925825,152.48788009079715,12.42896933259427,2,0.0532849363360059,0.1351477867684527,0.2114609623872981
R0263,EASY,wind,15.0,8.0,40.0,1.0,25.0,2.6666666666666665,1,1,0.3333333333333333,1.0,0.6666666666666667,11.765547636389707,2.4375336342630582,9.328014002126649,0,1,0,0,1,0.0,1.180813960794242,0.0148741020641283,-0.1670550327700582,-64.88958602893497,9.42878584182903,1.7333372238927718,151.9345220686011,9.640624948740872,5,0.0141672766601719,0.1329960714192321,0.4024976455708484
R0263,EASY,sensor_noise,15.0,32.0,40.0,1.0,25.0,2.6666666666666665,1,1,0.0,1.0,1.0,35.15918945490288,2.4375336342630582,32.721655820639825,0,1,0,0,1,0.0,1.180813960794242,0.0148741020641283,-0.1670550327700582,-64.88958602893497,9.42878584182903,1.7333372238927718,151.9345220686011,9.640624948740872,5,0.0141672766601719,0.1329960714192321,0.4024976455708484
R0263,EASY,slew,2.0,8.0,40.0,1.0,38.0,20.0,1,1,0.0,1.0,1.0,37.65294353257858,2.4375336342630582,35.21540989831553,0,1,0,0,1,0.0,1.180813960794242,0.0148741020641283,-0.1670550327700582,-64.88958602893497,9.42878584182903,1.7333372238927718,151.9345220686011,9.640624948740872,5,0.0141672766601719,0.1329960714192321,0.4024976455708484
R0263,EASY,latency,80.0,32.0,40.0,1.0,-40.0,0.5,1,0,0.3333333333333333,1.0,0.6666666666666667,17.874264364223983,2.4375336342630582,15.436730729960924,0,1,0,0,1,0.0,1.180813960794242,0.0148741020641283,-0.1670550327700582,-64.88958602893497,9.42878584182903,1.7333372238927718,151.9345220686011,9.640624948740872,5,0.0141672766601719,0.1329960714192321,0.4024976455708484
R0263,EASY,sensor_noise+wind,5.0,32.0,40.0,1.0,35.0,8.0,1,1,0.0,1.0,1.0,55.235023284006594,2.4375336342630582,52.79748964974354,0,1,0,0,1,0.0,1.180813960794242,0.0148741020641283,-0.1670550327700582,-64.88958602893497,9.42878584182903,1.7333372238927718,151.9345220686011,9.640624948740872,5,0.0141672766601719,0.1329960714192321,0.4024976455708484
R0264,EASY,wind,5.0,8.0,80.0,1.0,75.0,16.0,1,1,0.0,1.0,1.0,17.253515295760963,0.4035164330147929,16.84999886274617,0,1,0,0,1,4.69723236565867,1.2344192106878142,0.0216423472077869,0.208184053489456,-75.41163647583014,10.824013369061994,1.0041218716138125,182.4670330267594,8.19369690419007,5,0.1359717017659304,0.1849908606475955,0.072713121642346
R0264,EASY,sensor_noise,40.0,32.0,80.0,1.0,40.0,2.0,1,1,0.6666666666666666,1.0,0.33333333333333337,12.82790959010189,0.4035164330147929,12.424393157087096,1,1,1,0,0,4.69723236565867,1.2344192106878142,0.0216423472077869,0.208184053489456,-75.41163647583014,10.824013369061994,1.0041218716138125,182.4670330267594,8.19369690419007,5,0.1359717017659304,0.1849908606475955,0.072713121642346
R0264,EASY,slew,15.0,32.0,80.0,1.0,65.0,5.333333333333333,1,1,0.6666666666666666,1.0,0.33333333333333337,8.311155887106759,0.4035164330147929,7.907639454091966,1,1,1,0,0,4.69723236565867,1.2344192106878142,0.0216423472077869,0.208184053489456,-75.41163647583014,10.824013369061994,1.0041218716138125,182.4670330267594,8.19369690419007,5,0.1359717017659304,0.1849908606475955,0.072713121642346
R0264,EASY,latency,40.0,32.0,80.0,1.0,40.0,2.0,1,1,0.6666666666666666,1.0,0.33333333333333337,12.82790959010189,0.4035164330147929,12.424393157087096,1,1,1,0,0,4.69723236565867,1.2344192106878142,0.0216423472077869,0.208184053489456,-75.41163647583014,10.824013369061994,1.0041218716138125,182.4670330267594,8.19369690419007,5,0.1359717017659304,0.1849908606475955,0.072713121642346
R0264,EASY,sensor_noise+wind,40.0,32.0,80.0,1.0,40.0,2.0,1,1,0.6666666666666666,1.0,0.33333333333333337,12.82790959010189,0.4035164330147929,12.424393157087096,1,1,1,0,0,4.69723236565867,1.2344192106878142,0.0216423472077869,0.208184053489456,-75.41163647583014,10.824013369061994,1.0041218716138125,182.4670330267594,8.19369690419007,5,0.1359717017659304,0.1849908606475955,0.072713121642346
R0265,EASY,wind,5.0,8.0,40.0,1.0,35.0,8.0,1,1,0.6666666666666666,1.0,0.33333333333333337,8.023865670215555,1.1648174513785767,6.859048218836978,1,1,1,0,0,0.0,1.905389151425812,0.0272100826830021,-0.1835787196195693,-52.43444906000823,9.095763250068938,2.307346987196736,64.68696886314807,10.31099250848191,1,0.0983809258547895,0.2311967836302843,0.1276074899882008
R0265,EASY,sensor_noise,5.0,32.0,40.0,1.0,35.0,8.0,1,1,0.3333333333333333,1.0,0.6666666666666667,10.314633971269503,1.1648174513785767,9.149816519890926,0,1,0,0,1,0.0,1.905389151425812,0.0272100826830021,-0.1835787196195693,-52.43444906000823,9.095763250068938,2.307346987196736,64.68696886314807,10.31099250848191,1,0.0983809258547895,0.2311967836302843,0.1276074899882008
R0265,EASY,slew,5.0,8.0,40.0,1.0,35.0,8.0,1,1,0.6666666666666666,1.0,0.33333333333333337,8.023865670215555,1.1648174513785767,6.859048218836978,1,1,1,0,0,0.0,1.905389151425812,0.0272100826830021,-0.1835787196195693,-52.43444906000823,9.095763250068938,2.307346987196736,64.68696886314807,10.31099250848191,1,0.0983809258547895,0.2311967836302843,0.1276074899882008
R0265,EASY,latency,15.0,32.0,40.0,1.0,25.0,2.6666666666666665,1,1,1.0,1.0,0.0,4.662420489174706,1.1648174513785767,3.4976030377961296,1,1,1,0,0,0.0,1.905389151425812,0.0272100826830021,-0.1835787196195693,-52.43444906000823,9.095763250068938,2.307346987196736,64.68696886314807,10.31099250848191,1,0.0983809258547895,0.2311967836302843,0.1276074899882008
R0265,EASY,sensor_noise+wind,160.0,8.0,40.0,1.0,-120.0,0.25,1,0,1.0,1.0,0.0,3.0586341390557243,1.1648174513785767,1.8938166876771476,1,1,1,0,0,0.0,1.905389151425812,0.0272100826830021,-0.1835787196195693,-52.43444906000823,9.095763250068938,2.307346987196736,64.68696886314807,10.31099250848191,1,0.0983809258547895,0.2311967836302843,0.1276074899882008
R0266,EASY,wind,5.0,8.0,15.0,1.0,10.0,3.0,1,1,0.3333333333333333,1.0,0.6666666666666667,9.621800144064991,1.5986094877262016,8.02319065633879,0,1,0,0,1,0.0,1.4271798124950412,0.0232681732563324,-0.0410310049538274,-74.51227266918477,12.063825029708395,2.04703454815103,181.19456751750988,3.0030499091565392,2,0.1417029062147846,0.0631109081324467,0.2000125582967236
R0266,EASY,sensor_noise,40.0,32.0,15.0,1.0,-25.0,0.375,1,0,0.6666666666666666,1.0,0.33333333333333337,5.520168670518977,1.5986094877262016,3.921559182792776,1,1,1,0,0,0.0,1.4271798124950412,0.0232681732563324,-0.0410310049538274,-74.51227266918477,12.063825029708395,2.04703454815103,181.19456751750988,3.0030499091565392,2,0.1417029062147846,0.0631109081324467,0.2000125582967236
R0266,EASY,slew,5.0,8.0,15.0,1.0,10.0,3.0,1,1,0.3333333333333333,1.0,0.6666666666666667,9.621800144064991,1.5986094877262016,8.02319065633879,0,1,0,0,1,0.0,1.4271798124950412,0.0232681732563324,-0.0410310049538274,-74.51227266918477,12.063825029708395,2.04703454815103,181.19456751750988,3.0030499091565392,2,0.1417029062147846,0.0631109081324467,0.2000125582967236
R0266,EASY,latency,40.0,32.0,15.0,1.0,-25.0,0.375,1,0,0.6666666666666666,1.0,0.33333333333333337,5.520168670518977,1.5986094877262016,3.921559182792776,1,1,1,0,0,0.0,1.4271798124950412,0.0232681732563324,-0.0410310049538274,-74.51227266918477,12.063825029708395,2.04703454815103,181.19456751750988,3.0030499091565392,2,0.1417029062147846,0.0631109081324467,0.2000125582967236
R0266,EASY,sensor_noise+wind,40.0,32.0,15.0,1.0,-25.0,0.375,1,0,0.6666666666666666,1.0,0.33333333333333337,5.520168670518977,1.5986094877262016,3.921559182792776,1,1,1,0,0,0.0,1.4271798124950412,0.0232681732563324,-0.0410310049538274,-74.51227266918477,12.063825029708395,2.04703454815103,181.19456751750988,3.0030499091565392,2,0.1417029062147846,0.0631109081324467,0.2000125582967236
R0267,FRAGILE,wind,80.0,32.0,80.0,1.0,0.0,1.0,0,0,0.3333333333333333,1.0,0.6666666666666667,16.68345821626848,1.9912834650555291,14.692174751212951,0,1,0,0,1,0.0,1.9152597200546009,0.0131592525219296,-0.1688103724015912,-60.50828366526797,12.821124784351555,2.9127942504867965,160.5112731558308,12.948876047253496,4,0.1083469626369989,0.1450178964096836,0.286858390466259
R0267,FRAGILE,sensor_noise,5.0,1.0,80.0,1.0,75.0,16.0,1,1,0.6666666666666666,1.0,0.33333333333333337,6.550033493898913,1.9912834650555291,4.5587500288433835,1,1,1,0,0,0.0,1.9152597200546009,0.0131592525219296,-0.1688103724015912,-60.50828366526797,12.821124784351555,2.9127942504867965,160.5112731558308,12.948876047253496,4,0.1083469626369989,0.1450178964096836,0.286858390466259
R0267,FRAGILE,slew,160.0,32.0,80.0,1.0,-80.0,0.5,1,0,0.3333333333333333,1.0,0.6666666666666667,13.322616397083621,1.9912834650555291,11.331332932028092,0,1,0,0,1,0.0,1.9152597200546009,0.0131592525219296,-0.1688103724015912,-60.50828366526797,12.821124784351555,2.9127942504867965,160.5112731558308,12.948876047253496,4,0.1083469626369989,0.1450178964096836,0.286858390466259
R0267,FRAGILE,latency,40.0,8.0,80.0,1.0,40.0,2.0,1,1,0.0,1.0,1.0,14.294360648074152,1.9912834650555291,12.303077183018623,0,1,0,0,1,0.0,1.9152597200546009,0.0131592525219296,-0.1688103724015912,-60.50828366526797,12.821124784351555,2.9127942504867965,160.5112731558308,12.948876047253496,4,0.1083469626369989,0.1450178964096836,0.286858390466259
R0267,FRAGILE,sensor_noise+wind,2.0,1.0,80.0,1.0,78.0,40.0,1,1,1.0,1.0,0.0,6.673332971694486,1.9912834650555291,4.682049506638957,1,1,1,0,0,0.0,1.9152597200546009,0.0131592525219296,-0.1688103724015912,-60.50828366526797,12.821124784351555,2.9127942504867965,160.5112731558308,12.948876047253496,4,0.1083469626369989,0.1450178964096836,0.286858390466259
R0268,EASY,wind,5.0,8.0,80.0,1.0,75.0,16.0,1,1,0.6666666666666666,1.0,0.33333333333333337,7.142483540575213,1.0366373887844038,6.10584615179081,1,1,1,0,0,2.2760343240603573,1.203044955162935,0.0366852373768666,0.1416517855403496,-71.0827224621273,13.525926280276964,1.7591928969358075,77.38163748917349,3.812380926721614,5,0.1284016259869904,0.2398795582041916,0.3059248844260221
R0268,EASY,sensor_noise,5.0,8.0,80.0,1.0,75.0,16.0,1,1,0.6666666666666666,1.0,0.33333333333333337,7.142483540575213,1.0366373887844038,6.10584615179081,1,1,1,0,0,2.2760343240603573,1.203044955162935,0.0366852373768666,0.1416517855403496,-71.0827224621273,13.525926280276964,1.7591928969358075,77.38163748917349,3.812380926721614,5,0.1284016259869904,0.2398795582041916,0.3059248844260221
R0268,EASY,slew,40.0,32.0,80.0,1.0,40.0,2.0,1,1,1.0,1.0,0.0,4.481486230012133,1.0366373887844038,3.4448488412277296,1,1,1,0,0,2.2760343240603573,1.203044955162935,0.0366852373768666,0.1416517855403496,-71.0827224621273,13.525926280276964,1.7591928969358075,77.38163748917349,3.812380926721614,5,0.1284016259869904,0.2398795582041916,0.3059248844260221
R0268,EASY,latency,5.0,8.0,80.0,1.0,75.0,16.0,1,1,0.6666666666666666,1.0,0.33333333333333337,7.142483540575213,1.0366373887844038,6.10584615179081,1,1,1,0,0,2.2760343240603573,1.203044955162935,0.0366852373768666,0.1416517855403496,-71.0827224621273,13.525926280276964,1.7591928969358075,77.38163748917349,3.812380926721614,5,0.1284016259869904,0.2398795582041916,0.3059248844260221
R0268,EASY,sensor_noise+wind,5.0,8.0,80.0,1.0,75.0,16.0,1,1,0.6666666666666666,1.0,0.33333333333333337,7.142483540575213,1.0366373887844038,6.10584615179081,1,1,1,0,0,2.2760343240603573,1.203044955162935,0.0366852373768666,0.1416517855403496,-71.0827224621273,13.525926280276964,1.7591928969358075,77.38163748917349,3.812380926721614,5,0.1284016259869904,0.2398795582041916,0.3059248844260221
R0269,EASY,wind,5.0,8.0,80.0,1.0,75.0,16.0,1,1,0.6666666666666666,1.0,0.33333333333333337,9.24416393665716,0.5378579580045054,8.706305978652654,1,1,1,0,0,0.0,1.6318152644769095,0.0229590724699713,-0.004432317810965,-23.634676625938354,8.01672446767875,1.312579975484094,135.74354223436853,14.655407792569966,5,0.0264263666160161,0.0145728175834064,0.2875391978419407
R0269,EASY,sensor_noise,15.0,32.0,80.0,1.0,65.0,5.333333333333333,1,1,0.0,1.0,1.0,21.00255084295496,0.5378579580045054,20.464692884950455,0,1,0,0,1,0.0,1.6318152644769095,0.0229590724699713,-0.004432317810965,-23.634676625938354,8.01672446767875,1.312579975484094,135.74354223436853,14.655407792569966,5,0.0264263666160161,0.0145728175834064,0.2875391978419407
