rocket_id,Kp,opt_Kd,sr,rms
R1011,7.393300909702492,1.0,1.0,1.5723616289542406
R1011,10.103111735817121,1.0,1.0,1.382542246197487
R1011,13.806129088084548,1.0,1.0,1.363790829572438
R1011,18.866385464303505,1.0,1.0,1.2684895970043601
R1011,25.781339448352636,1.0,1.0,1.1723743172653844
R1011,35.230779367293174,1.0,1.0,1.1403540330805106
R1011,48.143651237104336,1.0,1.0,0.9972071720469897
R1011,65.78938065138858,1.0,1.0,1.1494769790560744
R1011,89.90266619324312,1.0,1.0,1.6784711936112384
R1011,122.85401243525928,1.0,0.9,2.639976461469693
R1011,167.8827671139434,1.0,0.45,8.549413795102545
R1011,229.41557166223677,1.0,0.1,35.26414585940481
R1011,313.5015310141363,1.0,0.0,69.54095401630403
R1011,428.4068829159843,1.0,0.0,117.53328577093687
R1011,585.4276268957477,1.0,0.0,164.95733679468705
R1011,800.0,1.0,0.0,183.39259725056328
R5789,0.05,1.0,1.0,2.796181368984111
R5789,0.06832612292675956,1.0,1.0,2.7376912403149776
R5789,0.09336918148405317,1.0,1.0,2.711759461894084
R5789,0.1275910834330068,1.0,1.0,2.605414589192438
R5789,0.17435608102004116,1.0,1.0,2.6248837951117223
R5789,0.23826150049606765,1.0,1.0,2.6089283843868887
R5789,0.32558969143217004,1.0,1.0,2.5027071040283793
R5789,0.4449256256096033,1.0,1.0,2.35826154618476
R5789,0.6080008597733432,1.0,1.0,2.2912013768202515
R5789,0.830846829688979,1.0,1.0,2.085965913567912
R5789,1.135370852372753,1.0,1.0,1.923887821648719
R5789,1.5515097685336101,1.0,1.0,1.6573013349263068
R5789,2.1201729433379146,1.0,1.0,1.446670080446894
R5789,2.8972639430499196,1.0,1.0,1.248804458710969
R5789,3.9591762464819387,1.0,1.0,1.074003517237845
R5789,5.410303258116627,1.0,1.0,0.9532283445853279
R5789,7.393300909702492,1.0,1.0,0.8272209936768531
R5789,10.103111735817121,1.0,1.0,0.7421456255165639
R5789,13.806129088084548,1.0,1.0,0.7385055308779536
R5789,18.866385464303505,1.0,1.0,0.7352167568456316
R5789,25.781339448352636,1.0,1.0,0.7082084676172828
R5789,35.230779367293174,1.0,1.0,0.6809520371074372
R5789,48.143651237104336,1.0,1.0,0.6391836390784608
R5789,65.78938065138858,1.0,1.0,0.7097668206312465
R5789,89.90266619324312,1.0,1.0,0.9053445523842726
R5789,122.85401243525928,1.0,1.0,1.2328848332853926
R5789,167.8827671139434,1.0,0.85,2.5717143409708108
R5789,229.41557166223677,1.0,0.2,9.49914036984258
R5789,313.5015310141363,1.0,0.0,27.55958973907397
R5789,428.4068829159843,1.0,0.0,52.91956623433352
R5789,585.4276268957477,1.0,0.0,66.84694030432267
R5789,800.0,1.0,0.0,76.1868306313508
R5590,0.05,1.0,0.75,5.224091107513712
R5590,0.06832612292675956,1.0,0.75,5.111172365290194
R5590,0.09336918148405317,1.0,0.75,5.084965445972513
R5590,0.1275910834330068,1.0,0.75,4.993561321734325
R5590,0.17435608102004116,1.0,0.75,4.975714958157371
R5590,0.23826150049606765,1.0,0.8,4.9186437646661885
R5590,0.32558969143217004,1.0,0.8,4.836753826412895
R5590,0.4449256256096033,1.0,0.8,4.677715104227104
R5590,0.6080008597733432,1.0,0.85,4.4724921592938145
R5590,0.830846829688979,1.0,0.85,4.313851449317007
R5590,1.135370852372753,1.0,1.0,3.9364423920990923
R5590,1.5515097685336101,1.0,1.0,3.605031021193021
R5590,2.1201729433379146,1.0,1.0,3.2061147601057285
R5590,2.8972639430499196,1.0,1.0,2.7811917388730953
R5590,3.9591762464819387,1.0,1.0,2.4363594749912254
R5590,5.410303258116627,1.0,1.0,2.1198498659640497
R5590,7.393300909702492,1.0,1.0,1.8153199209077582
R5590,10.103111735817121,1.0,1.0,1.5467850644382564
R5590,13.806129088084548,1.0,1.0,1.3564203292961006
R5590,18.866385464303505,1.0,1.0,1.3340486366792133
R5590,25.781339448352636,1.0,1.0,1.2217655908263907
R5590,35.230779367293174,1.0,1.0,1.126125671848212
R5590,48.143651237104336,1.0,1.0,1.0976014158242917
R5590,65.78938065138858,1.0,1.0,0.9735241192685965
R5590,89.90266619324312,1.0,1.0,1.25155931922691
R5590,122.85401243525928,1.0,1.0,1.953065028741366
R5590,167.8827671139434,1.0,0.55,4.1631462157705945
R5590,229.41557166223677,1.0,0.5,6.7419498017386275
R5590,313.5015310141363,1.0,0.05,10.092990557861702
R5590,428.4068829159843,1.0,0.3,13.00394377536482
R5590,585.4276268957477,1.0,0.05,14.877429164264617
R5590,800.0,1.0,0.05,18.507651310690537
R9113,0.05,1.0,1.0,2.4005447083050244
R9113,0.06832612292675956,1.0,1.0,2.3459372056892707
R9113,0.09336918148405317,1.0,1.0,2.3498023403842057
R9113,0.1275910834330068,1.0,1.0,2.328305092952316
R9113,0.17435608102004116,1.0,1.0,2.2591226277860894
